chng_est low_conf up_conf
-0.107116194394371 -0.259692635906727 0.283153589915608
0.191296321651019 -0.203652241978265 0.822875389125356
0.471345163327677 -0.0526115835672463 1.08031471821317
0.766936209152097 -0.149060675842811 1.59067092085934
0.426209876971631 -0.441067170626289 1.15399571730163
0.607971534022336 -1.43783679064754 1.93389971981607
1.81193768214909 -1.89199463148507 4.74540917202856
8.67749149400445 -4.52647644144634 16.6767599105358
4.33979889193165 -9.31669981132419 24.4313866017489
-0.321748779974079 -7.95390819861638 5.57140733140194
-0.167831821925846 -2.05670028089541 0.450729642540486
-0.124657346405775 -0.53047415645344 0.0764363873075654
