"","year","FNConc","FNFlux","year.1","FNConc.1","FNFlux.1","year.2","FNConc.2","FNFlux.2","year.3","FNConc.3","FNFlux.3","year.4","FNConc.4","FNFlux.4","year.5","FNConc.5","FNFlux.5","year.6","FNConc.6","FNFlux.6","year.7","FNConc.7","FNFlux.7","year.8","FNConc.8","FNFlux.8","year.9","FNConc.9","FNFlux.9","year.10","FNConc.10","FNFlux.10","year.11","FNConc.11","FNFlux.11","year.12","FNConc.12","FNFlux.12","year.13","FNConc.13","FNFlux.13","year.14","FNConc.14","FNFlux.14","year.15","FNConc.15","FNFlux.15","year.16","FNConc.16","FNFlux.16","year.17","FNConc.17","FNFlux.17","year.18","FNConc.18","FNFlux.18","year.19","FNConc.19","FNFlux.19","year.20","FNConc.20","FNFlux.20","year.21","FNConc.21","FNFlux.21","year.22","FNConc.22","FNFlux.22","year.23","FNConc.23","FNFlux.23","year.24","FNConc.24","FNFlux.24","year.25","FNConc.25","FNFlux.25","year.26","FNConc.26","FNFlux.26","year.27","FNConc.27","FNFlux.27","year.28","FNConc.28","FNFlux.28","year.29","FNConc.29","FNFlux.29","year.30","FNConc.30","FNFlux.30","year.31","FNConc.31","FNFlux.31","year.32","FNConc.32","FNFlux.32","year.33","FNConc.33","FNFlux.33","year.34","FNConc.34","FNFlux.34","year.35","FNConc.35","FNFlux.35","year.36","FNConc.36","FNFlux.36","year.37","FNConc.37","FNFlux.37","year.38","FNConc.38","FNFlux.38","year.39","FNConc.39","FNFlux.39","year.40","FNConc.40","FNFlux.40","year.41","FNConc.41","FNFlux.41","year.42","FNConc.42","FNFlux.42","year.43","FNConc.43","FNFlux.43","year.44","FNConc.44","FNFlux.44","year.45","FNConc.45","FNFlux.45","year.46","FNConc.46","FNFlux.46","year.47","FNConc.47","FNFlux.47","year.48","FNConc.48","FNFlux.48","year.49","FNConc.49","FNFlux.49","year.50","FNConc.50","FNFlux.50","year.51","FNConc.51","FNFlux.51","year.52","FNConc.52","FNFlux.52","year.53","FNConc.53","FNFlux.53","year.54","FNConc.54","FNFlux.54","year.55","FNConc.55","FNFlux.55","year.56","FNConc.56","FNFlux.56","year.57","FNConc.57","FNFlux.57","year.58","FNConc.58","FNFlux.58","year.59","FNConc.59","FNFlux.59","year.60","FNConc.60","FNFlux.60","year.61","FNConc.61","FNFlux.61","year.62","FNConc.62","FNFlux.62","year.63","FNConc.63","FNFlux.63","year.64","FNConc.64","FNFlux.64","year.65","FNConc.65","FNFlux.65","year.66","FNConc.66","FNFlux.66","year.67","FNConc.67","FNFlux.67","year.68","FNConc.68","FNFlux.68","year.69","FNConc.69","FNFlux.69","year.70","FNConc.70","FNFlux.70","year.71","FNConc.71","FNFlux.71","year.72","FNConc.72","FNFlux.72","year.73","FNConc.73","FNFlux.73","year.74","FNConc.74","FNFlux.74","year.75","FNConc.75","FNFlux.75","year.76","FNConc.76","FNFlux.76","year.77","FNConc.77","FNFlux.77","year.78","FNConc.78","FNFlux.78","year.79","FNConc.79","FNFlux.79","year.80","FNConc.80","FNFlux.80","year.81","FNConc.81","FNFlux.81","year.82","FNConc.82","FNFlux.82","year.83","FNConc.83","FNFlux.83","year.84","FNConc.84","FNFlux.84","year.85","FNConc.85","FNFlux.85","year.86","FNConc.86","FNFlux.86","year.87","FNConc.87","FNFlux.87","year.88","FNConc.88","FNFlux.88","year.89","FNConc.89","FNFlux.89","year.90","FNConc.90","FNFlux.90","year.91","FNConc.91","FNFlux.91","year.92","FNConc.92","FNFlux.92","year.93","FNConc.93","FNFlux.93","year.94","FNConc.94","FNFlux.94","year.95","FNConc.95","FNFlux.95","year.96","FNConc.96","FNFlux.96","year.97","FNConc.97","FNFlux.97","year.98","FNConc.98","FNFlux.98","year.99","FNConc.99","FNFlux.99","year.100","FNConc.100","FNFlux.100","year.101","FNConc.101","FNFlux.101","year.102","FNConc.102","FNFlux.102","year.103","FNConc.103","FNFlux.103","year.104","FNConc.104","FNFlux.104","year.105","FNConc.105","FNFlux.105","year.106","FNConc.106","FNFlux.106","year.107","FNConc.107","FNFlux.107","year.108","FNConc.108","FNFlux.108","year.109","FNConc.109","FNFlux.109","year.110","FNConc.110","FNFlux.110","year.111","FNConc.111","FNFlux.111","year.112","FNConc.112","FNFlux.112","year.113","FNConc.113","FNFlux.113","year.114","FNConc.114","FNFlux.114","year.115","FNConc.115","FNFlux.115","year.116","FNConc.116","FNFlux.116","year.117","FNConc.117","FNFlux.117","year.118","FNConc.118","FNFlux.118","year.119","FNConc.119","FNFlux.119","year.120","FNConc.120","FNFlux.120","year.121","FNConc.121","FNFlux.121","year.122","FNConc.122","FNFlux.122","year.123","FNConc.123","FNFlux.123","year.124","FNConc.124","FNFlux.124","year.125","FNConc.125","FNFlux.125","year.126","FNConc.126","FNFlux.126","year.127","FNConc.127","FNFlux.127","year.128","FNConc.128","FNFlux.128","year.129","FNConc.129","FNFlux.129","year.130","FNConc.130","FNFlux.130","year.131","FNConc.131","FNFlux.131","year.132","FNConc.132","FNFlux.132","year.133","FNConc.133","FNFlux.133","year.134","FNConc.134","FNFlux.134","year.135","FNConc.135","FNFlux.135","year.136","FNConc.136","FNFlux.136","year.137","FNConc.137","FNFlux.137","year.138","FNConc.138","FNFlux.138","year.139","FNConc.139","FNFlux.139","year.140","FNConc.140","FNFlux.140","year.141","FNConc.141","FNFlux.141","year.142","FNConc.142","FNFlux.142","year.143","FNConc.143","FNFlux.143","year.144","FNConc.144","FNFlux.144","year.145","FNConc.145","FNFlux.145","year.146","FNConc.146","FNFlux.146","year.147","FNConc.147","FNFlux.147","year.148","FNConc.148","FNFlux.148","year.149","FNConc.149","FNFlux.149","year.150","FNConc.150","FNFlux.150","year.151","FNConc.151","FNFlux.151","year.152","FNConc.152","FNFlux.152","year.153","FNConc.153","FNFlux.153","year.154","FNConc.154","FNFlux.154","year.155","FNConc.155","FNFlux.155","year.156","FNConc.156","FNFlux.156","year.157","FNConc.157","FNFlux.157","year.158","FNConc.158","FNFlux.158","year.159","FNConc.159","FNFlux.159","year.160","FNConc.160","FNFlux.160","year.161","FNConc.161","FNFlux.161","year.162","FNConc.162","FNFlux.162","year.163","FNConc.163","FNFlux.163","year.164","FNConc.164","FNFlux.164","year.165","FNConc.165","FNFlux.165","year.166","FNConc.166","FNFlux.166","year.167","FNConc.167","FNFlux.167","year.168","FNConc.168","FNFlux.168","year.169","FNConc.169","FNFlux.169","year.170","FNConc.170","FNFlux.170","year.171","FNConc.171","FNFlux.171","year.172","FNConc.172","FNFlux.172","year.173","FNConc.173","FNFlux.173","year.174","FNConc.174","FNFlux.174","year.175","FNConc.175","FNFlux.175","year.176","FNConc.176","FNFlux.176","year.177","FNConc.177","FNFlux.177","year.178","FNConc.178","FNFlux.178","year.179","FNConc.179","FNFlux.179","year.180","FNConc.180","FNFlux.180","year.181","FNConc.181","FNFlux.181","year.182","FNConc.182","FNFlux.182","year.183","FNConc.183","FNFlux.183","year.184","FNConc.184","FNFlux.184","year.185","FNConc.185","FNFlux.185","year.186","FNConc.186","FNFlux.186","year.187","FNConc.187","FNFlux.187","year.188","FNConc.188","FNFlux.188","year.189","FNConc.189","FNFlux.189","year.190","FNConc.190","FNFlux.190","year.191","FNConc.191","FNFlux.191","year.192","FNConc.192","FNFlux.192","year.193","FNConc.193","FNFlux.193","year.194","FNConc.194","FNFlux.194","year.195","FNConc.195","FNFlux.195","year.196","FNConc.196","FNFlux.196","year.197","FNConc.197","FNFlux.197","year.198","FNConc.198","FNFlux.198","year.199","FNConc.199","FNFlux.199"
"1",1974,0.456041594999538,21998.5791396848,1974,0.353800731892111,19659.78601522,1974,0.350155470247978,19660.6099901331,1974,0.597031420043226,28191.0777431758,1974,0.397354441638263,20874.1788120362,1974,0.598884392480956,29919.7015647691,1974,0.80550470923142,35386.6481782939,1974,0.451248693844923,23583.1232294806,1974,0.38550689632618,20278.748229643,1974,0.555127216978293,27427.5143828395,1974,0.401060482326141,19981.9235820961,1974,0.365174147468867,20447.8682953391,1974,0.731006307753194,33861.7436119559,1974,0.494988698719524,26203.2162274136,1974,0.439794728435241,22186.5828067093,1974,0.340429407881619,20819.5958421542,1974,0.754421858850931,35629.3771022288,1974,0.440437448413064,23931.0664922154,1974,0.702841284317221,32788.000614601,1974,0.365749029020689,21015.7481285362,1974,0.387228634296779,20937.9489383186,1974,0.516180536218799,25454.2951338421,1974,0.523172004442581,25111.5335106251,1974,0.421853255461811,25942.2310653112,1974,0.366254251410436,19005.3768168792,1974,0.578174256296441,27028.6041917181,1974,0.424379803657699,22631.9615800178,1974,0.56915351361751,26657.1290104936,1974,0.437990492490207,21994.8742564414,1974,0.563943973344098,28964.5051942612,1974,0.383525091457031,21482.6202882188,1974,0.372262215323992,20041.318171099,1974,0.39913532917535,23171.7754896652,1974,0.362078814172998,22162.9179140824,1974,0.440762133606683,23041.1755740985,1974,0.719235352714069,33065.5612100649,1974,0.490291913201125,24439.9428092464,1974,0.616583278767597,30043.1275634428,1974,0.536504541001782,26184.6332852368,1974,0.371875356784015,21871.8795553199,1974,0.571067155396202,27499.9217197295,1974,0.607536514672841,28988.2594561112,1974,0.50615355536067,24940.5279017197,1974,0.506903233399125,25123.9873331846,1974,0.344193116545973,19321.8636973362,1974,0.436169165025378,22370.7743407671,1974,0.378045528943927,21335.8217295166,1974,0.524685626487943,26333.2733719926,1974,0.364958343167576,20641.684124292,1974,0.371508360841477,20707.6998963241,1974,0.553559646961961,27407.9363180087,1974,0.430612920833481,22388.5942219584,1974,0.423398348979658,23574.5456889747,1974,0.343527685008348,20208.3001075644,1974,0.451440462909811,23958.0023021631,1974,0.286695127251317,15057.408858583,1974,0.352590932358539,19950.9160425622,1974,0.739566812852562,33956.6336677158,1974,0.693858430696165,32658.3863590056,1974,0.36240423462217,20108.8202361282,1974,0.492631976900843,25320.3342601158,1974,0.431582134057137,21694.7654121282,1974,0.642837597098064,30623.9830286052,1974,0.431442601652415,21093.5249615181,1974,0.37483627718509,19926.17084508,1974,0.330919762728785,18563.769411262,1974,0.467832934407315,23807.5877413806,1974,0.371788852440432,20257.3603285608,1974,0.362916675637221,19217.9058843654,1974,0.598679071500636,28341.530838617,1974,0.369468127108057,21510.1508598696,1974,0.36303032662932,19269.5452457751,1974,0.739447125404056,34212.6628407161,1974,0.546340170591955,26944.9286411429,1974,0.518442474362062,29770.5523381586,1974,0.427064224254196,22179.9823863871,1974,0.462278685758641,23097.7395308629,1974,0.500144134970197,25852.8373319144,1974,1.12390489764767,47543.3966123141,1974,0.313900514011087,18132.1826212278,1974,0.825924077634037,36477.4178652534,1974,0.781241888136948,34753.8528122914,1974,0.503230358374373,25684.8803408609,1974,0.50007530163757,24857.4044901368,1974,0.692623039913588,30700.5147898574,1974,0.418629653593196,22441.2810755037,1974,0.39568334996783,22379.2553905921,1974,0.501414101148293,26040.4984782859,1974,0.386421560235512,20674.889597781,1974,0.607868617973676,29166.4962412837,1974,0.448637233903153,22580.3198971602,1974,0.333481425081303,17005.7932648266,1974,0.449381620483853,25877.7456843899,1974,0.397536265104831,21081.6509527158,1974,0.413801774274279,22068.4309410629,1974,0.613682928093892,31224.4883853122,1974,0.446269502118534,23412.8650118415,1974,0.374923648813947,20257.8913074362,1974,0.692654645329578,31888.3925443596,1974,0.388444295723281,21738.672547682,1974,0.507931332748004,25149.1850905644,1974,0.502323502795225,24354.5858300364,1974,0.437498796915837,23387.0659884475,1974,0.354307035147953,19705.4725944138,1974,0.382244646472891,20904.5196283904,1974,0.496906430340553,24571.8660799658,1974,0.467400690187403,23620.3994931279,1974,0.366896047119338,19903.4858495389,1974,0.363281615125749,19456.4626965872,1974,0.546041909330225,26360.85333668,1974,0.339739010579854,19616.4046071503,1974,0.694546908442003,31839.7562059997,1974,0.349410753855838,19326.0784935009,1974,0.458744457649124,23203.1644723428,1974,0.449741882320417,22153.7432714283,1974,0.450407496361992,22850.0588892807,1974,0.580658269758217,27369.8134775767,1974,0.470144580634329,23429.7904419418,1974,0.34834672421682,19182.5637221493,1974,0.480684302396216,23376.3572621815,1974,0.497434129950545,25744.2667081962,1974,0.384847769905564,20527.8319759911,1974,0.443311841481313,24711.0317434218,1974,0.350612881838919,22344.1390538083,1974,0.423063367936572,21342.5153712724,1974,0.368339047876308,21770.3815706461,1974,0.463725969585619,24116.5105964867,1974,0.364619082177055,20679.1412512468,1974,0.782763202635914,36175.5459860266,1974,0.450778236187189,22157.4668040191,1974,0.525789914653851,26909.2128106276,1974,0.386484806698423,21118.0564557891,1974,0.592269164208853,31148.7145877081,1974,0.397092087754799,20219.8846939515,1974,0.39777659250517,20990.719057718,1974,0.452617800204419,23503.1423266469,1974,0.447818548999405,23066.3887742248,1974,0.642343905678134,29832.5585449613,1974,0.497005067038608,25373.1661778598,1974,0.540810188133012,27888.0729551769,1974,0.352847156665253,20577.20363998,1974,0.448597710476225,22373.902718632,1974,0.428792328412353,22597.8856256529,1974,0.566646559359364,26665.697145603,1974,0.461373802158106,24073.8605385549,1974,0.355252278102623,19261.5092963429,1974,0.614509187547249,28607.2871415841,1974,0.517707104983705,27566.1204158563,1974,0.42274101275988,22165.6529728511,1974,0.545535816976013,26959.0061235247,1974,0.893907887913611,39475.5885476803,1974,0.389089673265924,21237.0830355499,1974,0.62536395611176,29420.1915284612,1974,0.471071376830167,24633.1595588498,1974,0.35691493369835,20085.88750249,1974,0.456629202542146,21014.4280213385,1974,0.35996069499219,20624.2328215203,1974,0.461439084809798,24610.2070499502,1974,0.483153915058092,24256.1523380945,1974,0.758743204554744,34783.0134285436,1974,0.423666488757307,22104.3516585324,1974,0.429168463839297,23242.0263007542,1974,0.425153940896398,23389.6337990476,1974,0.646026355149961,30061.3233819297,1974,0.448044518028604,22706.4118229082,1974,0.485062456951057,24054.3644676548,1974,0.544484473568128,26692.8130483302,1974,0.374322270048784,21172.0337598106,1974,0.467066776813107,23990.5049739218,1974,0.641341990936542,30798.1201813006,1974,0.462029544158178,23076.1402082426,1974,0.342084424700548,19226.7679317018,1974,0.33413603717554,19552.6095920774,1974,0.685005139936657,31834.7448295001,1974,0.48093847071216,24133.4253190214,1974,0.343649353795681,20038.1057509983,1974,0.358240585577858,19194.7963867313,1974,0.692133037082085,32750.8826237748,1974,0.566329836091013,27558.6735649673,1974,0.363856333863958,19570.5721405885,1974,0.393037563791549,21589.2019022107,1974,0.365925384033442,20144.1826651626,1974,0.319043706822784,16738.7092363137,1974,0.464612583735521,23549.0159721887,1974,0.424999086994173,21394.8715385131,1974,0.850936995409217,38375.9271748139,1974,0.414734950828703,21732.8402035649,1974,0.384292676314641,22397.7552122429,1974,0.372731691099918,20564.9445844549,1974,0.362516665758814,22135.1803959227,1974,0.38032473297209,20010.5676487715,1974,0.394399638470984,21891.3389337047,1974,0.429204128046773,21947.1511743146,1974,0.407163245663073,22714.6244921961,1974,0.55845544448744,27122.7584504857,1974,0.5084364623606,25951.2528714183,1974,0.635129575378186,29993.791361436,1974,0.481729826095042,24534.1612813385,1974,0.342058341634722,18761.9595534524,1974,0.337514859107209,19621.600651372
"2",1975,0.487417802072608,23573.4410711464,1975,0.376459055591284,21062.2686627123,1975,0.374617978370979,21025.7202019464,1975,0.603553014667381,28840.064574304,1975,0.409980942011937,21608.4605112469,1975,0.610192153930661,30742.7064587622,1975,0.822578986854476,36403.275872319,1975,0.469312263897356,24799.910665968,1975,0.408484188141631,21487.3240362946,1975,0.586152266243834,28964.8902301163,1975,0.42935918626538,21490.5081069928,1975,0.39088454866798,21789.9912343111,1975,0.747573893318284,34728.9534021094,1975,0.507248266777218,27125.3450029892,1975,0.443757232392651,22489.3033848286,1975,0.371884949241018,22208.3543354724,1975,0.761363790575677,36258.7534658406,1975,0.461414379327036,25169.5521824659,1975,0.696531849408056,33087.1497949999,1975,0.387287622551009,22253.6353501015,1975,0.408420633129755,22212.0615952119,1975,0.545858770663978,27254.9629394994,1975,0.538168638922705,26331.9472052972,1975,0.435701905173793,26690.0833177909,1975,0.384208731081698,20280.7807492805,1975,0.586238543634364,27874.075941885,1975,0.444914647162313,23799.9042726041,1975,0.577322286693765,27475.7145879809,1975,0.464937419553494,23428.8491870889,1975,0.586207984858378,30107.7774771069,1975,0.404709565330736,22541.0304412035,1975,0.391926704612273,21342.3220443087,1975,0.399357889125936,23311.2286233033,1975,0.377478950147785,23042.8851466662,1975,0.447688824748012,23701.9059799913,1975,0.751234230020917,34728.8151056527,1975,0.508269496812388,25492.4189454381,1975,0.627503320943861,30368.6788394903,1975,0.554970684052342,27308.1781427254,1975,0.393187596828193,22815.8232452666,1975,0.578858454868179,28539.3507099289,1975,0.628746083252385,30000.525586549,1975,0.537980957717102,26574.6434149533,1975,0.518227754069263,25953.2221409877,1975,0.363346307307797,20453.9513280247,1975,0.459912658667242,23696.241273573,1975,0.396054446497052,22109.6814897713,1975,0.538921805486803,27273.5238771453,1975,0.389295231069104,22062.6791853619,1975,0.38753029118285,21603.4726935378,1975,0.580112319454443,28700.6052807683,1975,0.463490361104395,23992.6565002759,1975,0.451904863996858,24878.5781156461,1975,0.36597282451363,21509.8187861446,1975,0.476013778963714,25296.5327322889,1975,0.326932492190663,17181.6710828023,1975,0.379929815131854,21222.7063555279,1975,0.749823060906075,34790.1845949743,1975,0.718320420442075,33992.1998104589,1975,0.39159456584813,21888.2363433486,1975,0.53204070864953,27258.1238299395,1975,0.460594968147544,23151.2234444253,1975,0.672240658256847,32195.439907555,1975,0.456575595390361,22536.6317275548,1975,0.40422246626737,21497.8284126522,1975,0.363586639545812,20185.063659895,1975,0.486751360877723,24521.4355762843,1975,0.397036229447761,21572.6758888191,1975,0.389379124295973,20662.3278465658,1975,0.625540179231097,29754.3972845241,1975,0.382930307084358,22515.9193430957,1975,0.398090884096699,21299.8669498528,1975,0.739597481630669,34636.9815765909,1975,0.576442915585454,28417.7060002575,1975,0.52891247294034,30619.3796040864,1975,0.457208936694709,23733.6164619252,1975,0.493413835236092,24739.7256178855,1975,0.504992256286121,26377.3546932362,1975,1.12457176533556,48080.423764991,1975,0.342777072893677,19420.3571009204,1975,0.831392452548115,36945.6507735787,1975,0.820180722400956,36715.1189933953,1975,0.525619717196126,27043.8695534599,1975,0.512551868552556,25728.5614496208,1975,0.728118296567055,32339.993551488,1975,0.441892385835782,23889.8841115724,1975,0.416132904908489,23533.5594689179,1975,0.520187553158007,26976.188068327,1975,0.403215861198662,21519.9975986348,1975,0.622975262072458,30128.4674970909,1975,0.471517412553684,23735.1447414563,1975,0.359833370237205,18460.8894772613,1975,0.479226946372672,27173.4382259938,1975,0.405645789853167,21551.3114759533,1975,0.432728732684616,23056.2936388199,1975,0.637592549030792,32567.6625006944,1975,0.467546010211134,24539.3743882264,1975,0.387098727663018,21089.2474793871,1975,0.736793835272375,33924.3144144696,1975,0.406994799656532,22726.5873857207,1975,0.534484405391742,26520.4099230539,1975,0.522850696451771,25303.6062459965,1975,0.460144283947811,24468.3615093783,1975,0.384673183453787,21256.3088603886,1975,0.395171431415211,21688.4648276129,1975,0.525988507643867,26088.3513486854,1975,0.490197226380661,24949.3378359797,1975,0.39238215952711,21303.421782719,1975,0.393566148974121,21108.3681916347,1975,0.561867289806011,27600.0000486521,1975,0.366759864155099,20994.0541863949,1975,0.67479699999663,31610.5171024801,1975,0.373381121696267,20798.5455390468,1975,0.474819893043967,24259.2473986122,1975,0.478775864152798,23691.825536805,1975,0.47747452520112,24226.0703103287,1975,0.607971201738434,28802.8221387645,1975,0.497143287327455,24795.1110129224,1975,0.364928549978654,20128.7146466672,1975,0.495251970236945,24473.852956347,1975,0.513588658954581,26780.5354216856,1975,0.408702672297811,21802.0308916618,1975,0.452736222990363,25392.0999351597,1975,0.37576836776545,23515.6038574656,1975,0.444204926174402,22458.1906128107,1975,0.391100268190573,23218.9006541027,1975,0.495672234711811,25730.8364976284,1975,0.380918846406111,21626.1315860978,1975,0.810789539039518,37132.8593614885,1975,0.474295012026307,23588.2439804796,1975,0.531326228561544,27647.4952473325,1975,0.400269070478215,21888.5056956841,1975,0.579908873785173,30735.6719573086,1975,0.421540605272609,21597.500827503,1975,0.417695717738423,22204.259217385,1975,0.471901525810313,24691.7945665149,1975,0.480108589454329,24784.9156781204,1975,0.670330900250731,31453.5919918298,1975,0.507952334351812,26071.5068649303,1975,0.54080156436992,28043.0423907942,1975,0.382914310979274,22077.2102741915,1975,0.481226221133617,23972.1627150595,1975,0.4626113607701,24330.1951202808,1975,0.581526923889026,27806.6507745797,1975,0.484118486772874,25280.0753025979,1975,0.37385655343152,20299.85594376,1975,0.6320956318267,29680.1816085564,1975,0.530065810399795,28354.2350695995,1975,0.44510802460888,23320.4652796984,1975,0.543981601101061,27293.8864531562,1975,0.96517861610259,42644.5337326762,1975,0.408431757236067,22367.1111586488,1975,0.659926965598006,31131.7891915733,1975,0.499656269607329,26122.6095298569,1975,0.382240352699679,21409.0144343392,1975,0.475423307625263,22081.0607216625,1975,0.386564340198857,22091.172370311,1975,0.493086204499192,26317.2214077784,1975,0.510733019028801,25371.3415407046,1975,0.781322062048911,35724.9334829712,1975,0.449122835353501,23511.893947221,1975,0.450754178658749,24316.7736661815,1975,0.447223983691461,24421.5873401988,1975,0.683074967020746,31916.4721215989,1975,0.468805355117152,23733.9441355541,1975,0.515867702268942,25778.7495718386,1975,0.573200546588953,28129.9012350534,1975,0.407734849018455,22804.2304125762,1975,0.49492795069307,25519.3577475934,1975,0.647219544966762,31199.7577725611,1975,0.490875844750675,24560.2072673515,1975,0.373061230617249,20941.7682502521,1975,0.353503922891421,20852.1919612162,1975,0.676880439066597,31974.4886232623,1975,0.49972493071604,25289.3097154677,1975,0.371722039626648,21397.5834128255,1975,0.385970941271097,20614.3714712304,1975,0.704447114553716,33911.7482663417,1975,0.599348570054217,29212.6309994086,1975,0.389272565839673,20953.4053353622,1975,0.411886930029511,22539.5342244227,1975,0.388178195396505,21381.6129736657,1975,0.3434193922718,18120.2676705163,1975,0.481146214173281,24587.2176926379,1975,0.447814487913313,22664.0923830556,1975,0.893231089880203,40145.9643852185,1975,0.445154735631191,23222.4808815184,1975,0.406402721449348,23515.723797413,1975,0.398000762377721,21818.6511157311,1975,0.387869267318609,23452.3032885189,1975,0.395941022683138,20948.3314917292,1975,0.40889089600083,22632.6599721672,1975,0.454432886820159,23428.7130442622,1975,0.425352532778075,23737.5356027397,1975,0.586953404760342,28750.3848832954,1975,0.526845278334992,27024.2806807879,1975,0.669448948144342,31867.784219851,1975,0.508477829534842,25980.4413688517,1975,0.361114281252885,19800.4467926604,1975,0.363553797468921,20980.3400264756
