"","year","FNConc","FNFlux","year.1","FNConc.1","FNFlux.1","year.2","FNConc.2","FNFlux.2","year.3","FNConc.3","FNFlux.3","year.4","FNConc.4","FNFlux.4","year.5","FNConc.5","FNFlux.5","year.6","FNConc.6","FNFlux.6","year.7","FNConc.7","FNFlux.7","year.8","FNConc.8","FNFlux.8","year.9","FNConc.9","FNFlux.9","year.10","FNConc.10","FNFlux.10","year.11","FNConc.11","FNFlux.11","year.12","FNConc.12","FNFlux.12","year.13","FNConc.13","FNFlux.13","year.14","FNConc.14","FNFlux.14","year.15","FNConc.15","FNFlux.15","year.16","FNConc.16","FNFlux.16","year.17","FNConc.17","FNFlux.17","year.18","FNConc.18","FNFlux.18","year.19","FNConc.19","FNFlux.19","year.20","FNConc.20","FNFlux.20","year.21","FNConc.21","FNFlux.21","year.22","FNConc.22","FNFlux.22","year.23","FNConc.23","FNFlux.23","year.24","FNConc.24","FNFlux.24","year.25","FNConc.25","FNFlux.25","year.26","FNConc.26","FNFlux.26","year.27","FNConc.27","FNFlux.27","year.28","FNConc.28","FNFlux.28","year.29","FNConc.29","FNFlux.29","year.30","FNConc.30","FNFlux.30","year.31","FNConc.31","FNFlux.31","year.32","FNConc.32","FNFlux.32","year.33","FNConc.33","FNFlux.33","year.34","FNConc.34","FNFlux.34","year.35","FNConc.35","FNFlux.35","year.36","FNConc.36","FNFlux.36","year.37","FNConc.37","FNFlux.37","year.38","FNConc.38","FNFlux.38","year.39","FNConc.39","FNFlux.39","year.40","FNConc.40","FNFlux.40","year.41","FNConc.41","FNFlux.41","year.42","FNConc.42","FNFlux.42","year.43","FNConc.43","FNFlux.43","year.44","FNConc.44","FNFlux.44","year.45","FNConc.45","FNFlux.45","year.46","FNConc.46","FNFlux.46","year.47","FNConc.47","FNFlux.47","year.48","FNConc.48","FNFlux.48","year.49","FNConc.49","FNFlux.49","year.50","FNConc.50","FNFlux.50","year.51","FNConc.51","FNFlux.51","year.52","FNConc.52","FNFlux.52","year.53","FNConc.53","FNFlux.53","year.54","FNConc.54","FNFlux.54","year.55","FNConc.55","FNFlux.55","year.56","FNConc.56","FNFlux.56","year.57","FNConc.57","FNFlux.57","year.58","FNConc.58","FNFlux.58","year.59","FNConc.59","FNFlux.59","year.60","FNConc.60","FNFlux.60","year.61","FNConc.61","FNFlux.61","year.62","FNConc.62","FNFlux.62","year.63","FNConc.63","FNFlux.63","year.64","FNConc.64","FNFlux.64","year.65","FNConc.65","FNFlux.65","year.66","FNConc.66","FNFlux.66","year.67","FNConc.67","FNFlux.67","year.68","FNConc.68","FNFlux.68","year.69","FNConc.69","FNFlux.69","year.70","FNConc.70","FNFlux.70","year.71","FNConc.71","FNFlux.71","year.72","FNConc.72","FNFlux.72","year.73","FNConc.73","FNFlux.73","year.74","FNConc.74","FNFlux.74","year.75","FNConc.75","FNFlux.75","year.76","FNConc.76","FNFlux.76","year.77","FNConc.77","FNFlux.77","year.78","FNConc.78","FNFlux.78","year.79","FNConc.79","FNFlux.79","year.80","FNConc.80","FNFlux.80","year.81","FNConc.81","FNFlux.81","year.82","FNConc.82","FNFlux.82","year.83","FNConc.83","FNFlux.83","year.84","FNConc.84","FNFlux.84","year.85","FNConc.85","FNFlux.85","year.86","FNConc.86","FNFlux.86","year.87","FNConc.87","FNFlux.87","year.88","FNConc.88","FNFlux.88","year.89","FNConc.89","FNFlux.89","year.90","FNConc.90","FNFlux.90","year.91","FNConc.91","FNFlux.91","year.92","FNConc.92","FNFlux.92","year.93","FNConc.93","FNFlux.93","year.94","FNConc.94","FNFlux.94","year.95","FNConc.95","FNFlux.95","year.96","FNConc.96","FNFlux.96","year.97","FNConc.97","FNFlux.97","year.98","FNConc.98","FNFlux.98","year.99","FNConc.99","FNFlux.99","year.100","FNConc.100","FNFlux.100","year.101","FNConc.101","FNFlux.101","year.102","FNConc.102","FNFlux.102","year.103","FNConc.103","FNFlux.103","year.104","FNConc.104","FNFlux.104","year.105","FNConc.105","FNFlux.105","year.106","FNConc.106","FNFlux.106","year.107","FNConc.107","FNFlux.107","year.108","FNConc.108","FNFlux.108","year.109","FNConc.109","FNFlux.109","year.110","FNConc.110","FNFlux.110","year.111","FNConc.111","FNFlux.111","year.112","FNConc.112","FNFlux.112","year.113","FNConc.113","FNFlux.113","year.114","FNConc.114","FNFlux.114","year.115","FNConc.115","FNFlux.115","year.116","FNConc.116","FNFlux.116","year.117","FNConc.117","FNFlux.117","year.118","FNConc.118","FNFlux.118","year.119","FNConc.119","FNFlux.119","year.120","FNConc.120","FNFlux.120","year.121","FNConc.121","FNFlux.121","year.122","FNConc.122","FNFlux.122","year.123","FNConc.123","FNFlux.123","year.124","FNConc.124","FNFlux.124","year.125","FNConc.125","FNFlux.125","year.126","FNConc.126","FNFlux.126","year.127","FNConc.127","FNFlux.127","year.128","FNConc.128","FNFlux.128","year.129","FNConc.129","FNFlux.129","year.130","FNConc.130","FNFlux.130","year.131","FNConc.131","FNFlux.131","year.132","FNConc.132","FNFlux.132","year.133","FNConc.133","FNFlux.133","year.134","FNConc.134","FNFlux.134","year.135","FNConc.135","FNFlux.135","year.136","FNConc.136","FNFlux.136","year.137","FNConc.137","FNFlux.137","year.138","FNConc.138","FNFlux.138","year.139","FNConc.139","FNFlux.139","year.140","FNConc.140","FNFlux.140","year.141","FNConc.141","FNFlux.141","year.142","FNConc.142","FNFlux.142","year.143","FNConc.143","FNFlux.143","year.144","FNConc.144","FNFlux.144","year.145","FNConc.145","FNFlux.145","year.146","FNConc.146","FNFlux.146","year.147","FNConc.147","FNFlux.147","year.148","FNConc.148","FNFlux.148","year.149","FNConc.149","FNFlux.149","year.150","FNConc.150","FNFlux.150","year.151","FNConc.151","FNFlux.151","year.152","FNConc.152","FNFlux.152","year.153","FNConc.153","FNFlux.153","year.154","FNConc.154","FNFlux.154","year.155","FNConc.155","FNFlux.155","year.156","FNConc.156","FNFlux.156","year.157","FNConc.157","FNFlux.157","year.158","FNConc.158","FNFlux.158","year.159","FNConc.159","FNFlux.159","year.160","FNConc.160","FNFlux.160","year.161","FNConc.161","FNFlux.161","year.162","FNConc.162","FNFlux.162","year.163","FNConc.163","FNFlux.163","year.164","FNConc.164","FNFlux.164","year.165","FNConc.165","FNFlux.165","year.166","FNConc.166","FNFlux.166","year.167","FNConc.167","FNFlux.167","year.168","FNConc.168","FNFlux.168","year.169","FNConc.169","FNFlux.169","year.170","FNConc.170","FNFlux.170","year.171","FNConc.171","FNFlux.171","year.172","FNConc.172","FNFlux.172","year.173","FNConc.173","FNFlux.173","year.174","FNConc.174","FNFlux.174","year.175","FNConc.175","FNFlux.175","year.176","FNConc.176","FNFlux.176","year.177","FNConc.177","FNFlux.177","year.178","FNConc.178","FNFlux.178","year.179","FNConc.179","FNFlux.179","year.180","FNConc.180","FNFlux.180","year.181","FNConc.181","FNFlux.181","year.182","FNConc.182","FNFlux.182","year.183","FNConc.183","FNFlux.183","year.184","FNConc.184","FNFlux.184","year.185","FNConc.185","FNFlux.185","year.186","FNConc.186","FNFlux.186","year.187","FNConc.187","FNFlux.187","year.188","FNConc.188","FNFlux.188","year.189","FNConc.189","FNFlux.189","year.190","FNConc.190","FNFlux.190","year.191","FNConc.191","FNFlux.191","year.192","FNConc.192","FNFlux.192","year.193","FNConc.193","FNFlux.193","year.194","FNConc.194","FNFlux.194","year.195","FNConc.195","FNFlux.195","year.196","FNConc.196","FNFlux.196","year.197","FNConc.197","FNFlux.197","year.198","FNConc.198","FNFlux.198","year.199","FNConc.199","FNFlux.199"
"1",1980,0.142621832934467,7199.77047523105,1980,0.160632438317238,8179.67312620091,1980,0.172170245549535,7050.45615440691,1980,0.145504089266371,8599.71011935234,1980,0.158248729995229,7862.82087468773,1980,0.106071272116342,4695.69078644074,1980,0.145097786724617,7668.52791965391,1980,0.198780216627444,8833.37965374222,1980,0.17182198033199,8643.48849945687,1980,0.180102530928744,8039.98868942925,1980,0.232807285795697,9950.2839743731,1980,0.147431756479742,6342.42880012447,1980,0.156863396621802,7179.49930429755,1980,0.100156866122689,4821.36571067484,1980,0.0973401822807719,4570.6708384814,1980,0.138564152756646,6601.54593769704,1980,0.164537759873323,7093.72898190325,1980,0.185337103957791,8088.28302487135,1980,0.0446636053826713,3779.6787034114,1980,0.181426910912554,8824.9810735134,1980,0.165297526600616,8287.45045546534,1980,0.197064090740208,8894.27169231581,1980,0.0642937820924611,4026.52251759995,1980,0.176440797083534,7005.91593639923,1980,0.253627499145685,10204.0080176758,1980,0.167861396273724,7878.80547128086,1980,0.226262894815092,9366.74870972231,1980,0.169245985409556,8163.42314175468,1980,0.172512612902484,8502.85502931122,1980,0.181973080042893,8595.29566973599,1980,0.245795283170405,9766.73416506587,1980,0.0879540240835859,4866.49480651711,1980,0.126397718506028,5189.67827995725,1980,0.243972421337865,10228.0412476006,1980,0.104261541696815,5643.75796338168,1980,0.169445661767124,8257.85989508405,1980,0.16232697910915,8115.66485565426,1980,0.148609687067807,6932.15948093891,1980,0.18458391205569,8921.70275204067,1980,0.210218883997614,8577.11078973519,1980,0.125336347307732,5788.58156400451,1980,0.130047892696012,5407.46567536246,1980,0.181043822437997,7686.68164156111,1980,0.191369807276472,8698.19216282202,1980,0.199807049356375,8619.19904354837,1980,0.177500149429973,7692.61434974068,1980,0.207526073942913,8925.21802338372,1980,0.128640595421628,5870.56322165256,1980,0.150918180575682,6769.7074844531,1980,0.237126825355318,10187.8005479839,1980,0.193851937802969,8029.4204077622,1980,0.135971683816073,6808.95922608947,1980,0.177743301388612,8635.41724536273,1980,0.19610340497061,7949.81475495634,1980,0.172738118242675,8469.20523946245,1980,0.164892877811408,6098.31461543633,1980,0.188425332153359,9595.87876696731,1980,0.176118790849833,8285.88714352314,1980,0.217216779352771,9230.95964236254,1980,0.143759717960273,7453.8011520934,1980,0.209199538592897,9139.73820644683,1980,0.155250527352256,8081.16628657485,1980,0.160283586606702,7814.59926564019,1980,0.177586028795725,8292.3438518468,1980,0.161563811649449,7867.07853888942,1980,0.144182453201926,7538.11624600414,1980,0.142417456822603,6911.05539604823,1980,0.164360124514289,7601.95663733301,1980,0.140691521325431,6721.64210609717,1980,0.181281593939987,8138.54358525559,1980,0.231449096455657,10088.5029259279,1980,0.107438748214275,6327.19841274678,1980,0.146232070655393,6431.12060357011,1980,0.186165053455799,8429.46182672939,1980,0.277315865380624,10554.3663584316,1980,0.136075166808578,5988.63119322035,1980,0.187715921753287,9575.78951361842,1980,0.199734974884919,7943.77716728705,1980,0.179477338158215,8438.56083205789,1980,0.217594940676516,9767.13026654335,1980,0.209199976397013,9485.64595428413,1980,0.196746703492324,9247.40871870174,1980,0.166992072322863,8230.02588656667,1980,0.122240872976923,6436.08224599448,1980,0.153108695679821,7169.48544222021,1980,0.0754804921557444,4946.19581648128,1980,0.176127133027068,8450.3536758233,1980,0.162423705318438,7542.50727491593,1980,0.162204599150477,6974.77246180287,1980,0.136649131535889,6838.41137160859,1980,0.165497402882071,7421.6721189725,1980,0.192196448562216,7550.13581888334,1980,0.2001509929947,8594.95239596107,1980,0.173496681001834,8093.59194631895,1980,0.180109199403394,8169.30041490145,1980,0.210114809434133,7840.35894996271,1980,0.196423280135755,9506.76367923358,1980,0.126041620837282,6407.2093426957,1980,0.139949379833348,6476.51317469035,1980,0.137077583557263,6631.25983061473,1980,0.171091038835562,8254.95362174335,1980,0.128449301432715,5777.63418731376,1980,0.19682682978172,8759.49603870101,1980,0.236105906053509,9188.33840140153,1980,0.154767441190049,7679.52862690184,1980,0.150958655779219,7138.84446028189,1980,0.229511972273773,10293.0505367576,1980,0.17468622883007,7185.73846853752,1980,0.194487158001062,8580.41413788919,1980,0.148482949133082,7419.35699397442,1980,0.18634030526215,7831.2193435901,1980,0.13384036908858,6874.56002029703,1980,0.210640979831894,9447.6203068541,1980,0.172038390708679,7780.07208774066,1980,0.114822256304507,6296.17735077804,1980,0.138132918345108,6361.22683887428,1980,0.161553581268927,7276.85833464548,1980,0.156172355901114,7347.59580077961,1980,0.20436233339071,8571.68192107916,1980,0.134267108507654,6951.97038360386,1980,0.176858591261381,8759.49683572222,1980,0.175989129400885,7795.1136849611,1980,0.107946888860812,4415.02921276432,1980,0.169640345318691,6838.29843070939,1980,0.180748147111324,8065.72105886174,1980,0.163842092712055,7522.30091636044,1980,0.176195516518432,7952.40497310326,1980,0.247692912732418,9781.19763628675,1980,0.158965819038726,6824.14703907996,1980,0.0666964839121416,3320.82896740874,1980,0.151459795061683,6558.4596064099,1980,0.112767356583467,4178.42386096785,1980,0.0491304006880473,2456.22653058099,1980,0.220434160924196,9080.71330265186,1980,0.150149975209819,7160.67797706481,1980,0.173274160834617,7867.246514711,1980,0.164403850957237,7583.13092205641,1980,0.160980141498405,8216.19325928962,1980,0.174624565763451,8679.62942718144,1980,0.0647501091427044,2854.30927360906,1980,0.145976796096425,8521.91227203672,1980,0.115351312201973,5841.83813396855,1980,0.152419085398541,9505.01788127285,1980,0.153340763667589,6499.17247403621,1980,0.0656343980833562,3342.23071221282,1980,0.248069684435193,10318.4178529352,1980,0.156326853434571,7326.03034832749,1980,0.131300376200461,6194.29668151434,1980,0.167933012716673,8089.62737707651,1980,0.125996845844571,6809.46746800527,1980,0.155817886532557,7312.95918386966,1980,0.224466629907351,9806.48615251755,1980,0.214343553732229,9494.23200557532,1980,0.155868128891787,7243.11178350708,1980,0.187935259812315,8917.37270235886,1980,0.206998028647182,9327.60222292362,1980,0.160691785972569,7450.98776892114,1980,0.170163303839642,8356.3169297946,1980,0.211696557864212,9348.90416328315,1980,0.110991296584836,5760.86221419286,1980,0.202797522413521,8680.12881322365,1980,0.172788166222009,7611.47063836184,1980,0.220610092923485,9717.94656059768,1980,0.178417473960588,7793.56890994308,1980,0.121664237043029,6454.33092474888,1980,0.173878751395446,8183.61804132147,1980,0.151338336513301,7199.22205008318,1980,0.0448204351381742,2887.97388730492,1980,0.184270413797907,8442.04157472459,1980,0.143428946330746,6682.30814134548,1980,0.18077344483952,8029.84724745457,1980,0.180323588758668,8428.07505964686,1980,0.100680333754823,4420.1980731711,1980,0.117413380343594,5655.72068875209,1980,0.119208375116526,5216.46507549865,1980,0.294399874900269,12462.5318801498,1980,0.234262892974432,9938.88644056613,1980,0.157922427578782,8226.76719283057,1980,0.190772296343959,7897.24608028757,1980,0.107658326856576,4559.96546159433,1980,0.195237896441794,8752.56642396825,1980,0.175339833780713,8263.21507652032,1980,0.279479736048277,11698.8768476808,1980,0.212518054556892,8863.76812097187,1980,0.0885700596860953,4141.92925873445,1980,0.125782575682135,6435.62924551375,1980,0.185791076320951,8430.11921329499,1980,0.159465015908841,7933.27641773906,1980,0.203980415636788,8488.57968325129,1980,0.118980699896653,6665.72251245742,1980,0.202175552940532,8858.18036043486,1980,0.160017621115091,7034.71779451982,1980,0.22742570548954,10378.5698502414,1980,0.136034617227212,6452.874111475,1980,0.161016767797154,7847.99498864573,1980,0.120973510134317,6437.83669979754,1980,0.159672949072433,7553.98121077898,1980,0.151444198613194,7077.22656969312,1980,0.175007008531979,7200.54788172572,1980,0.100049312563011,5017.73705770114
"2",1981,0.111400791585212,5743.16731047683,1981,0.120751875864834,6258.27596134112,1981,0.127624698605908,5436.88714949685,1981,0.123402855298878,7255.5076275649,1981,0.121604608803375,6064.3753227097,1981,0.0911726484437745,4148.47662058774,1981,0.109766751528031,5957.80959139505,1981,0.143565196716843,6467.32555976249,1981,0.129803029710356,6683.6259591408,1981,0.136561989473284,6206.81401772782,1981,0.16652501424071,7309.18835994494,1981,0.108949714829243,4800.91644916344,1981,0.121947879405588,5598.48550946309,1981,0.0862938683645517,4153.5861522527,1981,0.0858705450382617,4072.32608963918,1981,0.102622143459235,5228.58041961806,1981,0.122551393155235,5479.23707476503,1981,0.135633896076484,5990.22636419476,1981,0.0420453354861959,3468.15071390741,1981,0.130237227836827,6507.86403604785,1981,0.125810182811113,6420.31449501058,1981,0.144606145368782,6623.97214528433,1981,0.0518087820538559,3346.51319887138,1981,0.133044989809781,5366.30880487095,1981,0.180737507939828,7546.99061588749,1981,0.126603137106335,6158.16772038345,1981,0.163341949992705,6803.43444742974,1981,0.127186473230545,6217.1448795259,1981,0.133391544166131,6577.3053427025,1981,0.134418124802473,6361.2749058206,1981,0.173412406182606,7095.24941296061,1981,0.0681929943223325,3885.46257811564,1981,0.105100646917663,4291.43375347418,1981,0.174416936475289,7449.84479382015,1981,0.0847349424149988,4718.63892412297,1981,0.131696205304568,6499.0389253956,1981,0.124691609091836,6228.28455881536,1981,0.125321651870838,5867.46646100651,1981,0.140674752821794,6902.65245841671,1981,0.15236730067802,6263.328312815,1981,0.0998108081210899,4676.34917027454,1981,0.106779798778334,4465.84570058753,1981,0.136003773463333,5919.69471663085,1981,0.142933497814409,6514.03802050783,1981,0.147641964997911,6517.21460363196,1981,0.128053954551483,5731.67690705218,1981,0.149160242839151,6543.21374379864,1981,0.105554892753799,4835.59192125092,1981,0.115355090663584,5238.84846901444,1981,0.173796631045436,7618.8483260384,1981,0.137786952121988,5891.49438479942,1981,0.109642304310545,5523.21538352544,1981,0.134264790495899,6610.95464698302,1981,0.146961415911571,5972.0279735145,1981,0.136069453630163,6671.48870660276,1981,0.123022064483108,4735.2023773877,1981,0.143985583342924,7424.56214152202,1981,0.134179225994448,6477.10545186552,1981,0.155170394064589,6851.53406420831,1981,0.112697274228467,5935.36823745171,1981,0.152838692613329,6740.41671451203,1981,0.12033036248258,6381.92806795387,1981,0.124343960963472,6049.5850880067,1981,0.115014554687777,5724.11060448227,1981,0.126160278745705,6208.17684941687,1981,0.107975173227677,5720.64135891823,1981,0.119673808254181,5832.45435242026,1981,0.125233121572333,5850.08089516577,1981,0.107857382869729,5206.81539612405,1981,0.134504988189544,6158.33241668778,1981,0.163884606775224,7279.31165313324,1981,0.0933747347503305,5484.76399377778,1981,0.110124953336891,4954.7838299496,1981,0.143554341440739,6528.76028334838,1981,0.191813282583683,7555.58551296919,1981,0.105984305738062,4764.3782977386,1981,0.146241032547836,7546.96844858836,1981,0.149119376713264,6030.99583986814,1981,0.13588085998874,6452.86926227641,1981,0.158976241943724,7288.34031645069,1981,0.157414016317004,7221.32694114007,1981,0.143985869751932,6919.29721790277,1981,0.125937084095309,6215.79575791558,1981,0.09804737674441,5142.72930503574,1981,0.115421075977997,5424.77427800576,1981,0.0604224729792298,3859.95442297926,1981,0.133489204345038,6490.8351482834,1981,0.122339833780259,5734.95848714001,1981,0.123163255892944,5295.63922431496,1981,0.105985969728405,5383.10643235024,1981,0.126065033876542,5750.60574726446,1981,0.142047058869562,5766.59796041563,1981,0.150893122724848,6591.87797686683,1981,0.140446043676719,6509.26372680044,1981,0.130731766028604,6012.21001881597,1981,0.150195331356438,5774.85291484593,1981,0.144408845478113,7009.62498761473,1981,0.0987085108271095,5040.87679624081,1981,0.0993268701037982,4807.2717068641,1981,0.103152498035904,5101.68625620827,1981,0.132695492492091,6419.57644241771,1981,0.110885039200695,5024.68266523442,1981,0.143138452580959,6532.66739608589,1981,0.171826716333776,6870.95436035569,1981,0.11943267702736,5978.02028442167,1981,0.118537915534922,5687.04236731823,1981,0.162710552312122,7363.13135492547,1981,0.13216821644951,5526.15698486942,1981,0.138293649028489,6435.08295921105,1981,0.113049389816347,5784.8666866178,1981,0.147578814030615,6250.56140648836,1981,0.105577576162085,5506.8186208163,1981,0.155200388897303,7132.46936422519,1981,0.129195344216198,5949.27915227096,1981,0.0893299794942174,4911.88188906303,1981,0.106678487994018,4987.7116294879,1981,0.126347976194017,5723.2435628579,1981,0.119470717008961,5750.25904522839,1981,0.151236096080834,6495.97317461154,1981,0.0994434739056257,5241.59704016984,1981,0.135119714804725,6711.86771068702,1981,0.129656105083023,5810.04585272504,1981,0.0903416980600844,3703.11204913188,1981,0.124975335996641,5192.25991415834,1981,0.140774071559782,6386.59344682649,1981,0.130597544110872,6120.53717452048,1981,0.130290646298199,5979.80944230871,1981,0.174919134862858,7003.38651514355,1981,0.127039706892601,5550.28190993146,1981,0.0589057797303457,3006.56919417642,1981,0.115462528380204,5103.70218335465,1981,0.0889871062989301,3366.92010581077,1981,0.046222500637175,2314.93729656222,1981,0.161179364934422,6771.52818449435,1981,0.115403662556965,5520.60609510031,1981,0.131028335959638,6038.81902346084,1981,0.125196248258348,5856.71494730138,1981,0.121899152436702,6193.4317427619,1981,0.134028459384748,6677.58473442052,1981,0.059238801142081,2621.8295453894,1981,0.11037959712179,6357.26562423983,1981,0.0889960796676075,4662.87994849539,1981,0.114524144773206,7146.35642636792,1981,0.115185075955164,4944.48452694722,1981,0.05932063315871,3060.11694345125,1981,0.173079145393071,7374.18340832498,1981,0.121222275463542,5676.09422556856,1981,0.0982546477617174,4714.96832509098,1981,0.128807482793288,6245.48342372565,1981,0.108888939806511,5845.43864990716,1981,0.128180870049375,6086.16027287866,1981,0.16307352171656,7263.99392145602,1981,0.155806354333686,7022.10109632953,1981,0.118621436885408,5574.01371483369,1981,0.140078042890903,6762.02936911414,1981,0.154808734935685,7180.0952938218,1981,0.122365286110469,5744.84278339723,1981,0.127620436241606,6297.82353756468,1981,0.159208262783606,7157.98190571804,1981,0.0933107019970358,4906.53002334541,1981,0.146737087077582,6305.378374669,1981,0.129678160308165,5735.06897544053,1981,0.165229370912257,7481.12123334956,1981,0.130584822013875,5794.28122500713,1981,0.101825459968393,5411.19139502242,1981,0.129717282278262,6262.2200107813,1981,0.114925118143176,5585.36844072378,1981,0.0398664591383298,2588.63764300907,1981,0.137924015803199,6351.95134864491,1981,0.120062379158827,5684.53033384188,1981,0.133519490872265,6085.42848025017,1981,0.132821111697139,6335.22405430673,1981,0.0799340480461289,3568.4330949153,1981,0.0976691543477005,4862.14100292635,1981,0.0950168948271507,4230.49047496463,1981,0.2021070354439,8816.63176456235,1981,0.169255669646071,7331.06420316614,1981,0.119695217608484,6261.13431295337,1981,0.138865562813473,5957.29346318799,1981,0.0859196093566694,3765.12203218067,1981,0.144145965418234,6616.46442782681,1981,0.131976141315005,6344.07047748211,1981,0.194114085879077,8411.0910059874,1981,0.155591811963751,6584.51902240481,1981,0.0745520375818896,3497.1458952862,1981,0.100824372271736,5196.52809282633,1981,0.138997068245231,6468.86408132199,1981,0.120465349095909,6065.51668484928,1981,0.149543732303142,6300.35870073641,1981,0.0994185793307767,5570.7021380447,1981,0.14707235360079,6587.87361009405,1981,0.122803173621367,5490.06086684694,1981,0.161408980355444,7555.78150373823,1981,0.101553767596328,4965.85917899336,1981,0.123721473685803,6189.1443176315,1981,0.0913405623919687,4957.76182401862,1981,0.121733505756583,5895.41793238295,1981,0.11620822493708,5536.93237902458,1981,0.132828151899072,5525.78335959128,1981,0.0803449528712361,4060.96136652039
