"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"2030",2017-06-14,51,51,1,51,61160,6,166,2017.4497716895,2010,2017,0.310380982878378,-0.950612247694848
"2031",2017-06-14,49,49,1,49,61160,6,166,2017.4497716895,2010,2017,0.310380982878378,-0.950612247694848
"2032",2017-06-19,32,32,1,32,61165,6,171,2017.46347031963,2010,2017,0.227512816224452,-0.973775086174225
"2033",2017-06-19,35,35,1,35,61165,6,171,2017.46347031963,2010,2017,0.227512816224452,-0.973775086174225
"2034",2017-06-19,38,38,1,38,61165,6,171,2017.46347031963,2010,2017,0.227512816224452,-0.973775086174225
"2035",2017-06-21,22,22,1,22,61167,6,173,2017.46894977169,2010,2017,0.193859084475294,-0.981029385577415
"2036",2017-06-21,22,22,1,22,61167,6,173,2017.46894977169,2010,2017,0.193859084475294,-0.981029385577415
"2037",2017-06-21,23,23,1,23,61167,6,173,2017.46894977169,2010,2017,0.193859084475294,-0.981029385577415
"2038",2017-06-22,22,22,1,22,61168,6,174,2017.47168949772,2010,2017,0.176943553945767,-0.984221000953059
"2039",2017-06-26,25,25,1,25,61172,6,178,2017.48264840183,2010,2017,0.108807458369274,-0.994062843588482
"2040",2017-06-26,24,24,1,24,61172,6,178,2017.48264840183,2010,2017,0.108807458369274,-0.994062843588482
"2041",2017-06-26,23,23,1,23,61172,6,178,2017.48264840183,2010,2017,0.108807458369274,-0.994062843588482
"2042",2017-06-29,15,15,1,15,61175,6,181,2017.49086757991,2010,2017,0.0573492048537313,-0.998354179989569
"2043",2017-06-29,21,21,1,21,61175,6,181,2017.49086757991,2010,2017,0.0573492048537313,-0.998354179989569
"2044",2017-06-29,26,26,1,26,61175,6,181,2017.49086757991,2010,2017,0.0573492048537313,-0.998354179989569
"2045",2017-07-03,20,20,1,20,61179,7,185,2017.50182648402,2011,2017,-0.0114758856445008,-0.999934149856216
"2046",2017-07-03,20,20,1,20,61179,7,185,2017.50182648402,2011,2017,-0.0114758856445008,-0.999934149856216
"2047",2017-07-03,20,20,1,20,61179,7,185,2017.50182648402,2011,2017,-0.0114758856445008,-0.999934149856216
"2048",2017-07-06,11,11,1,11,61182,7,188,2017.5100456621,2011,2017,-0.0630768542407434,-0.998008672537014
"2049",2017-07-06,11,11,1,11,61182,7,188,2017.5100456621,2011,2017,-0.0630768542407434,-0.998008672537014
"2050",2017-07-06,10,10,1,10,61182,7,188,2017.5100456621,2011,2017,-0.0630768542407434,-0.998008672537014
"2051",2017-07-10,9,9,1,9,61186,7,192,2017.52100456621,2011,2017,-0.131592799994574,-0.991303856034863
"2052",2017-07-10,10,10,1,10,61186,7,192,2017.52100456621,2011,2017,-0.131592799994574,-0.991303856034863
"2053",2017-07-10,10,10,1,10,61186,7,192,2017.52100456621,2011,2017,-0.131592799994574,-0.991303856034863
"2054",2017-07-14,11,11,1,11,61190,7,196,2017.53196347032,2011,2017,-0.199485076228722,-0.979900864558258
"2055",2017-07-14,11,11,1,11,61190,7,196,2017.53196347032,2011,2017,-0.199485076228722,-0.979900864558258
"2056",2017-07-14,11,11,1,11,61190,7,196,2017.53196347032,2011,2017,-0.199485076228722,-0.979900864558258
"2057",2017-07-17,18,18,1,18,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2058",2017-07-17,17,17,1,17,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2059",2017-07-17,16,16,1,16,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2060",2017-07-17,22,22,1,22,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2061",2017-07-17,14,14,1,14,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2062",2017-07-17,31,31,1,31,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2063",2017-07-17,30,30,1,30,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2064",2017-07-17,25,25,1,25,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2065",2017-07-17,23,23,1,23,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2066",2017-07-17,16,16,1,16,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2067",2017-07-17,18,18,1,18,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2068",2017-07-17,21,21,1,21,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2069",2017-07-17,23,23,1,23,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2070",2017-07-17,14,14,1,14,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2071",2017-07-17,17,17,1,17,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2072",2017-07-17,15,15,1,15,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2073",2017-07-17,13,13,1,13,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2074",2017-07-17,13,13,1,13,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2075",2017-07-17,13,13,1,13,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2076",2017-07-17,18,18,1,18,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2077",2017-07-17,15,15,1,15,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2078",2017-07-17,13,13,1,13,61193,7,199,2017.5401826484,2011,2017,-0.249801282514012,-0.96829712343596
"2079",2017-07-20,15,15,1,15,61196,7,202,2017.54840182648,2011,2017,-0.299451426797389,-0.95411154640797
"2080",2017-07-20,21,21,1,21,61196,7,202,2017.54840182648,2011,2017,-0.299451426797389,-0.95411154640797
"2081",2017-07-20,26,26,1,26,61196,7,202,2017.54840182648,2011,2017,-0.299451426797389,-0.95411154640797
"2082",2017-07-20,17,17,1,17,61196,7,202,2017.54840182648,2011,2017,-0.299451426797389,-0.95411154640797
"2083",2017-07-24,11,11,1,11,61200,7,206,2017.55936073059,2011,2017,-0.364387008175324,-0.931247608465674
"2084",2017-07-24,13,13,1,13,61200,7,206,2017.55936073059,2011,2017,-0.364387008175324,-0.931247608465674
"2085",2017-07-24,16,16,1,16,61200,7,206,2017.55936073059,2011,2017,-0.364387008175324,-0.931247608465674
"2086",2017-07-27,13,13,1,13,61203,7,209,2017.56757990868,2011,2017,-0.411971905000499,-0.911196548221217
"2087",2017-07-27,15,15,1,15,61203,7,209,2017.56757990868,2011,2017,-0.411971905000499,-0.911196548221217
"2088",2017-07-27,16,16,1,16,61203,7,209,2017.56757990868,2011,2017,-0.411971905000499,-0.911196548221217
"2089",2017-07-31,45,45,1,45,61207,7,213,2017.57853881279,2011,2017,-0.473688191176763,-0.880692623756828
"2090",2017-07-31,38,38,1,38,61207,7,213,2017.57853881279,2011,2017,-0.473688191176763,-0.880692623756828
"2091",2017-07-31,32,32,1,32,61207,7,213,2017.57853881279,2011,2017,-0.473688191176763,-0.880692623756828
"2092",2017-08-02,22,22,1,22,61209,8,215,2017.58401826484,2012,2017,-0.503722343357592,-0.863865615013317
"2093",2017-08-02,24,24,1,24,61209,8,215,2017.58401826484,2012,2017,-0.503722343357592,-0.863865615013317
"2094",2017-08-02,26,26,1,26,61209,8,215,2017.58401826484,2012,2017,-0.503722343357592,-0.863865615013317
"2095",2017-08-07,19,19,1,19,61214,8,220,2017.59771689498,2012,2017,-0.576119685092819,-0.817365345759502
"2096",2017-08-07,21,21,1,21,61214,8,220,2017.59771689498,2012,2017,-0.576119685092819,-0.817365345759502
"2097",2017-08-07,24,24,1,24,61214,8,220,2017.59771689498,2012,2017,-0.576119685092819,-0.817365345759502
"2098",2017-08-10,15,15,1,15,61217,8,223,2017.60593607306,2012,2017,-0.61754373886015,-0.786536541169339
"2099",2017-08-10,17,17,1,17,61217,8,223,2017.60593607306,2012,2017,-0.61754373886015,-0.786536541169339
"2100",2017-08-10,18,18,1,18,61217,8,223,2017.60593607306,2012,2017,-0.61754373886015,-0.786536541169339
"2101",2017-08-14,35,35,1,35,61221,8,227,2017.61689497717,2012,2017,-0.670195971540595,-0.742184181811198
"2102",2017-08-14,34,34,1,34,61221,8,227,2017.61689497717,2012,2017,-0.670195971540595,-0.742184181811198
"2103",2017-08-14,32,32,1,32,61221,8,227,2017.61689497717,2012,2017,-0.670195971540595,-0.742184181811198
"2104",2017-08-18,24,24,1,24,61225,8,231,2017.62785388128,2012,2017,-0.719671884546398,-0.69431432261868
"2105",2017-08-18,24,24,1,24,61225,8,231,2017.62785388128,2012,2017,-0.719671884546398,-0.69431432261868
"2106",2017-08-18,24,24,1,24,61225,8,231,2017.62785388128,2012,2017,-0.719671884546398,-0.69431432261868
"2107",2017-08-21,22,22,1,22,61228,8,234,2017.63607305936,2012,2017,-0.754552703993743,-0.656239450883388
"2108",2017-08-22,29,29,1,29,61229,8,235,2017.63881278539,2012,2017,-0.765736992260553,-0.643153837494391
"2109",2017-08-22,26,26,1,26,61229,8,235,2017.63881278539,2012,2017,-0.765736992260553,-0.643153837494391
"2110",2017-08-22,22,22,1,22,61229,8,235,2017.63881278539,2012,2017,-0.765736992260553,-0.643153837494391
"2111",2017-08-23,23,23,1,23,61230,8,236,2017.64155251142,2012,2017,-0.776694376129428,-0.629877643744338
"2112",2017-08-23,23,23,1,23,61230,8,236,2017.64155251142,2012,2017,-0.776694376129428,-0.629877643744338
"2113",2017-08-23,23,23,1,23,61230,8,236,2017.64155251142,2012,2017,-0.776694376129428,-0.629877643744338
"2114",2017-08-28,36,36,1,36,61235,8,241,2017.65525114155,2012,2017,-0.827966494293119,-0.560777571170568
"2115",2017-08-28,36,36,1,36,61235,8,241,2017.65525114155,2012,2017,-0.827966494293119,-0.560777571170568
"2116",2017-08-28,36,36,1,36,61235,8,241,2017.65525114155,2012,2017,-0.827966494293119,-0.560777571170568
"2117",2017-08-31,32,32,1,32,61238,8,244,2017.66347031963,2012,2017,-0.855809814458974,-0.517290596740069
"2118",2017-08-31,33,33,1,33,61238,8,244,2017.66347031963,2012,2017,-0.855809814458974,-0.517290596740069
"2119",2017-08-31,33,33,1,33,61238,8,244,2017.66347031963,2012,2017,-0.855809814458974,-0.517290596740069
"2120",2017-09-05,24,24,1,24,61243,9,249,2017.67716894977,2013,2017,-0.8971105382747,-0.44180615898432
"2121",2017-09-05,23,23,1,23,61243,9,249,2017.67716894977,2013,2017,-0.8971105382747,-0.44180615898432
"2122",2017-09-05,21,21,1,21,61243,9,249,2017.67716894977,2013,2017,-0.8971105382747,-0.44180615898432
"2123",2017-09-05,23,23,1,23,61243,9,249,2017.67716894977,2013,2017,-0.8971105382747,-0.44180615898432
"2124",2017-09-07,25,25,1,25,61245,9,251,2017.68264840183,2013,2017,-0.911786591250471,-0.410664354450013
"2125",2017-09-07,23,23,1,23,61245,9,251,2017.68264840183,2013,2017,-0.911786591250471,-0.410664354450013
"2126",2017-09-07,21,21,1,21,61245,9,251,2017.68264840183,2013,2017,-0.911786591250471,-0.410664354450013
"2127",2017-09-11,33,33,1,33,61249,9,255,2017.69360730594,2013,2017,-0.937880639591131,-0.346958075104373
"2128",2017-09-11,30,30,1,30,61249,9,255,2017.69360730594,2013,2017,-0.937880639591131,-0.346958075104373
"2129",2017-09-11,28,28,1,28,61249,9,255,2017.69360730594,2013,2017,-0.937880639591131,-0.346958075104373
"2130",2017-09-12,24,24,1,24,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2131",2017-09-12,24,24,1,24,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2132",2017-09-12,24,24,1,24,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2133",2017-09-12,22,22,1,22,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2134",2017-09-12,19,19,1,19,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2135",2017-09-12,31,31,1,31,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2136",2017-09-12,21,21,1,21,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2137",2017-09-12,28,28,1,28,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2138",2017-09-12,33,33,1,33,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2139",2017-09-12,22,22,1,22,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2140",2017-09-12,25,25,1,25,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2141",2017-09-12,25,25,1,25,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2142",2017-09-12,29,29,1,29,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2143",2017-09-12,22,22,1,22,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2144",2017-09-12,27,27,1,27,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2145",2017-09-12,20,20,1,20,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2146",2017-09-12,41,41,1,41,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2147",2017-09-12,31,31,1,31,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2148",2017-09-12,21,21,1,21,61250,9,256,2017.69634703196,2013,2017,-0.943713995372054,-0.330762596039689
"2149",2017-09-19,26,26,1,26,61257,9,263,2017.71552511416,2013,2017,-0.976631188266778,-0.214922130327758
"2150",2017-09-19,32,32,1,32,61257,9,263,2017.71552511416,2013,2017,-0.976631188266778,-0.214922130327758
"2151",2017-09-19,38,38,1,38,61257,9,263,2017.71552511416,2013,2017,-0.976631188266778,-0.214922130327758
"2152",2017-09-22,22,22,1,22,61260,9,266,2017.72374429224,2013,2017,-0.986423368320733,-0.164222222706855
"2153",2017-09-22,20,20,1,20,61260,9,266,2017.72374429224,2013,2017,-0.986423368320733,-0.164222222706855
"2154",2017-09-22,19,19,1,19,61260,9,266,2017.72374429224,2013,2017,-0.986423368320733,-0.164222222706855
"2155",2017-09-25,20,20,1,20,61263,9,269,2017.73196347032,2013,2017,-0.993585381240134,-0.113084438301197
"2156",2017-09-25,21,21,1,21,61263,9,269,2017.73196347032,2013,2017,-0.993585381240134,-0.113084438301197
"2157",2017-09-25,21,21,1,21,61263,9,269,2017.73196347032,2013,2017,-0.993585381240134,-0.113084438301197
"2158",2017-09-29,18,18,1,18,61267,9,273,2017.74292237443,2013,2017,-0.999011371023468,-0.0444553772429218
"2159",2017-09-29,17,17,1,17,61267,9,273,2017.74292237443,2013,2017,-0.999011371023468,-0.0444553772429218
"2160",2017-09-29,16,16,1,16,61267,9,273,2017.74292237443,2013,2017,-0.999011371023468,-0.0444553772429218
"2161",2017-10-01,19,19,1,19,61269,10,275,2017.74840182648,2014,2018,-0.999949583353973,-0.0100414515990268
"2162",2017-10-01,18,18,1,18,61269,10,275,2017.74840182648,2014,2018,-0.999949583353973,-0.0100414515990268
"2163",2017-10-01,17,17,1,17,61269,10,275,2017.74840182648,2014,2018,-0.999949583353973,-0.0100414515990268
"2164",2017-10-04,13,13,1,13,61272,10,278,2017.75662100457,2014,2018,-0.999134803247109,0.0415890002327617
"2165",2017-10-04,13,13,1,13,61272,10,278,2017.75662100457,2014,2018,-0.999134803247109,0.0415890002327617
"2166",2017-10-04,13,13,1,13,61272,10,278,2017.75662100457,2014,2018,-0.999134803247109,0.0415890002327617
"2167",2017-10-09,11,11,1,11,61277,10,283,2017.7703196347,2014,2018,-0.991860990954111,0.127325467301437
"2168",2017-10-09,12,12,1,12,61277,10,283,2017.7703196347,2014,2018,-0.991860990954111,0.127325467301437
"2169",2017-10-09,13,13,1,13,61277,10,283,2017.7703196347,2014,2018,-0.991860990954111,0.127325467301437
"2170",2017-10-11,8,8,1,8,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2171",2017-10-11,8,8,1,8,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2172",2017-10-11,9,9,1,9,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2173",2017-10-11,8,8,1,8,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2174",2017-10-11,9,9,1,9,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2175",2017-10-11,13,13,1,13,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2176",2017-10-11,14,14,1,14,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2177",2017-10-11,10,10,1,10,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2178",2017-10-11,10,10,1,10,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2179",2017-10-11,12,12,1,12,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2180",2017-10-11,9,9,1,9,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2181",2017-10-11,11,11,1,11,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2182",2017-10-11,12,12,1,12,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2183",2017-10-11,7,7,1,7,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2184",2017-10-11,8,8,1,8,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2185",2017-10-11,8,8,1,8,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2186",2017-10-11,9,9,1,9,61279,10,285,2017.77579908676,2014,2018,-0.986890467079104,0.161391468140013
"2187",2017-10-13,9,9,1,9,61281,10,287,2017.78127853881,2014,2018,-0.980750282082751,0.195266188047507
"2188",2017-10-13,10,10,1,10,61281,10,287,2017.78127853881,2014,2018,-0.980750282082751,0.195266188047507
"2189",2017-10-13,11,11,1,11,61281,10,287,2017.78127853881,2014,2018,-0.980750282082751,0.195266188047507
"2190",2017-10-16,12,12,1,12,61284,10,290,2017.7894977169,2014,2018,-0.969363186134809,0.245631865535748
"2191",2017-10-16,12,12,1,12,61284,10,290,2017.7894977169,2014,2018,-0.969363186134809,0.245631865535748
"2192",2017-10-16,11,11,1,11,61284,10,290,2017.7894977169,2014,2018,-0.969363186134809,0.245631865535748
"2193",2017-10-19,10,10,1,10,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"2194",2017-10-19,9,9,1,9,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"2195",2017-10-19,8,8,1,8,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"2196",2017-10-19,10,10,1,10,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"2197",2017-10-23,9,9,1,9,61291,10,297,2017.80867579909,2014,2018,-0.932807138312004,0.360375974107834
"2198",2017-10-23,10,10,1,10,61291,10,297,2017.80867579909,2014,2018,-0.932807138312004,0.360375974107834
"2199",2017-10-23,11,11,1,11,61291,10,297,2017.80867579909,2014,2018,-0.932807138312004,0.360375974107834
"2200",2017-10-26,11,11,1,11,61294,10,300,2017.81689497717,2014,2018,-0.912961047170791,0.408046720791642
"2201",2017-10-26,10,10,1,10,61294,10,300,2017.81689497717,2014,2018,-0.912961047170791,0.408046720791642
"2202",2017-10-26,10,10,1,10,61294,10,300,2017.81689497717,2014,2018,-0.912961047170791,0.408046720791642
"2203",2017-10-30,11,11,1,11,61298,10,304,2017.82785388128,2014,2018,-0.882723003582684,0.469893710264316
"2204",2017-10-30,10,10,1,10,61298,10,304,2017.82785388128,2014,2018,-0.882723003582684,0.469893710264316
"2205",2017-10-30,10,10,1,10,61298,10,304,2017.82785388128,2014,2018,-0.882723003582684,0.469893710264316
"2206",2017-11-01,10,10,1,10,61300,11,306,2017.83333333333,2015,2018,-0.866025403784952,0.499999999999112
"2207",2017-11-01,8,8,1,8,61300,11,306,2017.83333333333,2015,2018,-0.866025403784952,0.499999999999112
"2208",2017-11-01,7,7,1,7,61300,11,306,2017.83333333333,2015,2018,-0.866025403784952,0.499999999999112
"2209",2017-11-05,7,7,1,7,61304,11,310,2017.84429223744,2015,2018,-0.829571974579976,0.558399802105516
"2210",2017-11-05,7,7,1,7,61304,11,310,2017.84429223744,2015,2018,-0.829571974579976,0.558399802105516
"2211",2017-11-05,7,7,1,7,61304,11,310,2017.84429223744,2015,2018,-0.829571974579976,0.558399802105516
"2212",2017-11-07,10,10,1,10,61306,11,312,2017.8497716895,2015,2018,-0.809859349723097,0.586624099118065
"2213",2017-11-07,10,10,1,10,61306,11,312,2017.8497716895,2015,2018,-0.809859349723097,0.586624099118065
"2214",2017-11-07,10,10,1,10,61306,11,312,2017.8497716895,2015,2018,-0.809859349723097,0.586624099118065
"2215",2017-11-14,18,18,1,18,61313,11,319,2017.86894977169,2015,2018,-0.733469898761264,0.679721934037104
"2216",2017-11-14,18,18,1,18,61313,11,319,2017.86894977169,2015,2018,-0.733469898761264,0.679721934037104
"2217",2017-11-14,18,18,1,18,61313,11,319,2017.86894977169,2015,2018,-0.733469898761264,0.679721934037104
"2218",2017-11-17,33,33,1,33,61316,11,322,2017.87716894977,2015,2018,-0.697405028600493,0.716677211918131
"2219",2017-11-17,33,33,1,33,61316,11,322,2017.87716894977,2015,2018,-0.697405028600493,0.716677211918131
"2220",2017-11-17,33,33,1,33,61316,11,322,2017.87716894977,2015,2018,-0.697405028600493,0.716677211918131
"2221",2017-11-20,31,31,1,31,61319,11,325,2017.88538812785,2015,2018,-0.659480620390841,0.751721565028509
"2222",2017-11-20,30,30,1,30,61319,11,325,2017.88538812785,2015,2018,-0.659480620390841,0.751721565028509
"2223",2017-11-20,30,30,1,30,61319,11,325,2017.88538812785,2015,2018,-0.659480620390841,0.751721565028509
"2224",2017-11-22,16,16,1,16,61321,11,327,2017.89086757991,2015,2018,-0.63321434490305,0.77397648117304
"2225",2017-11-22,17,17,1,17,61321,11,327,2017.89086757991,2015,2018,-0.63321434490305,0.77397648117304
"2226",2017-11-22,17,17,1,17,61321,11,327,2017.89086757991,2015,2018,-0.63321434490305,0.77397648117304
"2227",2017-11-27,34,34,1,34,61326,11,332,2017.90456621005,2015,2018,-0.564335563738209,0.82554549935196
"2228",2017-11-27,38,38,1,38,61326,11,332,2017.90456621005,2015,2018,-0.564335563738209,0.82554549935196
"2229",2017-11-27,41,41,1,41,61326,11,332,2017.90456621005,2015,2018,-0.564335563738209,0.82554549935196
"2230",2017-12-02,27,27,1,27,61331,12,337,2017.91826484018,2016,2018,-0.49127863950156,0.871002467487605
"2231",2017-12-02,31,31,1,31,61331,12,337,2017.91826484018,2016,2018,-0.49127863950156,0.871002467487605
"2232",2017-12-02,34,34,1,34,61331,12,337,2017.91826484018,2016,2018,-0.49127863950156,0.871002467487605
"2233",2017-12-04,21,21,1,21,61333,12,339,2017.92374429224,2016,2018,-0.461006199486364,0.88739691459636
"2234",2017-12-04,21,21,1,21,61333,12,339,2017.92374429224,2016,2018,-0.461006199486364,0.88739691459636
"2235",2017-12-04,21,21,1,21,61333,12,339,2017.92374429224,2016,2018,-0.461006199486364,0.88739691459636
"2236",2017-12-07,16,16,1,16,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"2237",2017-12-07,17,17,1,17,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"2238",2017-12-07,18,18,1,18,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"2239",2017-12-07,12,12,1,12,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"2240",2017-12-11,18,18,1,18,61340,12,346,2017.94292237443,2016,2018,-0.350991067432206,0.936378807205076
"2241",2017-12-11,18,18,1,18,61340,12,346,2017.94292237443,2016,2018,-0.350991067432206,0.936378807205076
"2242",2017-12-11,17,17,1,17,61340,12,346,2017.94292237443,2016,2018,-0.350991067432206,0.936378807205076
"2243",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2244",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2245",2017-12-13,14,14,1,14,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2246",2017-12-13,24,24,1,24,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2247",2017-12-13,27,27,1,27,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2248",2017-12-13,29,29,1,29,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2249",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2250",2017-12-13,18,18,1,18,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2251",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2252",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2253",2017-12-13,14,14,1,14,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2254",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2255",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2256",2017-12-13,14,14,1,14,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2257",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2258",2017-12-13,14,14,1,14,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2259",2017-12-13,15,15,1,15,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2260",2017-12-13,12,12,1,12,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2261",2017-12-13,13,13,1,13,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2262",2017-12-13,18,18,1,18,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2263",2017-12-13,17,17,1,17,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2264",2017-12-13,16,16,1,16,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"2265",2017-12-18,17,17,1,17,61347,12,353,2017.96210045662,2016,2018,-0.235885668086703,0.971780814582841
"2266",2017-12-18,16,16,1,16,61347,12,353,2017.96210045662,2016,2018,-0.235885668086703,0.971780814582841
"2267",2017-12-18,14,14,1,14,61347,12,353,2017.96210045662,2016,2018,-0.235885668086703,0.971780814582841
"2268",2017-12-21,15,15,1,15,61350,12,356,2017.9703196347,2016,2018,-0.185408186894195,0.982661591918911
"2269",2017-12-21,15,15,1,15,61350,12,356,2017.9703196347,2016,2018,-0.185408186894195,0.982661591918911
"2270",2017-12-21,15,15,1,15,61350,12,356,2017.9703196347,2016,2018,-0.185408186894195,0.982661591918911
"2271",2017-12-25,12,12,1,12,61354,12,360,2017.98127853881,2016,2018,-0.11735932384785,0.993089517166492
