"","year","FNConc","FNFlux","year.1","FNConc.1","FNFlux.1","year.2","FNConc.2","FNFlux.2","year.3","FNConc.3","FNFlux.3","year.4","FNConc.4","FNFlux.4","year.5","FNConc.5","FNFlux.5","year.6","FNConc.6","FNFlux.6","year.7","FNConc.7","FNFlux.7","year.8","FNConc.8","FNFlux.8","year.9","FNConc.9","FNFlux.9","year.10","FNConc.10","FNFlux.10","year.11","FNConc.11","FNFlux.11","year.12","FNConc.12","FNFlux.12","year.13","FNConc.13","FNFlux.13","year.14","FNConc.14","FNFlux.14","year.15","FNConc.15","FNFlux.15","year.16","FNConc.16","FNFlux.16","year.17","FNConc.17","FNFlux.17","year.18","FNConc.18","FNFlux.18","year.19","FNConc.19","FNFlux.19","year.20","FNConc.20","FNFlux.20","year.21","FNConc.21","FNFlux.21","year.22","FNConc.22","FNFlux.22","year.23","FNConc.23","FNFlux.23","year.24","FNConc.24","FNFlux.24","year.25","FNConc.25","FNFlux.25","year.26","FNConc.26","FNFlux.26","year.27","FNConc.27","FNFlux.27","year.28","FNConc.28","FNFlux.28","year.29","FNConc.29","FNFlux.29","year.30","FNConc.30","FNFlux.30","year.31","FNConc.31","FNFlux.31","year.32","FNConc.32","FNFlux.32","year.33","FNConc.33","FNFlux.33","year.34","FNConc.34","FNFlux.34","year.35","FNConc.35","FNFlux.35","year.36","FNConc.36","FNFlux.36","year.37","FNConc.37","FNFlux.37","year.38","FNConc.38","FNFlux.38","year.39","FNConc.39","FNFlux.39","year.40","FNConc.40","FNFlux.40","year.41","FNConc.41","FNFlux.41","year.42","FNConc.42","FNFlux.42","year.43","FNConc.43","FNFlux.43","year.44","FNConc.44","FNFlux.44","year.45","FNConc.45","FNFlux.45","year.46","FNConc.46","FNFlux.46","year.47","FNConc.47","FNFlux.47","year.48","FNConc.48","FNFlux.48","year.49","FNConc.49","FNFlux.49","year.50","FNConc.50","FNFlux.50","year.51","FNConc.51","FNFlux.51","year.52","FNConc.52","FNFlux.52","year.53","FNConc.53","FNFlux.53","year.54","FNConc.54","FNFlux.54","year.55","FNConc.55","FNFlux.55","year.56","FNConc.56","FNFlux.56","year.57","FNConc.57","FNFlux.57","year.58","FNConc.58","FNFlux.58","year.59","FNConc.59","FNFlux.59","year.60","FNConc.60","FNFlux.60","year.61","FNConc.61","FNFlux.61","year.62","FNConc.62","FNFlux.62","year.63","FNConc.63","FNFlux.63","year.64","FNConc.64","FNFlux.64","year.65","FNConc.65","FNFlux.65","year.66","FNConc.66","FNFlux.66","year.67","FNConc.67","FNFlux.67","year.68","FNConc.68","FNFlux.68","year.69","FNConc.69","FNFlux.69","year.70","FNConc.70","FNFlux.70","year.71","FNConc.71","FNFlux.71","year.72","FNConc.72","FNFlux.72","year.73","FNConc.73","FNFlux.73","year.74","FNConc.74","FNFlux.74","year.75","FNConc.75","FNFlux.75","year.76","FNConc.76","FNFlux.76","year.77","FNConc.77","FNFlux.77","year.78","FNConc.78","FNFlux.78","year.79","FNConc.79","FNFlux.79","year.80","FNConc.80","FNFlux.80","year.81","FNConc.81","FNFlux.81","year.82","FNConc.82","FNFlux.82","year.83","FNConc.83","FNFlux.83","year.84","FNConc.84","FNFlux.84","year.85","FNConc.85","FNFlux.85","year.86","FNConc.86","FNFlux.86","year.87","FNConc.87","FNFlux.87","year.88","FNConc.88","FNFlux.88","year.89","FNConc.89","FNFlux.89","year.90","FNConc.90","FNFlux.90","year.91","FNConc.91","FNFlux.91","year.92","FNConc.92","FNFlux.92","year.93","FNConc.93","FNFlux.93","year.94","FNConc.94","FNFlux.94","year.95","FNConc.95","FNFlux.95","year.96","FNConc.96","FNFlux.96","year.97","FNConc.97","FNFlux.97","year.98","FNConc.98","FNFlux.98","year.99","FNConc.99","FNFlux.99","year.100","FNConc.100","FNFlux.100","year.101","FNConc.101","FNFlux.101","year.102","FNConc.102","FNFlux.102","year.103","FNConc.103","FNFlux.103","year.104","FNConc.104","FNFlux.104","year.105","FNConc.105","FNFlux.105","year.106","FNConc.106","FNFlux.106","year.107","FNConc.107","FNFlux.107","year.108","FNConc.108","FNFlux.108","year.109","FNConc.109","FNFlux.109","year.110","FNConc.110","FNFlux.110","year.111","FNConc.111","FNFlux.111","year.112","FNConc.112","FNFlux.112","year.113","FNConc.113","FNFlux.113","year.114","FNConc.114","FNFlux.114","year.115","FNConc.115","FNFlux.115","year.116","FNConc.116","FNFlux.116","year.117","FNConc.117","FNFlux.117","year.118","FNConc.118","FNFlux.118","year.119","FNConc.119","FNFlux.119","year.120","FNConc.120","FNFlux.120","year.121","FNConc.121","FNFlux.121","year.122","FNConc.122","FNFlux.122","year.123","FNConc.123","FNFlux.123","year.124","FNConc.124","FNFlux.124","year.125","FNConc.125","FNFlux.125","year.126","FNConc.126","FNFlux.126","year.127","FNConc.127","FNFlux.127","year.128","FNConc.128","FNFlux.128","year.129","FNConc.129","FNFlux.129","year.130","FNConc.130","FNFlux.130","year.131","FNConc.131","FNFlux.131","year.132","FNConc.132","FNFlux.132","year.133","FNConc.133","FNFlux.133","year.134","FNConc.134","FNFlux.134","year.135","FNConc.135","FNFlux.135","year.136","FNConc.136","FNFlux.136","year.137","FNConc.137","FNFlux.137","year.138","FNConc.138","FNFlux.138","year.139","FNConc.139","FNFlux.139","year.140","FNConc.140","FNFlux.140","year.141","FNConc.141","FNFlux.141","year.142","FNConc.142","FNFlux.142","year.143","FNConc.143","FNFlux.143","year.144","FNConc.144","FNFlux.144","year.145","FNConc.145","FNFlux.145","year.146","FNConc.146","FNFlux.146","year.147","FNConc.147","FNFlux.147","year.148","FNConc.148","FNFlux.148","year.149","FNConc.149","FNFlux.149","year.150","FNConc.150","FNFlux.150","year.151","FNConc.151","FNFlux.151","year.152","FNConc.152","FNFlux.152","year.153","FNConc.153","FNFlux.153","year.154","FNConc.154","FNFlux.154","year.155","FNConc.155","FNFlux.155","year.156","FNConc.156","FNFlux.156","year.157","FNConc.157","FNFlux.157","year.158","FNConc.158","FNFlux.158","year.159","FNConc.159","FNFlux.159","year.160","FNConc.160","FNFlux.160","year.161","FNConc.161","FNFlux.161","year.162","FNConc.162","FNFlux.162","year.163","FNConc.163","FNFlux.163","year.164","FNConc.164","FNFlux.164","year.165","FNConc.165","FNFlux.165","year.166","FNConc.166","FNFlux.166","year.167","FNConc.167","FNFlux.167","year.168","FNConc.168","FNFlux.168","year.169","FNConc.169","FNFlux.169","year.170","FNConc.170","FNFlux.170","year.171","FNConc.171","FNFlux.171","year.172","FNConc.172","FNFlux.172","year.173","FNConc.173","FNFlux.173","year.174","FNConc.174","FNFlux.174","year.175","FNConc.175","FNFlux.175","year.176","FNConc.176","FNFlux.176","year.177","FNConc.177","FNFlux.177","year.178","FNConc.178","FNFlux.178","year.179","FNConc.179","FNFlux.179","year.180","FNConc.180","FNFlux.180","year.181","FNConc.181","FNFlux.181","year.182","FNConc.182","FNFlux.182","year.183","FNConc.183","FNFlux.183","year.184","FNConc.184","FNFlux.184","year.185","FNConc.185","FNFlux.185","year.186","FNConc.186","FNFlux.186","year.187","FNConc.187","FNFlux.187","year.188","FNConc.188","FNFlux.188","year.189","FNConc.189","FNFlux.189","year.190","FNConc.190","FNFlux.190","year.191","FNConc.191","FNFlux.191","year.192","FNConc.192","FNFlux.192","year.193","FNConc.193","FNFlux.193","year.194","FNConc.194","FNFlux.194","year.195","FNConc.195","FNFlux.195","year.196","FNConc.196","FNFlux.196","year.197","FNConc.197","FNFlux.197","year.198","FNConc.198","FNFlux.198","year.199","FNConc.199","FNFlux.199"
"1",1971,0.162229478437155,8828.15890206456,1971,0.168857448872114,9291.30137338345,1971,0.154509515781671,9420.13050934176,1971,0.165114127275166,8886.69125257341,1971,0.160296992358196,9007.21096748754,1971,0.138138058535319,7140.07928871917,1971,0.152600220632231,8702.48236277273,1971,0.150405867245292,7984.66383135477,1971,0.154778429724876,8804.89879566336,1971,0.138407000884693,8150.15102393039,1971,0.171577221223137,9577.64216270006,1971,0.153784504115013,9090.31047482536,1971,0.160186831748019,8805.68733879992,1971,0.161444487434516,8603.1108968503,1971,0.155426370383666,9014.39436585859,1971,0.139698745125228,7434.28972929461,1971,0.145178016849891,7864.43708443329,1971,0.142075621090369,7733.77622411973,1971,0.169252325757109,9433.87036989518,1971,0.153361967774045,8185.0541115096,1971,0.163316664536259,8568.25617292223,1971,0.173169624173615,9409.22251799738,1971,0.155475118499002,9599.54891371629,1971,0.156168200630941,7987.91522114766,1971,0.138661143467912,7312.89170638765,1971,0.160103129865177,8710.27566747364,1971,0.134072680424034,7187.01466930788,1971,0.160710181352333,9286.12576930195,1971,0.149406404827534,8058.38270068494,1971,0.157478556325316,8499.70695680817,1971,0.163816965757345,8858.06081759103,1971,0.152629629088986,8345.44550479937,1971,0.165285436927104,8336.41034862735,1971,0.161161445221858,9010.37374367582,1971,0.136641624855272,8281.26179845144,1971,0.147161049337667,7746.881967278,1971,0.14584224239168,7520.26263699156,1971,0.171742179183874,9037.39485310316,1971,0.149069894225097,7239.08157524983,1971,0.147785121480452,7581.96555635047,1971,0.136113723818906,7530.13734347292,1971,0.154359941329666,9375.5265419653,1971,0.157655017867138,8925.14350489705,1971,0.153679862197116,8402.64526898412,1971,0.169022926594381,9803.97459562894,1971,0.160974437831408,9251.35681608298,1971,0.153632869051197,8178.04191387459,1971,0.148332254782619,8970.72540006495,1971,0.153357793300167,8572.0899319395,1971,0.151195723261283,7631.43022161767,1971,0.15313549900975,7519.25851235988,1971,0.157808715600228,8864.07642226985,1971,0.151554847735815,7804.12386309681,1971,0.16345874361039,9126.79132437825,1971,0.151989003102735,7600.41842409456,1971,0.149827472227916,8314.59413384593,1971,0.148133339377104,7688.60894024369,1971,0.151053485179433,8245.90582268176,1971,0.154906352393263,8858.59724902329,1971,0.16626218720735,9731.51275552718,1971,0.1410408536542,7561.53055581086,1971,0.161197361230201,9251.78139630094,1971,0.144919821317186,7219.58745282035,1971,0.152697463013478,8381.7776971057,1971,0.145933079035493,8143.06571295656,1971,0.151623896598573,8769.70014520002,1971,0.146562697900448,7533.18251333261,1971,0.167606032980917,9225.39451542575,1971,0.16845025475612,9987.88118014657,1971,0.171426035240015,9642.28212740253,1971,0.157477764685347,8494.59217605969,1971,0.175999064491025,8970.84781409175,1971,0.159049665575831,9528.5584877879,1971,0.147238727535726,7719.9822854737,1971,0.150124427870377,7865.19538991797,1971,0.163700872687869,8568.29428490897,1971,0.15556928842178,8920.88721082854,1971,0.162878946137598,9603.05645231941,1971,0.154605447523205,8578.25371899095,1971,0.153750283510471,8238.23887842476,1971,0.164272600057319,9310.73333159635,1971,0.153836865265018,8628.0658793663,1971,0.140537733111444,7558.33450177731,1971,0.167597319972291,8814.27677188804,1971,0.154777779119387,8347.15129584252,1971,0.155235053473595,8746.17088172409,1971,0.163171118171621,9519.45158539394,1971,0.165667738116688,8521.12494636508,1971,0.161967382657398,9960.35103867507,1971,0.167958622602718,9512.9409190253,1971,0.156851509083203,8889.29958070496,1971,0.13766911423245,7106.11948592635,1971,0.17578943066559,9313.09822047654,1971,0.154685328659207,8773.00520897278,1971,0.160027122621956,8875.24360164426,1971,0.145792156057743,8108.23899919934,1971,0.155732261829452,8453.09762502317,1971,0.173323039214906,11718.3277316908,1971,0.163103084846576,9606.44773654962,1971,0.165373444571707,9459.10649776492,1971,0.151892012279511,7909.13948484893,1971,0.15746576557341,9537.9750347243,1971,0.157670880109476,8526.32794929551,1971,0.167873573167362,9732.37242183865,1971,0.152074249015288,8148.45847828311,1971,0.161789397583225,8776.09743969984,1971,0.161896157879367,9234.46381180106,1971,0.16570993571065,10371.6887400694,1971,0.146948343591341,7604.41994646383,1971,0.145548524382515,7076.10932564412,1971,0.150996780808769,9008.13427942056,1971,0.147661987014391,7305.22061196334,1971,0.166639953486414,8752.76764810562,1971,0.16777440882591,9920.09012385184,1971,0.169463337766326,9390.12391586731,1971,0.153361001725563,8680.15951269358,1971,0.149125082731336,7830.22577337832,1971,0.15521324983219,8539.9285476518,1971,0.162224710471774,8954.58176673129,1971,0.162852161283119,9783.65321906155,1971,0.147494905821239,7241.86403045322,1971,0.162247802042624,9250.44335383123,1971,0.140089195217146,7957.45962741217,1971,0.1601395104698,8449.66145387187,1971,0.163627979933926,9479.64932890626,1971,0.137496184732208,7166.70492856865,1971,0.13836092965681,7279.700017043,1971,0.149108451340981,7825.00982675134,1971,0.146383842268563,9126.35997661119,1971,0.17709339182629,9686.27148731429,1971,0.140657024924422,6885.76369389366,1971,0.158306454101509,8254.70182814115,1971,0.161523677730172,8863.08230654559,1971,0.147083193813791,7966.75350204838,1971,0.132881524902966,6753.40336356914,1971,0.151918222559711,8924.53355602906,1971,0.161290046363993,9206.96979748234,1971,0.147902482186061,7647.97304441059,1971,0.160297255773305,8701.90990420748,1971,0.185549136297446,10328.0001345763,1971,0.158780830944586,8434.84081509518,1971,0.160726064082532,8855.31267569276,1971,0.14992407478438,7946.14235086165,1971,0.159411402626286,9185.07560074774,1971,0.144503616502258,7934.14341834686,1971,0.152203844496778,8570.82454689733,1971,0.170083189855702,9700.26564277266,1971,0.135390389552222,7374.36634216159,1971,0.148075858623952,7628.5359181266,1971,0.149996983964614,8313.15724291859,1971,0.139569038058599,7262.94145255921,1971,0.155523360954059,8925.36333412702,1971,0.151712304912489,8197.47044784133,1971,0.139318361594574,7826.99559078542,1971,0.148890635953569,7928.37901189118,1971,0.146963077334953,7754.86543547845,1971,0.166300867432086,9211.0609305137,1971,0.146196357997461,7672.7276964268,1971,0.15259766985611,8475.13758297915,1971,0.130034181632683,7259.96447272642,1971,0.153391607876126,8911.54242938063,1971,0.150713576546891,7999.58286161297,1971,0.155881252598418,8271.05560000259,1971,0.149368939838414,9341.61456314688,1971,0.154656196651559,8697.66565365353,1971,0.142178542472926,7584.36622757031,1971,0.164221379336268,9273.5411956206,1971,0.17116720096504,9435.90446013844,1971,0.160748693257299,8725.96175766906,1971,0.138781831354202,7332.71944266562,1971,0.159909044118866,8850.55821364314,1971,0.157804198579193,9106.66360925152,1971,0.156829340692431,9262.95714839338,1971,0.152528777667454,8533.78790043058,1971,0.16152832045293,9677.36018764784,1971,0.149584175145307,7658.03015322948,1971,0.16107970642399,8918.96268619912,1971,0.164030719412084,9291.79745973294,1971,0.148638504587441,8113.71129682345,1971,0.141605340081038,8182.91909812319,1971,0.152579575038938,8387.71325066908,1971,0.157297274806988,8330.99886096491,1971,0.154731964766028,7974.58147225147,1971,0.153598259323755,8687.12004459241,1971,0.174488360509142,9321.88592044747,1971,0.142887412288331,8339.56045598622,1971,0.147833603706827,7588.70846544444,1971,0.162935672234475,8522.83782225503,1971,0.135847247190386,7769.66332889529,1971,0.15355580329168,7581.32677489771,1971,0.158645785703102,9079.73658348125,1971,0.181984788497456,9973.09863790763,1971,0.167563104196389,9377.16186563023,1971,0.156163556713614,8398.51342670678,1971,0.161555313462833,9388.80384172539,1971,0.135562472439866,7034.86317132605,1971,0.129586915725328,6975.25659150245,1971,0.148527033378686,8256.39140236837,1971,0.178977419802765,10162.609724537,1971,0.153904805798702,9310.67084375534
"2",1972,0.155170463611899,8398.50849760333,1972,0.162923270052452,8891.40308327426,1972,0.149399768050994,9017.74294374047,1972,0.158367246856532,8389.3033893987,1972,0.155105867913972,8672.13855495004,1972,0.137145008655766,7144.92012029554,1972,0.14866661318113,8371.66517127765,1972,0.146624676485789,7762.89204449986,1972,0.149837607838782,8429.79749880513,1972,0.135669679916003,7907.54383494671,1972,0.164378368370919,9122.44371559943,1972,0.151462154659097,8883.46241453785,1972,0.154169228752437,8454.29053445767,1972,0.157252408926641,8436.54944533653,1972,0.151332675652877,8757.1498353201,1972,0.138045916838607,7367.07960016826,1972,0.142830431368037,7665.22077277659,1972,0.140688096791661,7678.4611008514,1972,0.161259669686582,8969.92559263347,1972,0.147151473628472,7749.74465213969,1972,0.157639711094293,8223.5942191343,1972,0.167227802957966,9095.18840962938,1972,0.151037350647051,9231.73245897011,1972,0.152427070962994,7850.26348717355,1972,0.137233855030817,7234.31755859438,1972,0.154401845826704,8326.92133968315,1972,0.133762966006843,7196.42178990105,1972,0.155316709936394,8916.87014895526,1972,0.145835580112058,7812.58752875382,1972,0.152752934941986,8236.13256820776,1972,0.157414874998245,8474.71097137692,1972,0.148642973334668,8162.86160540888,1972,0.156295422167291,7953.71869812563,1972,0.154754356282649,8572.59111346455,1972,0.131932893420434,8032.54078324939,1972,0.142077366438663,7447.87188577293,1972,0.142823450699364,7377.65049687278,1972,0.162239436323905,8551.82319319753,1972,0.145091225067999,7092.22539522939,1972,0.14477877339052,7419.7715644161,1972,0.135086207433135,7480.9528272288,1972,0.149924476534625,8997.61773666306,1972,0.153094842251412,8680.49667419223,1972,0.14895192716643,8053.76950603347,1972,0.161003810559274,9236.01796363233,1972,0.1538032986572,8731.15792435809,1972,0.149793632331309,7918.63046422551,1972,0.145749206713529,8750.31333236842,1972,0.149752545452734,8353.11962419157,1972,0.14679824729164,7435.38869342828,1972,0.1489426046814,7325.63713164336,1972,0.154075620349316,8696.59082659329,1972,0.144994692524213,7511.24849652993,1972,0.15661711811339,8725.46409022814,1972,0.146760052957834,7363.02281184959,1972,0.148775017915911,8295.87136970789,1972,0.145167680261543,7442.38631919512,1972,0.146771801903627,7935.14706997114,1972,0.149951813051742,8448.85660055767,1972,0.160650547739654,9315.29665700624,1972,0.139053458618077,7472.84488223769,1972,0.154872003843017,8781.9158849435,1972,0.142551262546036,7143.3372606925,1972,0.146338960853487,8037.23126003808,1972,0.14005001881687,7740.50345886146,1972,0.150503691048018,8694.95767935162,1972,0.143381545834665,7413.7380339233,1972,0.162993617243864,8918.8000436125,1972,0.16407815256289,9683.55723127977,1972,0.165487417292115,9272.07693947248,1972,0.15189284620015,8185.24129090194,1972,0.169017717213282,8639.22743210807,1972,0.153560667490473,9044.90054862683,1972,0.144562702152488,7572.65325373313,1972,0.146189378487049,7704.17824384084,1972,0.158934031643984,8296.34319378744,1972,0.15095308090521,8569.46958303991,1972,0.154271479992212,9022.56753631066,1972,0.148075527523565,8159.68863471105,1972,0.14851653193809,7903.9950158209,1972,0.156087796177847,8736.49030786328,1972,0.149649695647152,8319.85540008189,1972,0.138495540665028,7389.67908233879,1972,0.159205284310909,8360.16208312696,1972,0.152090773412855,8159.1609812247,1972,0.150800331527536,8485.5193214311,1972,0.157906598544646,9078.5956182095,1972,0.158207570622292,8153.50604923711,1972,0.155616790877167,9413.34041668253,1972,0.164860273517951,9251.03315475176,1972,0.152669061520354,8600.04234719719,1972,0.137129473802418,7129.13072440742,1972,0.170662812525845,9058.40037669469,1972,0.149531886308001,8358.53906445059,1972,0.155705843576659,8542.82513645695,1972,0.142997189694082,7902.66138342104,1972,0.152219551032726,8233.86403150958,1972,0.163775321657522,10745.6980130767,1972,0.155783364519391,8994.34774385079,1972,0.158790166001003,9010.1751515087,1972,0.146597439554107,7595.99636248358,1972,0.152098193306878,9159.40354180176,1972,0.152407393113227,8230.64424403908,1972,0.16315086671141,9393.74015518024,1972,0.147671318978578,7945.96875111045,1972,0.157011961452446,8515.79478338208,1972,0.155912569984663,8814.31316312562,1972,0.160384430786056,9884.74360291638,1972,0.145604997566468,7526.2992918225,1972,0.140968714208439,6878.8346545523,1972,0.146746913669195,8696.64140490002,1972,0.144581807822482,7148.83557601461,1972,0.159541046712493,8354.70922265139,1972,0.161079413197754,9396.73377747102,1972,0.163455309355268,9048.3568209345,1972,0.150098189059992,8459.89550092445,1972,0.146707190025159,7718.81818503243,1972,0.150427946767008,8222.98264282423,1972,0.155189645668538,8534.55488271392,1972,0.15657282256719,9271.66303568797,1972,0.142532343094675,7065.76329484277,1972,0.156832131079325,8875.04914941726,1972,0.139864200337033,7886.39914669597,1972,0.156707281923259,8258.25051657541,1972,0.156897029910138,8978.57588155811,1972,0.137045583264283,7171.15981774784,1972,0.136376694077639,7182.12546114393,1972,0.145955006939319,7648.95395763266,1972,0.13881379502891,8579.96849847368,1972,0.169205202685595,9296.02412039991,1972,0.137673865866429,6780.94973290353,1972,0.153058121519517,8034.60936860127,1972,0.155049245582398,8489.49991789337,1972,0.144510918991168,7858.6207484459,1972,0.133206226619791,6867.81476200057,1972,0.147275253939457,8606.50016120668,1972,0.156562767547026,8957.80724631081,1972,0.143692923894613,7443.12896046415,1972,0.155168778798944,8352.69210602729,1972,0.174180296428538,9612.367782888,1972,0.154505370984612,8266.06022389314,1972,0.155833990263169,8590.84727734159,1972,0.147272688752302,7751.63242310685,1972,0.156489513353771,8951.45181931255,1972,0.143972037757277,7942.13288471322,1972,0.149134646907385,8308.34529873083,1972,0.163050638097545,9239.34961773401,1972,0.135100173723591,7375.03021271108,1972,0.144721994221668,7471.8617117404,1972,0.144226959665835,7935.91353375863,1972,0.137070747404608,7165.40941394119,1972,0.151841879839229,8655.81210859397,1972,0.148250652474938,7980.15057709308,1972,0.138659540258906,7781.59369805365,1972,0.145854112052658,7748.0315516637,1972,0.140678201952445,7432.80981470755,1972,0.160488674359147,8826.33990079576,1972,0.144920265662269,7636.87498412609,1972,0.147086397682165,8132.53210277942,1972,0.126248310041373,7066.78621843929,1972,0.149693047590615,8622.31405941835,1972,0.147350337900865,7857.20552108199,1972,0.151810912377015,8048.41269634691,1972,0.144266885163239,8909.2571101068,1972,0.152188881010128,8522.41366756858,1972,0.139672171824847,7463.3537583614,1972,0.160168268189308,8957.65575645026,1972,0.163243041865884,8967.90722456045,1972,0.156056694832696,8427.21921496937,1972,0.13618536321176,7200.30882724274,1972,0.155556534539824,8544.84429277778,1972,0.152532318536569,8736.43884269956,1972,0.154065010152753,9051.94201795245,1972,0.146513940315202,8177.48716771219,1972,0.154760200245422,9141.81200380515,1972,0.146770683643963,7495.03529694465,1972,0.156909597566436,8660.17513355387,1972,0.16063068670125,8994.45493071693,1972,0.143808920941646,7806.30986927111,1972,0.137006662570557,7903.62750940953,1972,0.14909768002425,8123.6268744535,1972,0.152350653956928,8008.74811238941,1972,0.150705686289057,7811.20463449762,1972,0.150415122147215,8417.59525951772,1972,0.168715774658861,9056.19205520543,1972,0.138877121489223,8032.34894281623,1972,0.14455967087464,7425.35680786498,1972,0.157675141882137,8237.62848421642,1972,0.135835437698247,7747.75678489059,1972,0.147391537067171,7317.93345041496,1972,0.153242547417654,8701.93032022424,1972,0.172405025559169,9399.96563952558,1972,0.160939659640023,8890.54664039024,1972,0.151005542266652,8122.64622548506,1972,0.157906555922459,9084.82544287106,1972,0.13429264012959,7013.43218411595,1972,0.127151841375324,6869.4235802354,1972,0.145066670856034,8019.9518360559,1972,0.168437223651535,9536.17905304385,1972,0.151623543341456,9088.83050700796
