"","year","FNConc","FNFlux","year.1","FNConc.1","FNFlux.1","year.2","FNConc.2","FNFlux.2","year.3","FNConc.3","FNFlux.3","year.4","FNConc.4","FNFlux.4","year.5","FNConc.5","FNFlux.5","year.6","FNConc.6","FNFlux.6","year.7","FNConc.7","FNFlux.7","year.8","FNConc.8","FNFlux.8","year.9","FNConc.9","FNFlux.9","year.10","FNConc.10","FNFlux.10","year.11","FNConc.11","FNFlux.11","year.12","FNConc.12","FNFlux.12","year.13","FNConc.13","FNFlux.13","year.14","FNConc.14","FNFlux.14","year.15","FNConc.15","FNFlux.15","year.16","FNConc.16","FNFlux.16","year.17","FNConc.17","FNFlux.17","year.18","FNConc.18","FNFlux.18","year.19","FNConc.19","FNFlux.19","year.20","FNConc.20","FNFlux.20","year.21","FNConc.21","FNFlux.21","year.22","FNConc.22","FNFlux.22","year.23","FNConc.23","FNFlux.23","year.24","FNConc.24","FNFlux.24","year.25","FNConc.25","FNFlux.25","year.26","FNConc.26","FNFlux.26","year.27","FNConc.27","FNFlux.27","year.28","FNConc.28","FNFlux.28","year.29","FNConc.29","FNFlux.29","year.30","FNConc.30","FNFlux.30","year.31","FNConc.31","FNFlux.31","year.32","FNConc.32","FNFlux.32","year.33","FNConc.33","FNFlux.33","year.34","FNConc.34","FNFlux.34","year.35","FNConc.35","FNFlux.35","year.36","FNConc.36","FNFlux.36","year.37","FNConc.37","FNFlux.37","year.38","FNConc.38","FNFlux.38","year.39","FNConc.39","FNFlux.39","year.40","FNConc.40","FNFlux.40","year.41","FNConc.41","FNFlux.41","year.42","FNConc.42","FNFlux.42","year.43","FNConc.43","FNFlux.43","year.44","FNConc.44","FNFlux.44","year.45","FNConc.45","FNFlux.45","year.46","FNConc.46","FNFlux.46","year.47","FNConc.47","FNFlux.47","year.48","FNConc.48","FNFlux.48","year.49","FNConc.49","FNFlux.49","year.50","FNConc.50","FNFlux.50","year.51","FNConc.51","FNFlux.51","year.52","FNConc.52","FNFlux.52","year.53","FNConc.53","FNFlux.53","year.54","FNConc.54","FNFlux.54","year.55","FNConc.55","FNFlux.55","year.56","FNConc.56","FNFlux.56","year.57","FNConc.57","FNFlux.57","year.58","FNConc.58","FNFlux.58","year.59","FNConc.59","FNFlux.59","year.60","FNConc.60","FNFlux.60","year.61","FNConc.61","FNFlux.61","year.62","FNConc.62","FNFlux.62","year.63","FNConc.63","FNFlux.63","year.64","FNConc.64","FNFlux.64","year.65","FNConc.65","FNFlux.65","year.66","FNConc.66","FNFlux.66","year.67","FNConc.67","FNFlux.67","year.68","FNConc.68","FNFlux.68","year.69","FNConc.69","FNFlux.69","year.70","FNConc.70","FNFlux.70","year.71","FNConc.71","FNFlux.71","year.72","FNConc.72","FNFlux.72","year.73","FNConc.73","FNFlux.73","year.74","FNConc.74","FNFlux.74","year.75","FNConc.75","FNFlux.75","year.76","FNConc.76","FNFlux.76","year.77","FNConc.77","FNFlux.77","year.78","FNConc.78","FNFlux.78","year.79","FNConc.79","FNFlux.79","year.80","FNConc.80","FNFlux.80","year.81","FNConc.81","FNFlux.81","year.82","FNConc.82","FNFlux.82","year.83","FNConc.83","FNFlux.83","year.84","FNConc.84","FNFlux.84","year.85","FNConc.85","FNFlux.85","year.86","FNConc.86","FNFlux.86","year.87","FNConc.87","FNFlux.87","year.88","FNConc.88","FNFlux.88","year.89","FNConc.89","FNFlux.89","year.90","FNConc.90","FNFlux.90","year.91","FNConc.91","FNFlux.91","year.92","FNConc.92","FNFlux.92","year.93","FNConc.93","FNFlux.93","year.94","FNConc.94","FNFlux.94","year.95","FNConc.95","FNFlux.95","year.96","FNConc.96","FNFlux.96","year.97","FNConc.97","FNFlux.97","year.98","FNConc.98","FNFlux.98","year.99","FNConc.99","FNFlux.99","year.100","FNConc.100","FNFlux.100","year.101","FNConc.101","FNFlux.101","year.102","FNConc.102","FNFlux.102","year.103","FNConc.103","FNFlux.103","year.104","FNConc.104","FNFlux.104","year.105","FNConc.105","FNFlux.105","year.106","FNConc.106","FNFlux.106","year.107","FNConc.107","FNFlux.107","year.108","FNConc.108","FNFlux.108","year.109","FNConc.109","FNFlux.109","year.110","FNConc.110","FNFlux.110","year.111","FNConc.111","FNFlux.111","year.112","FNConc.112","FNFlux.112","year.113","FNConc.113","FNFlux.113","year.114","FNConc.114","FNFlux.114","year.115","FNConc.115","FNFlux.115","year.116","FNConc.116","FNFlux.116","year.117","FNConc.117","FNFlux.117","year.118","FNConc.118","FNFlux.118","year.119","FNConc.119","FNFlux.119","year.120","FNConc.120","FNFlux.120","year.121","FNConc.121","FNFlux.121","year.122","FNConc.122","FNFlux.122","year.123","FNConc.123","FNFlux.123","year.124","FNConc.124","FNFlux.124","year.125","FNConc.125","FNFlux.125","year.126","FNConc.126","FNFlux.126","year.127","FNConc.127","FNFlux.127","year.128","FNConc.128","FNFlux.128","year.129","FNConc.129","FNFlux.129","year.130","FNConc.130","FNFlux.130","year.131","FNConc.131","FNFlux.131","year.132","FNConc.132","FNFlux.132","year.133","FNConc.133","FNFlux.133","year.134","FNConc.134","FNFlux.134","year.135","FNConc.135","FNFlux.135","year.136","FNConc.136","FNFlux.136","year.137","FNConc.137","FNFlux.137","year.138","FNConc.138","FNFlux.138","year.139","FNConc.139","FNFlux.139","year.140","FNConc.140","FNFlux.140","year.141","FNConc.141","FNFlux.141","year.142","FNConc.142","FNFlux.142","year.143","FNConc.143","FNFlux.143","year.144","FNConc.144","FNFlux.144","year.145","FNConc.145","FNFlux.145","year.146","FNConc.146","FNFlux.146","year.147","FNConc.147","FNFlux.147","year.148","FNConc.148","FNFlux.148","year.149","FNConc.149","FNFlux.149","year.150","FNConc.150","FNFlux.150","year.151","FNConc.151","FNFlux.151","year.152","FNConc.152","FNFlux.152","year.153","FNConc.153","FNFlux.153","year.154","FNConc.154","FNFlux.154","year.155","FNConc.155","FNFlux.155","year.156","FNConc.156","FNFlux.156","year.157","FNConc.157","FNFlux.157","year.158","FNConc.158","FNFlux.158","year.159","FNConc.159","FNFlux.159","year.160","FNConc.160","FNFlux.160","year.161","FNConc.161","FNFlux.161","year.162","FNConc.162","FNFlux.162","year.163","FNConc.163","FNFlux.163","year.164","FNConc.164","FNFlux.164","year.165","FNConc.165","FNFlux.165","year.166","FNConc.166","FNFlux.166","year.167","FNConc.167","FNFlux.167","year.168","FNConc.168","FNFlux.168","year.169","FNConc.169","FNFlux.169","year.170","FNConc.170","FNFlux.170","year.171","FNConc.171","FNFlux.171","year.172","FNConc.172","FNFlux.172","year.173","FNConc.173","FNFlux.173","year.174","FNConc.174","FNFlux.174","year.175","FNConc.175","FNFlux.175","year.176","FNConc.176","FNFlux.176","year.177","FNConc.177","FNFlux.177","year.178","FNConc.178","FNFlux.178","year.179","FNConc.179","FNFlux.179","year.180","FNConc.180","FNFlux.180","year.181","FNConc.181","FNFlux.181","year.182","FNConc.182","FNFlux.182","year.183","FNConc.183","FNFlux.183","year.184","FNConc.184","FNFlux.184","year.185","FNConc.185","FNFlux.185","year.186","FNConc.186","FNFlux.186","year.187","FNConc.187","FNFlux.187","year.188","FNConc.188","FNFlux.188","year.189","FNConc.189","FNFlux.189","year.190","FNConc.190","FNFlux.190","year.191","FNConc.191","FNFlux.191","year.192","FNConc.192","FNFlux.192","year.193","FNConc.193","FNFlux.193","year.194","FNConc.194","FNFlux.194","year.195","FNConc.195","FNFlux.195","year.196","FNConc.196","FNFlux.196","year.197","FNConc.197","FNFlux.197","year.198","FNConc.198","FNFlux.198","year.199","FNConc.199","FNFlux.199"
"1",1975,62.2401425103665,6481306.38346361,1975,45.555419165344,4827786.34647106,1975,64.4906953301829,6629539.80195361,1975,65.3057011490312,5417972.30778787,1975,62.9689393355569,6754372.38697881,1975,62.8293748680129,6580079.70649405,1975,94.70772050001,8895756.55364731,1975,60.6283608443325,6502069.93805759,1975,49.811712200847,5083368.51833555,1975,75.7003762320067,8409591.64567551,1975,66.4963330517873,6988830.12773211,1975,56.9885011584641,6047457.16926842,1975,65.297455367532,6338147.39599566,1975,57.3711726707549,5255350.11051054,1975,55.8693765854057,5561193.1734967,1975,65.2776169913784,6805179.61349492,1975,66.3326183207082,6110600.38662853,1975,59.2754871874078,6277486.55538693,1975,64.624396158863,6111050.31891891,1975,62.4331198262228,6537172.46510534,1975,57.1956588305662,6075247.72981777,1975,60.4248274620483,6326796.82744365,1975,60.8873034873419,5947298.42739396,1975,58.3191101562792,5937297.04964249,1975,84.4166376579945,10004523.0377335,1975,59.9120302350385,5514906.57807073,1975,56.4998159329439,5150231.89004286,1975,62.5117419324851,6447630.13795358,1975,46.4414288449215,4154892.90127278,1975,64.4908779721659,6878173.5941365,1975,54.1883772290935,5498957.62717294,1975,45.8247995516306,4318651.55682621,1975,68.0263153786285,7696132.26401068,1975,64.9961387889802,7033743.58292354,1975,77.1142396602641,8485239.73869152,1975,52.3302784173314,4281728.65561021,1975,47.4204079707751,4745173.28404341,1975,70.7081135593931,7309377.20988202,1975,58.3688936911755,6023392.18791859,1975,63.2255833782054,6395808.3906046,1975,84.247716286785,9249992.84028797,1975,61.5147328243463,6137748.99133937,1975,65.8750308260952,6943163.85926527,1975,50.874383887853,5072293.89758374,1975,63.7092206252101,6432826.6846078,1975,64.7444090395841,6779457.63475711,1975,60.9106144443486,6589070.76282809,1975,63.2302603033569,6877279.59345764,1975,50.4131844063731,4997190.77813295,1975,62.6030445442534,6298449.7497587,1975,59.6333403468174,5293992.17402709,1975,62.2707715763934,6700337.38533325,1975,70.3536474644392,7190280.69001862,1975,56.4423448602151,5932010.69767386,1975,110.375505826342,14698228.0452123,1975,64.6915309911005,7194732.63902049,1975,63.5862706906536,6759024.07409541,1975,67.0532175785595,6669098.4839492,1975,57.1640680927183,4858691.26832014,1975,48.8233209647213,4515984.86784079,1975,69.9935470286617,7177593.4717206,1975,61.4861428611382,6287649.19948517,1975,61.6451794535405,6221185.53894581,1975,115.666073234943,13314144.2660332,1975,53.226057215948,5481579.67985064,1975,57.1265230049768,5864690.99259356,1975,55.7386225481211,5343529.33485618,1975,59.2736635819793,6326012.41623938,1975,51.892338813563,5530947.83096065,1975,63.7450072279323,6318869.36575298,1975,67.9340466619266,7408354.60436037,1975,87.5450367830903,11972940.2610173,1975,89.2872491861342,8760292.79863137,1975,63.1635428301397,6718051.36575542,1975,59.771155595617,6576743.92753309,1975,59.4664374849081,5913678.26904229,1975,56.7853414741223,5465450.57768034,1975,69.5617203913907,7323052.4169375,1975,61.4782674114814,5290019.21513747,1975,64.9821408267345,6205453.77080662,1975,75.6668533859365,7572347.53962144,1975,71.7217055231046,6878633.48938547,1975,56.9445469493606,5972779.46587516,1975,65.4466847126326,6535933.64480223,1975,62.1809573907369,6116423.16989289,1975,77.2480662915471,8166186.01351881,1975,59.2032063269267,6051988.74963636,1975,61.2903625446364,6425456.50361165,1975,54.8592415734613,5580825.18216048,1975,56.8658663596964,5545589.03272224,1975,59.0970361383335,6277814.33056611,1975,72.7871237400301,7912482.65038628,1975,59.9540529372098,6202587.08534895,1975,65.7833742379879,7099882.66123158,1975,62.5193199307565,6652618.60984439,1975,57.3109829834332,5123515.45801416,1975,58.3259535113499,6096707.32776322,1975,57.8762235685782,6150282.41379365,1975,69.8531134565623,6236822.44564162,1975,75.0044504692345,7517394.90076153,1975,89.1466005338509,10224683.7284623,1975,56.4518025951718,5770766.71578074,1975,69.6055839989792,7706188.205682,1975,50.6915725324822,5122051.08001192,1975,65.9394080457995,7234772.25841886,1975,67.0897687830875,6972826.63685251,1975,62.3693622897154,6257923.99814409,1975,55.3506823314355,5863694.68035827,1975,46.1001385301801,4453793.52872618,1975,55.7390249438606,5632970.97739433,1975,60.3145386491595,6525318.11545319,1975,71.8897595281579,7600228.33502175,1975,62.6401930089036,6704198.43729106,1975,61.1727237513307,5863117.33279048,1975,58.4301196931313,6052389.59690643,1975,55.8864112576447,5778283.35364332,1975,73.3181851208985,7706533.00941199,1975,48.782907507114,4626979.15314107,1975,52.5524165557528,5118616.85695712,1975,82.84086418016,9096715.98139942,1975,80.3742843881312,8970987.87747588,1975,53.2391400988272,5736952.82675299,1975,55.3342542720105,5535488.20639179,1975,50.709511981498,5357207.48548775,1975,60.8743080904716,6209726.69558698,1975,58.6946918797514,5943259.17627571,1975,66.5211117916967,7169752.3968102,1975,56.1263323209716,5785002.31914924,1975,74.0738916946859,7744378.42183852,1975,52.7500806868643,5473088.86498052,1975,61.527927474913,6296716.13928731,1975,56.6079529613027,6000174.18170593,1975,69.6717995918327,6709845.7030106,1975,57.5965529058984,5561836.71200257,1975,51.7616731839983,4917724.89141665,1975,55.1608647531933,5380712.54012505,1975,55.1481025767052,5523466.74441343,1975,61.1105981552997,6471410.81811002,1975,67.3121630658721,7242836.39704223,1975,69.6978608957718,8150687.94570656,1975,65.6585315718043,6894617.65370127,1975,54.4538031994543,5603948.43782229,1975,51.470161972006,5188135.36347853,1975,54.0516431974398,5575009.05999439,1975,44.5043753969374,4377862.95572833,1975,67.5146323036258,7055721.16115201,1975,57.5033963869031,5466219.84499911,1975,92.9848989296759,10518897.8054734,1975,59.1668173141107,6235862.77412975,1975,75.6600278810308,8853613.55896817,1975,58.2426294174259,5001953.79588394,1975,61.7100237324638,6332152.32640845,1975,64.9600931052408,6583282.59025742,1975,63.3269014125427,6875311.49197542,1975,63.0729203264331,6601936.18016812,1975,45.071527548071,3810655.32336452,1975,49.6527646901988,5566882.89481532,1975,58.5447682613015,6006651.53318253,1975,52.9909871845647,5321274.12041644,1975,70.1754997151643,6762940.10957458,1975,45.7693163750409,3918724.54125997,1975,65.6686042893596,7399699.23691394,1975,65.7063446885979,7499132.86642297,1975,65.2385309357124,6008705.71456038,1975,51.2674237106654,5330759.85760692,1975,68.2507041589187,6202399.71673143,1975,60.9242005606911,6276571.1768978,1975,72.838913121377,8679261.21022662,1975,53.8453675599835,5690765.50438464,1975,68.8165811522174,7620077.07255026,1975,54.496696191502,5238664.48937287,1975,50.8118082177283,5209122.90976419,1975,35.5082037329094,3051899.52543968,1975,57.327743858891,6058296.37334536,1975,60.8708803719875,6007127.4604219,1975,57.1277873096391,5760297.79151475,1975,66.7069125600189,6796241.5280159,1975,63.1347148219685,6817693.94830241,1975,67.9824017130243,6319629.27967053,1975,82.4708367422549,8877800.96017142,1975,63.3510856078998,6564400.80931974,1975,56.9949599158955,5725924.36911121,1975,57.1479845658123,6032824.08016742,1975,55.3230994061789,5309484.99150898,1975,55.1740162050014,5883401.0102298,1975,65.7340263115533,6453608.60807932,1975,66.0465644944533,6951720.58649263,1975,76.6475221366979,8517108.96909086,1975,59.1393258207386,6280719.87476758,1975,53.5278363106943,4954929.74068791,1975,47.2147344184262,4797651.59678921,1975,51.3116557795348,5306788.38336172,1975,59.1573132058992,5383005.09540134,1975,81.6450374334249,10068343.0656195,1975,71.414923773332,7363142.37094032,1975,65.300639147513,6969400.63715973,1975,53.2066627342954,5330811.24329206,1975,67.4085792158735,7047453.05027854,1975,57.4105767621909,6351713.59247829,1975,46.5864640570431,5057248.88352429
"2",1976,61.0109850306409,6300210.07445528,1976,47.0596181717865,4989296.35577611,1976,65.572826393523,6768609.98728058,1976,63.6485572558759,5328654.90626027,1976,61.5567782320308,6580486.78775833,1976,60.3577861358205,6332492.94015877,1976,87.9625709942111,8356956.90962247,1976,60.2613787173255,6415321.77666805,1976,50.9276028990837,5200281.02634572,1976,74.620067533535,8261552.90976047,1976,64.1852865580215,6709384.62359366,1976,56.5821661361008,5988766.19600759,1976,63.3552420706869,6256019.57601528,1976,57.4956382356312,5457316.88744671,1976,55.374222465548,5588025.64444255,1976,63.4597119839628,6631368.23209009,1976,64.2517110027118,5982388.38459009,1976,58.1002854788065,6097608.4529171,1976,62.6883879962278,6027316.89404283,1976,60.3025297852819,6252047.56363548,1976,55.5686177195335,5784594.10611912,1976,59.3633274897005,6189502.73462744,1976,59.4702087036184,5864349.5107433,1976,57.3917925925325,5863329.43751697,1976,76.7819024319168,8890743.4661165,1976,58.4911234623834,5470504.56429648,1976,56.9992611668187,5360231.39937757,1976,61.3838592405325,6343157.12164691,1976,47.9561888130155,4439537.40972292,1976,63.0346268505727,6701949.51510536,1976,54.5553756634018,5560385.51413546,1976,46.676961230864,4513431.37257443,1976,65.188712512409,7330323.23650095,1976,63.1145250076619,6800548.67935581,1976,75.3540474508533,8323386.98545551,1976,54.0087574589075,4676183.30560923,1976,49.3574229649953,5007809.56668375,1976,68.5566138366273,7087571.14629229,1976,58.0213429267563,6019091.26297236,1976,61.7682906387121,6253679.54138453,1976,77.5958287944355,8309397.98421498,1976,61.4720900674451,6164233.17451628,1976,64.9901346233776,6872806.86146855,1976,51.5777801880334,5181607.01406593,1976,62.5878599445713,6360651.07094609,1976,62.6140797263898,6516187.28229172,1976,59.557029217158,6388082.4624173,1976,62.279963861414,6811550.99487979,1976,51.6391684822451,5123813.40437931,1976,61.2666346074533,6194305.14459903,1976,57.5485108573983,5112194.43160759,1976,61.3427576822199,6605156.11403512,1976,70.0624890739814,7204611.329766,1976,53.9389615415941,5625157.50082774,1976,113.489270982819,15265601.2711609,1976,63.9084161170071,7057427.37557332,1976,61.4807259684237,6466288.16757344,1976,65.4200799024546,6531728.84086608,1976,56.060270477056,4816453.85374858,1976,50.308290072898,4666622.57885463,1976,66.183060764283,6785420.49844246,1976,61.9828308538422,6336389.37669097,1976,60.2313711180574,6096870.62912682,1976,106.784936328427,12256556.9694947,1976,54.3461709328501,5611264.19684431,1976,55.8437754162096,5681319.55623216,1976,56.7391686095689,5540510.32150592,1976,57.9500613998453,6139959.78193767,1976,53.4205431511052,5660715.10630291,1976,61.4125299313364,6068385.79747167,1976,64.4179245031155,6948457.49549452,1976,84.5950084578994,11246800.963902,1976,83.1562971511501,8231558.34348392,1976,63.4268556178237,6745635.87766987,1976,59.378508897936,6496694.72684397,1976,57.8298242976866,5700463.4695299,1976,56.8603611875526,5525808.27481651,1976,67.8735796730588,7189139.37309843,1976,60.9049485672167,5479332.16298268,1976,63.0618286310039,6167731.04284478,1976,71.7931791834394,7223920.5380351,1976,68.628750186899,6655903.28072981,1976,57.7592303311951,6026082.49681499,1976,63.527363464643,6344510.19436838,1976,60.2025805470585,5984144.72145594,1976,72.2389214587999,7514653.03395877,1976,57.2960606281161,5819935.63014336,1976,60.9085441936673,6341263.64958836,1976,55.3111908657296,5636428.776332,1976,55.2571749050762,5410168.20065502,1976,59.2235895880273,6300164.52893893,1976,69.6552589352127,7510881.32744104,1976,59.3860480281939,6115009.73791263,1976,65.1118458510367,6965679.85492774,1976,60.0685330216497,6339317.47688223,1976,57.1386044284439,5177328.49851724,1976,57.3274933386511,5970995.2277682,1976,57.4558608692428,6046038.18856873,1976,67.2889228947411,6110574.88814344,1976,73.6169349913927,7347868.42236302,1976,88.271109431178,10185038.0353984,1976,60.8776286811911,6386276.26970483,1976,66.218817962883,7246061.41034289,1976,51.5352014821349,5216300.26922855,1976,63.2625266095278,6928482.98758824,1976,65.0263109327269,6751715.0943513,1976,60.7469445841,6089047.11929365,1976,56.3245169339796,5977019.08697635,1976,47.2495020551267,4554514.20973791,1976,55.6200824906073,5591926.54745334,1976,63.1999797325605,6948270.6222753,1976,68.340810329777,7178050.66721476,1976,61.1783592210795,6479587.12297768,1976,60.5848394861406,5898490.09567185,1976,57.5064402372935,5950317.67895841,1976,55.8298198510055,5741080.47600235,1976,77.4127317734393,8519070.06582218,1976,49.4220060163965,4745989.9387579,1976,51.8738201394907,5086648.33100391,1976,74.5814955845205,8035855.85330956,1976,75.6157743619353,8337490.4552173,1976,53.4723954554759,5707093.73173285,1976,54.8026525101359,5566187.04429096,1976,50.7868674372944,5284578.04307276,1976,60.3916959455175,6138994.32188883,1976,56.9799666542823,5756635.80358675,1976,63.7563949646924,6799618.85486464,1976,54.872167777773,5659983.95514184,1976,74.0112069205847,7882964.97028516,1976,55.2668693701712,5768307.43478984,1976,58.843723497506,5971165.37832096,1976,56.8590092983082,6047121.05347253,1976,66.5920816601659,6624003.71993752,1976,57.0582441726476,5563396.85176482,1976,52.6739114253036,5125604.62452349,1976,54.5742231260299,5367847.41763414,1976,54.2457129466316,5394554.14813903,1976,60.2083485914123,6304211.02427842,1976,65.4367915220083,6988010.3889206,1976,65.7715777959359,7532851.33473264,1976,64.5698840076242,6764871.00695526,1976,54.5310749247058,5619306.08826962,1976,51.0652827117167,5063222.22999301,1976,54.6850267884162,5617878.20590175,1976,45.8648848925654,4583482.7735985,1976,65.3528783215029,6815131.55758798,1976,57.9454560845037,5620759.44480115,1976,83.6827661413377,9354256.85370364,1976,58.7744699947953,6185362.65507829,1976,76.1441110317021,8976366.33711564,1976,57.4931688765215,5148903.62293321,1976,60.0378578688603,6173691.81444703,1976,63.7114546345321,6460373.79526217,1976,62.3400129647604,6662915.69746342,1976,63.1219600386686,6604646.44052834,1976,45.0354713961162,3829988.61310209,1976,50.8758475707167,5656886.88616903,1976,56.8642871066729,5807673.22305656,1976,52.3311171923335,5209228.12298772,1976,68.9115902002544,6745329.86833408,1976,46.4174928817299,3979190.91202657,1976,67.0158875025197,7654375.84769315,1976,64.6337154190019,7343063.49391499,1976,63.5201342370911,5864255.02761543,1976,51.2910075835916,5349081.97898188,1976,65.0362890028531,5947439.84726368,1976,60.3713542603646,6210824.50008276,1976,68.6731123209055,7970558.08527937,1976,53.1383674282911,5547028.77488856,1976,67.8296010549671,7434039.47782962,1976,54.3609677871536,5250277.84059924,1976,52.4112667556238,5392661.62480747,1976,36.4758852227163,3139235.58252379,1976,57.997261146545,6161576.11852735,1976,60.1117803105444,5952324.81617783,1976,56.0538476074767,5624120.47699445,1976,62.6141505496872,6390630.04090705,1976,61.5731771700575,6547100.76953252,1976,64.9496740266818,6097939.60045937,1976,82.5886276534345,9050562.16325188,1976,61.360071859323,6310597.12008199,1976,56.0766893513484,5578699.82407281,1976,55.1226527768633,5766878.97405142,1976,55.3262912595204,5420192.61144969,1976,56.0266335785081,5966494.55242333,1976,64.345681828683,6342582.08430889,1976,63.1686967484026,6574459.61410994,1976,72.7395728722707,8000117.85025178,1976,57.8352934085097,6082852.68319823,1976,54.1012064717463,4996933.32202875,1976,48.5580593617506,4957747.39032821,1976,51.8820758234442,5370871.42456829,1976,57.96065613928,5251547.73423516,1976,87.2680281771282,10916408.8455627,1976,68.1424358174578,6990241.204163,1976,63.3216348773847,6736861.40095985,1976,55.2833118555064,5559192.23135955,1976,65.0355227722834,6775025.49721735,1976,58.0802855799416,6355552.48093118,1976,47.8919286243069,5190576.26258248
