DecYear Q Conc Flux FNConc FNFlux PeriodLong PeriodStart
1979.24703196347 508.384367819021 0.0752547315161724 3013.98703359891 0.0745692227007693 3296.55128403935 12 10
1980.24763595107 752.555008042316 0.058854842468077 3256.20297567293 0.0663023130589685 2981.59628269395 12 10
1981.24711938423 449.352664886445 0.0624152581042759 2278.20033837229 0.0590780466024014 2699.71671015042 12 10
1982.24703196347 1175.26006427355 0.0418768638129858 3684.4845167546 0.0527427785435012 2459.91098634774 12 10
1983.24703196347 1327.93596604935 0.0357163107789613 3841.41007899925 0.0472627443051168 2261.69814118194 12 10
1984.24763595107 878.363816457907 0.0374858807978929 2704.11229942835 0.042385938671358 2102.11884344399 12 10
1985.24711938423 477.431339424021 0.0379033130805658 1538.16716306878 0.0377185286773167 1962.2593646666 12 10
1986.24703196347 701.812478441401 0.0342212835361133 2096.81907167653 0.0339081040358058 1881.74891609142 12 10
1987.24703196347 392.753883329545 0.0311932259670571 1073.70541081229 0.0321763817573943 1869.37754368546 12 10
1988.24763595107 378.750199130292 0.0307759158264801 1036.08964065538 0.0319346115314181 1878.48411426272 12 10
1989.24711938423 481.106323019869 0.0317402827329494 1342.15476930463 0.0317343629794117 1814.30305614089 12 10
1990.24703196347 386.431856451234 0.0321328532252097 1099.98349706882 0.0316564674251371 1769.26418365005 12 10
1991.24703196347 296.186454976264 0.0302584147231973 783.267912214883 0.0302443989402594 1645.38131326693 12 10
1992.24763595107 313.870578835632 0.0297553850159688 816.492378693208 0.0287979282857689 1523.00710782974 12 10
1993.24711938423 767.855898017267 0.0262784245848225 1632.94817389037 0.0279289652709593 1449.68775175842 12 10
1994.24703196347 371.704768927491 0.0292665369768578 971.402466364119 0.0271385873583209 1390.63600631445 12 10
1995.24703196347 1085.36455040714 0.0237179779766368 1917.85313953918 0.0261558338078881 1326.30734171536 12 10
1996.24763595107 880.622974692785 0.0243968493745966 1677.36867150938 0.0254509292959811 1291.63259715877 12 10
1997.24711938423 821.954263249613 0.0235073766818422 1551.95838275722 0.0246081297832937 1264.55140616274 12 10
1998.24703196347 1134.87558652776 0.023121611960115 2094.73479594961 0.0238322488204591 1252.26184299938 12 10
1999.24703196347 851.514723446482 0.0234425504169873 1677.94772870905 0.0234308655315497 1262.60058461099 12 10
2000.24763595107 716.145423613082 0.0238169921791224 1423.73058727093 0.0233746449236899 1275.72792863019 12 10
2001.24711938423 411.365421531862 0.024078422904835 852.637710067816 0.0235012342106816 1271.89990326571 12 10
2002.24703196347 512.574485277575 0.0243439117646444 1093.89904319729 0.0240013437929346 1279.11677500589 12 10
2003.24703196347 715.946851701426 0.0241232744158222 1457.82813919037 0.0248193146199913 1295.23539783904 12 10
2004.24763595107 668.118969013748 0.0250025284174532 1391.89415570398 0.0256088465835025 1307.11090453837 12 10
2005.24711938423 655.019083768164 0.0252492807228346 1346.80322660575 0.0262780279978611 1318.67747732752 12 10
2006.24703196347 1079.21320041105 0.023328277193913 1938.65046350125 0.0269938126489395 1340.59123175373 12 10
2007.24703196347 429.093318966674 0.0293295881787676 1073.82599248655 0.0278310932734717 1373.17607880526 12 10
2008.24763595107 374.324724779777 0.0317233380648379 1020.78759434816 0.0286470085362815 1411.68246999107 12 10
2009.24711938423 390.137096403475 0.0323646505228881 1015.71730849155 0.0294576350836623 1455.36939505997 12 10
2010.24703196347 499.740359538479 0.0309528362759674 1279.1163021945 0.0303229177512991 1516.57304221378 12 10
2011.24703196347 893.319698334771 0.0276635574340705 1958.31507559021 0.0311431684345588 1579.1504744094 12 10
2012.24763595107 471.023660391502 0.0324806620493946 1258.73529019791 0.0316408898346922 1612.70478910258 12 10
2013.24711938423 492.453232471602 0.033222153520857 1430.44223008363 0.0318161747942191 1611.7941455254 12 10
2014.24703196347 252.152595166956 0.0394775058012558 836.094900197342 0.0320659956753205 1624.03186539762 12 10
2015.24703196347 300.686118234848 0.0393346245173135 1013.46729064771 0.0324250051622192 1646.14701068801 12 10
2016.24763595107 535.772528034897 0.0337704327464321 1421.93610436884 0.0328146762580977 1673.06138159567 12 10
2017.24711938423 1127.83671674412 0.0287630680525214 2645.71500838003 0.0332618039822926 1697.85247481612 12 10
2018.24703196347 492.928800329794 0.0346019144856188 1395.36683350642 0.0336878893752087 1723.89601691772 12 10
