"","year","FNConc","FNFlux","year.1","FNConc.1","FNFlux.1","year.2","FNConc.2","FNFlux.2","year.3","FNConc.3","FNFlux.3","year.4","FNConc.4","FNFlux.4","year.5","FNConc.5","FNFlux.5","year.6","FNConc.6","FNFlux.6","year.7","FNConc.7","FNFlux.7","year.8","FNConc.8","FNFlux.8","year.9","FNConc.9","FNFlux.9","year.10","FNConc.10","FNFlux.10","year.11","FNConc.11","FNFlux.11","year.12","FNConc.12","FNFlux.12","year.13","FNConc.13","FNFlux.13","year.14","FNConc.14","FNFlux.14","year.15","FNConc.15","FNFlux.15","year.16","FNConc.16","FNFlux.16","year.17","FNConc.17","FNFlux.17","year.18","FNConc.18","FNFlux.18","year.19","FNConc.19","FNFlux.19","year.20","FNConc.20","FNFlux.20","year.21","FNConc.21","FNFlux.21","year.22","FNConc.22","FNFlux.22","year.23","FNConc.23","FNFlux.23","year.24","FNConc.24","FNFlux.24","year.25","FNConc.25","FNFlux.25","year.26","FNConc.26","FNFlux.26","year.27","FNConc.27","FNFlux.27","year.28","FNConc.28","FNFlux.28","year.29","FNConc.29","FNFlux.29","year.30","FNConc.30","FNFlux.30","year.31","FNConc.31","FNFlux.31","year.32","FNConc.32","FNFlux.32","year.33","FNConc.33","FNFlux.33","year.34","FNConc.34","FNFlux.34","year.35","FNConc.35","FNFlux.35","year.36","FNConc.36","FNFlux.36","year.37","FNConc.37","FNFlux.37","year.38","FNConc.38","FNFlux.38","year.39","FNConc.39","FNFlux.39","year.40","FNConc.40","FNFlux.40","year.41","FNConc.41","FNFlux.41","year.42","FNConc.42","FNFlux.42","year.43","FNConc.43","FNFlux.43","year.44","FNConc.44","FNFlux.44","year.45","FNConc.45","FNFlux.45","year.46","FNConc.46","FNFlux.46","year.47","FNConc.47","FNFlux.47","year.48","FNConc.48","FNFlux.48","year.49","FNConc.49","FNFlux.49","year.50","FNConc.50","FNFlux.50","year.51","FNConc.51","FNFlux.51","year.52","FNConc.52","FNFlux.52","year.53","FNConc.53","FNFlux.53","year.54","FNConc.54","FNFlux.54","year.55","FNConc.55","FNFlux.55","year.56","FNConc.56","FNFlux.56","year.57","FNConc.57","FNFlux.57","year.58","FNConc.58","FNFlux.58","year.59","FNConc.59","FNFlux.59","year.60","FNConc.60","FNFlux.60","year.61","FNConc.61","FNFlux.61","year.62","FNConc.62","FNFlux.62","year.63","FNConc.63","FNFlux.63","year.64","FNConc.64","FNFlux.64","year.65","FNConc.65","FNFlux.65","year.66","FNConc.66","FNFlux.66","year.67","FNConc.67","FNFlux.67","year.68","FNConc.68","FNFlux.68","year.69","FNConc.69","FNFlux.69","year.70","FNConc.70","FNFlux.70","year.71","FNConc.71","FNFlux.71","year.72","FNConc.72","FNFlux.72","year.73","FNConc.73","FNFlux.73","year.74","FNConc.74","FNFlux.74","year.75","FNConc.75","FNFlux.75","year.76","FNConc.76","FNFlux.76","year.77","FNConc.77","FNFlux.77","year.78","FNConc.78","FNFlux.78","year.79","FNConc.79","FNFlux.79","year.80","FNConc.80","FNFlux.80","year.81","FNConc.81","FNFlux.81","year.82","FNConc.82","FNFlux.82","year.83","FNConc.83","FNFlux.83","year.84","FNConc.84","FNFlux.84","year.85","FNConc.85","FNFlux.85","year.86","FNConc.86","FNFlux.86","year.87","FNConc.87","FNFlux.87","year.88","FNConc.88","FNFlux.88","year.89","FNConc.89","FNFlux.89","year.90","FNConc.90","FNFlux.90","year.91","FNConc.91","FNFlux.91","year.92","FNConc.92","FNFlux.92","year.93","FNConc.93","FNFlux.93","year.94","FNConc.94","FNFlux.94","year.95","FNConc.95","FNFlux.95","year.96","FNConc.96","FNFlux.96","year.97","FNConc.97","FNFlux.97","year.98","FNConc.98","FNFlux.98","year.99","FNConc.99","FNFlux.99","year.100","FNConc.100","FNFlux.100","year.101","FNConc.101","FNFlux.101","year.102","FNConc.102","FNFlux.102","year.103","FNConc.103","FNFlux.103","year.104","FNConc.104","FNFlux.104","year.105","FNConc.105","FNFlux.105","year.106","FNConc.106","FNFlux.106","year.107","FNConc.107","FNFlux.107","year.108","FNConc.108","FNFlux.108","year.109","FNConc.109","FNFlux.109","year.110","FNConc.110","FNFlux.110","year.111","FNConc.111","FNFlux.111","year.112","FNConc.112","FNFlux.112","year.113","FNConc.113","FNFlux.113","year.114","FNConc.114","FNFlux.114","year.115","FNConc.115","FNFlux.115","year.116","FNConc.116","FNFlux.116","year.117","FNConc.117","FNFlux.117","year.118","FNConc.118","FNFlux.118","year.119","FNConc.119","FNFlux.119","year.120","FNConc.120","FNFlux.120","year.121","FNConc.121","FNFlux.121","year.122","FNConc.122","FNFlux.122","year.123","FNConc.123","FNFlux.123","year.124","FNConc.124","FNFlux.124","year.125","FNConc.125","FNFlux.125","year.126","FNConc.126","FNFlux.126","year.127","FNConc.127","FNFlux.127","year.128","FNConc.128","FNFlux.128","year.129","FNConc.129","FNFlux.129","year.130","FNConc.130","FNFlux.130","year.131","FNConc.131","FNFlux.131","year.132","FNConc.132","FNFlux.132","year.133","FNConc.133","FNFlux.133","year.134","FNConc.134","FNFlux.134","year.135","FNConc.135","FNFlux.135","year.136","FNConc.136","FNFlux.136","year.137","FNConc.137","FNFlux.137","year.138","FNConc.138","FNFlux.138","year.139","FNConc.139","FNFlux.139","year.140","FNConc.140","FNFlux.140","year.141","FNConc.141","FNFlux.141","year.142","FNConc.142","FNFlux.142","year.143","FNConc.143","FNFlux.143","year.144","FNConc.144","FNFlux.144","year.145","FNConc.145","FNFlux.145","year.146","FNConc.146","FNFlux.146","year.147","FNConc.147","FNFlux.147","year.148","FNConc.148","FNFlux.148","year.149","FNConc.149","FNFlux.149","year.150","FNConc.150","FNFlux.150","year.151","FNConc.151","FNFlux.151","year.152","FNConc.152","FNFlux.152","year.153","FNConc.153","FNFlux.153","year.154","FNConc.154","FNFlux.154","year.155","FNConc.155","FNFlux.155","year.156","FNConc.156","FNFlux.156","year.157","FNConc.157","FNFlux.157","year.158","FNConc.158","FNFlux.158","year.159","FNConc.159","FNFlux.159","year.160","FNConc.160","FNFlux.160","year.161","FNConc.161","FNFlux.161","year.162","FNConc.162","FNFlux.162","year.163","FNConc.163","FNFlux.163","year.164","FNConc.164","FNFlux.164","year.165","FNConc.165","FNFlux.165","year.166","FNConc.166","FNFlux.166","year.167","FNConc.167","FNFlux.167","year.168","FNConc.168","FNFlux.168","year.169","FNConc.169","FNFlux.169","year.170","FNConc.170","FNFlux.170","year.171","FNConc.171","FNFlux.171","year.172","FNConc.172","FNFlux.172","year.173","FNConc.173","FNFlux.173","year.174","FNConc.174","FNFlux.174","year.175","FNConc.175","FNFlux.175","year.176","FNConc.176","FNFlux.176","year.177","FNConc.177","FNFlux.177","year.178","FNConc.178","FNFlux.178","year.179","FNConc.179","FNFlux.179","year.180","FNConc.180","FNFlux.180","year.181","FNConc.181","FNFlux.181","year.182","FNConc.182","FNFlux.182","year.183","FNConc.183","FNFlux.183","year.184","FNConc.184","FNFlux.184","year.185","FNConc.185","FNFlux.185","year.186","FNConc.186","FNFlux.186","year.187","FNConc.187","FNFlux.187","year.188","FNConc.188","FNFlux.188","year.189","FNConc.189","FNFlux.189","year.190","FNConc.190","FNFlux.190","year.191","FNConc.191","FNFlux.191","year.192","FNConc.192","FNFlux.192","year.193","FNConc.193","FNFlux.193","year.194","FNConc.194","FNFlux.194","year.195","FNConc.195","FNFlux.195","year.196","FNConc.196","FNFlux.196","year.197","FNConc.197","FNFlux.197","year.198","FNConc.198","FNFlux.198","year.199","FNConc.199","FNFlux.199"
"1",1972,0.97545569203999,5943.13782125119,1972,0.996955441118074,6844.74171379988,1972,0.943573726353307,5886.14853844216,1972,0.957577948374188,6194.08188457355,1972,0.838599457503957,5486.34298667421,1972,0.805102807071308,5294.05759713346,1972,1.01510018688596,5884.74676593067,1972,0.860669687829249,5281.6420570881,1972,0.928051220864828,5483.83060336659,1972,0.858351990054015,5862.35307235937,1972,0.901996186915184,5612.96796970993,1972,0.901519600665609,5893.66698637412,1972,0.862348203502181,5965.09277106466,1972,0.941456514240395,5930.18030246963,1972,0.890064985456785,5396.69415194366,1972,0.949899159021175,6319.50288618289,1972,1.05045705510969,6583.91671668719,1972,0.855885047468288,5938.09015038366,1972,0.884425407779074,5588.70448767996,1972,0.864084603970999,5804.76001076943,1972,0.830846210266476,5451.79921921535,1972,0.881816986837794,6304.40006474895,1972,0.90458530442676,5608.08011636069,1972,0.8524669271085,6453.22789068006,1972,0.914502383362108,6464.59668753556,1972,0.882061254352075,5975.83112936027,1972,0.925109612288559,6032.45166226321,1972,0.830914067074394,5438.24217842965,1972,0.950967268504377,6076.85654522535,1972,0.843724241519688,6331.95624048274,1972,0.889486614489909,6206.30496061866,1972,0.923183809136441,5988.7279007815,1972,0.81857360471763,5607.82683125396,1972,0.855216212639836,5814.72415218128,1972,0.84032307822785,5198.29549024984,1972,0.952272530812059,6331.66238127709,1972,0.914289278717631,6468.43585515024,1972,0.812418704632216,5560.08198885212,1972,0.875653057042367,6178.40586113924,1972,0.829309754606293,5424.45562117534,1972,0.827317922291295,5557.58236088206,1972,0.86173362067444,5733.82542867366,1972,0.880671133104726,6052.30653440482,1972,0.860201204689463,6121.2357400622,1972,0.943328508131352,5431.10602082647,1972,0.823255252434514,5317.36943686851,1972,0.865720357051858,6178.80987621333,1972,0.864944473163851,5906.11331700801,1972,0.944787186614821,6455.15104849522,1972,0.876274265266355,6057.06958284594,1972,0.857491793242645,5689.62325812029,1972,0.857714378696035,6454.5237332061,1972,0.885442636112824,6174.16873607244,1972,0.836239720014882,5785.42123691279,1972,0.794856291388785,5354.26624813449,1972,0.934893445536703,5290.83071045264,1972,0.930656902049646,6047.21000721768,1972,0.897088398660391,6208.97736172245,1972,0.985737887695095,6476.52749515823,1972,0.879734945139653,6042.17888770458,1972,0.887232931613266,6428.84065592284,1972,0.922369062492778,5930.28509225335,1972,0.841717185694714,5801.86652767414,1972,0.924925376230109,5698.53874031482,1972,0.919646571188166,6612.66579078522,1972,1.02657511048033,6502.45412846589,1972,0.913060982241168,6387.25557752069,1972,0.839214413142953,5435.92939708009,1972,0.895444081210544,5955.81944957109,1972,0.935856165580666,5847.24694466241,1972,0.820159317585987,5345.48178128382,1972,1.00605500551153,6454.69934208407,1972,0.869118319792423,5021.38592283173,1972,0.862102127687378,5572.06275433725,1972,0.853782840719665,5637.37306365642,1972,0.865274517347764,5940.31260012935,1972,1.11783744782419,6622.96330822142,1972,0.856538517321639,5905.05029450107,1972,0.934297774666132,5921.40480773527,1972,0.962705809125783,6288.91451716779,1972,0.805246813188238,5233.33157375676,1972,0.978478407874216,6556.28242972045,1972,0.863036321855522,5575.7350198747,1972,0.858493898695303,5732.78636861457,1972,0.945013656029787,6463.93279008678,1972,0.792026809870761,4961.68358583939,1972,0.832140790637326,5688.08104490647,1972,0.814849757478159,5420.15750661887,1972,0.835097326543716,4997.69170933897,1972,1.00059707176666,6193.84918320127,1972,0.938594149495353,6510.94240485887,1972,0.874027622762379,5950.44908104367,1972,0.853264838322221,5873.76755888778,1972,0.801366546324545,4927.84574633467,1972,0.857658445898118,5956.82718393684,1972,0.841676440062663,5341.93511008375,1972,0.863414593964694,6059.3829510778,1972,0.8680762509624,5275.08752914393,1972,0.912508054647638,5638.73781138965,1972,0.879306755073767,5074.56047837008,1972,0.886793294787363,6456.37541441235,1972,0.977757465751824,6453.02396806131,1972,0.875514258663006,5965.61682534789,1972,0.963211662199597,6680.32703201559,1972,0.909239740510144,5459.56275352576,1972,0.892170112706236,5401.79542797278,1972,0.892029360197113,5555.24711133156,1972,0.967620931118735,6201.44855029028,1972,1.02495329017801,6363.45801001259,1972,0.891839130977111,5393.69245375205,1972,0.869052271393273,5709.2153615142,1972,0.779474238117604,5285.10958157751,1972,0.912430576519029,5651.89959496199,1972,0.933339003884284,6261.63093182558,1972,0.871522403891913,5793.27384822626,1972,0.838027260571946,5901.54074286916,1972,0.99740511761811,6287.26661271096,1972,0.959414300977183,6458.11642009455,1972,1.00310795528299,6313.16896379076,1972,0.914574991408034,5796.40447919001,1972,0.798848676455837,5165.76500989449,1972,0.884034137308199,6168.31736057147,1972,0.938077196531995,6544.94834751404,1972,0.842315782262173,6195.32256464356,1972,0.90114810056972,6367.85848365558,1972,0.941471499776464,6946.04747926142,1972,0.900726081639533,5410.29533803521,1972,0.919136189319798,6521.04995120255,1972,0.91525560753606,6178.09577529081,1972,0.929971932479384,5581.99052751356,1972,0.842799707284433,5454.31667043619,1972,0.814187783898853,5611.35812317365,1972,0.88199686162585,5821.48717356558,1972,0.884388201567141,5818.47874792125,1972,0.862812410717481,5943.45454076852,1972,0.930429212515421,5471.39546252542,1972,0.84261115245712,5479.19431598881,1972,0.78702525569156,4865.42431298538,1972,0.843654316262405,5823.76102368747,1972,0.824061163002179,4885.29453664734,1972,0.877856656884397,5984.4701793219,1972,0.897426393393473,5755.70045560334,1972,0.951109110282157,5911.98333470741,1972,0.876653092574288,6140.88196800455,1972,0.870795400584642,5762.87937886005,1972,0.967510817246818,6443.56272691624,1972,0.863243934587739,5925.98626112702,1972,0.858116356950798,5892.18512057971,1972,0.82865501300237,5662.65922978765,1972,0.838242139766635,6315.76524597009,1972,0.905528828634054,6348.36378052065,1972,0.901118569818106,5954.88096278022,1972,0.883824060697206,6296.55241956032,1972,0.82931580875126,5385.45498410491,1972,0.882872057813173,5651.3465520025,1972,0.916803153700488,6701.25470860796,1972,0.869276418671991,6074.89322443839,1972,0.86495816783596,5726.89916010698,1972,0.863287169377033,6162.38239516588,1972,0.999618325317652,5880.90923703061,1972,0.841949057995142,5426.23287485551,1972,0.846606639242724,5933.60750788116,1972,0.877069562753165,6093.18677291178,1972,0.963272119462849,5904.58265092564,1972,0.863167646983927,5503.32749002298,1972,0.915045607421623,5786.3147440002,1972,0.88959081630865,6196.6745677363,1972,0.885829486969927,6211.89550347885,1972,0.870447809921833,6033.66831029053,1972,0.838104725188838,5514.7541584163,1972,0.98143459810838,6563.80106246184,1972,0.94682853263299,5500.2378133355,1972,0.997016843630327,6717.20162366751,1972,0.78559186513379,5691.32789248386,1972,0.885014740108105,5561.74294651741,1972,0.895477916461569,6105.38501748707,1972,0.891045103111486,5513.69593675914,1972,0.806424425192417,5751.37776541115,1972,0.927680212711724,5829.94196340505,1972,0.933075823463266,6213.18479267655,1972,0.862883905218197,5982.6593034007,1972,0.934839395177824,5586.90449328734,1972,0.91498809862699,6594.02508372777,1972,0.943929846282626,6231.9875072405,1972,0.938147122374737,6063.72532245776,1972,0.85527528315066,5507.87587209788,1972,0.919456467848176,5839.91335738356,1972,0.823542535284702,5372.53644814086,1972,0.844545036800016,5914.71073667464,1972,0.965412851183894,5546.92376812541,1972,0.889869955473561,5661.73907381586,1972,0.864105054490828,5849.99409245448,1972,0.896830598621068,5835.77881368251,1972,0.865200347329199,5975.09758625605,1972,0.899409303861412,6587.96507975973,1972,0.810345027946585,5465.87304218699,1972,0.834079533028974,5344.62856287803,1972,0.895485272058262,5714.18630567289,1972,0.8999856061429,5692.10576204013,1972,0.903891378018169,6409.15175543206
"2",1973,0.998328940397584,6039.28348738484,1973,1.00904919824289,6846.2301356609,1973,0.960193208103777,5930.98867185506,1973,0.972776954370444,6201.92046384798,1973,0.872849004671962,5601.54715908389,1973,0.855942371335077,5579.76229931589,1973,1.00626518290421,5845.03208791634,1973,0.893326232439588,5515.73125256982,1973,0.95264680809359,5610.89451957196,1973,0.881313367078996,5903.82919650794,1973,0.930304468818989,5710.51354887086,1973,0.92855962948863,5994.01674921499,1973,0.892856999019835,6052.89843301718,1973,0.959469332568551,6016.22828224051,1973,0.918453475547354,5581.23334306601,1973,0.970205841607821,6362.37034034362,1973,1.05749185962134,6560.72019677889,1973,0.89288194249973,6095.54892851525,1973,0.915743595183076,5730.7855364921,1973,0.896851355503645,5922.08086984888,1973,0.863543975016386,5580.56245773997,1973,0.909237693751277,6346.690616526,1973,0.93223808767576,5768.37734364471,1973,0.897743704994309,6595.33382058671,1973,0.945627181827097,6531.13371145721,1973,0.904621466129622,6085.54844643028,1973,0.944953511172063,6032.56197141259,1973,0.858091527318839,5563.83297070629,1973,0.976022767971992,6193.43250138674,1973,0.874072049032924,6389.33871079066,1973,0.916880318225808,6257.56387576876,1973,0.962592610360577,6183.11451201319,1973,0.88235568105481,5869.73243120946,1973,0.888909630269737,5915.51651837412,1973,0.881983885035279,5409.72588615236,1973,0.965930246346752,6376.60734350318,1973,0.932765541603389,6481.2012535141,1973,0.857055948370055,5693.38003844916,1973,0.911710595006198,6314.91601884422,1973,0.866059741017166,5578.80809289223,1973,0.866473159588466,5689.74501315617,1973,0.891900216408027,5815.26362859268,1973,0.911400754325351,6090.43731819346,1973,0.905387721734179,6360.97019088953,1973,0.961130446347411,5503.98145172568,1973,0.860061497389063,5407.68265442391,1973,0.893445464836643,6182.70003790381,1973,0.899341746038051,6025.54425878219,1973,0.963676002659384,6491.72152796583,1973,0.913585125894023,6158.38032998636,1973,0.885175685803369,5759.1432232333,1973,0.88488113598673,6493.81015001659,1973,0.913229427816724,6230.6614286587,1973,0.889156725299875,5989.13828730583,1973,0.828087580644109,5495.91892873297,1973,0.970497847358021,5465.53069655576,1973,0.950493878959071,6088.99417620459,1973,0.92380276394305,6229.8121936001,1973,1.00279622916115,6443.56122598689,1973,0.905201574745053,6100.97895975952,1973,0.91376386154681,6417.73539371476,1973,0.946990156496197,6074.87394383514,1973,0.874781367739113,5921.95849651728,1973,0.935422136246895,5723.16993983866,1973,0.951935853110393,6686.49706402796,1973,1.04171185129837,6535.21728684792,1973,0.941413050332855,6507.57075153715,1973,0.866316945806753,5550.79696054106,1973,0.929546615363235,6139.39351127922,1973,0.953966018127706,5892.98177632594,1973,0.865656842988345,5528.89725535092,1973,1.02744489948011,6547.58663347549,1973,0.894744709817779,5153.29729534909,1973,0.9028859536227,5732.20991729114,1973,0.882899746966625,5759.26358036418,1973,0.8933643184416,5957.46827385164,1973,1.12424145949432,6596.5073169261,1973,0.884271854311722,5969.84393454059,1973,0.965068812842136,6073.99989443931,1973,0.985723465287251,6454.43863825691,1973,0.84608391537947,5498.45462927074,1973,0.997527045904407,6574.29840384852,1973,0.894778336073294,5684.57363093822,1973,0.896232823596622,5918.83474519028,1973,0.972485660229717,6554.6892227597,1973,0.836228249672904,5224.72330675311,1973,0.859662567425396,5791.73055759165,1973,0.853456833837125,5523.47356326313,1973,0.874484416625483,5160.50664879453,1973,1.02858203904661,6266.67308402339,1973,0.954345105220499,6516.21470249766,1973,0.905315923862228,6014.64242173511,1973,0.887782715701709,5959.59360337056,1973,0.840012485643344,5106.10664272292,1973,0.890887254799514,6058.24635144209,1973,0.874271249029515,5426.29925722343,1973,0.896341721178942,6154.97990529053,1973,0.905785465820635,5515.32548423715,1973,0.934650385336334,5667.48635239865,1973,0.912607570690712,5284.46987041401,1973,0.907457136627763,6433.65152954888,1973,0.981553099971969,6426.66324804014,1973,0.91602283177147,6089.48421180417,1973,0.988936991559592,6698.92564109106,1973,0.939193777338402,5615.11630665142,1973,0.914437980774373,5487.64514978499,1973,0.91386828712777,5636.6787173683,1973,0.986921633715222,6234.05878728267,1973,1.04611392193101,6375.22238138801,1973,0.921568298016515,5576.76801050848,1973,0.905687682540526,5835.41562858016,1973,0.823217175122437,5466.18848974917,1973,0.933625838466802,5753.14196753626,1973,0.950645414756392,6319.83192369607,1973,0.898467262767407,5882.64198036388,1973,0.868875638419659,5979.10124468833,1973,1.01124993537864,6335.30620499207,1973,0.986552896815549,6525.46711053236,1973,1.02263129218066,6331.25135865868,1973,0.94551019379463,6008.51840739292,1973,0.849262706584651,5358.53448986291,1973,0.908836555973222,6244.18030279785,1973,0.963869418153061,6612.35380822287,1973,0.874800033426207,6254.82005535209,1973,0.931102404648709,6436.65926813355,1973,0.967725109003389,6958.35833358838,1973,0.929367820647468,5533.89571659914,1973,0.954186543424385,6547.1403098394,1973,0.932538287279728,6133.07257696092,1973,0.954492531303632,5731.50571838995,1973,0.884348275530944,5630.69736920429,1973,0.851844820569019,5726.81542004969,1973,0.926105028072597,6057.27870122602,1973,0.919037013737216,5974.0702333366,1973,0.898272856145718,6121.68629671347,1973,0.952779612123314,5597.29065099667,1973,0.869563266517528,5570.5903485705,1973,0.829647468170336,5119.15901114991,1973,0.872118645964007,5912.14125070158,1973,0.861553212025532,5053.85296798526,1973,0.903973350926948,6055.30685092274,1973,0.922060195776456,5830.51597534937,1973,0.976594376613355,5992.32986572444,1973,0.912697155303961,6263.7477403352,1973,0.897779652419267,5928.28220499018,1973,0.974531034315041,6361.87490007706,1973,0.890362196356423,6020.56505003335,1973,0.887414978586303,5932.00779987184,1973,0.861749775079542,5826.20404168845,1973,0.871948148968069,6453.40440378021,1973,0.934782071100277,6350.73751059649,1973,0.934027403130796,6063.25414617101,1973,0.914913324984455,6346.32921593667,1973,0.871360783294449,5523.81860606383,1973,0.910436999207629,5710.09510423871,1973,0.952753900603625,6737.70895502628,1973,0.895694836420721,6132.92363212071,1973,0.906286432216944,5914.46098453804,1973,0.909739066671025,6314.75123903813,1973,1.00805690018071,5891.44636401852,1973,0.877881514934931,5564.21048236464,1973,0.87893400576719,6037.01997207535,1973,0.916948038403664,6117.98430077142,1973,0.992743997213833,5970.77737434694,1973,0.891825701797907,5681.59858199153,1973,0.943546983767083,5874.97425346745,1973,0.916519572985654,6229.05844631893,1973,0.90550953969354,6235.02114386676,1973,0.903974401097576,6141.15931993431,1973,0.8779221555971,5663.37546619916,1973,0.999518936313959,6560.19834828083,1973,0.973264863684264,5643.15349484425,1973,1.01976951313346,6787.99174775984,1973,0.825017137272776,5919.21757930389,1973,0.919338846385657,5711.3298075325,1973,0.922782043102983,6130.43276135089,1973,0.929157110168177,5699.58681054293,1973,0.844717700650605,5841.86446864487,1973,0.956809787673493,5893.62980790136,1973,0.944007863607802,6178.98633428298,1973,0.894646402097365,6008.44445383821,1973,0.954455356075208,5675.21651000415,1973,0.939351443243996,6616.01685707197,1973,0.958818225419068,6280.79403755332,1973,0.964938879319331,6172.8031005103,1973,0.890957526598345,5646.60293294949,1973,0.954562259137745,5977.53009533891,1973,0.854527438925205,5497.7214534769,1973,0.881393729057845,6013.47657825244,1973,0.989353464449405,5673.50892343443,1973,0.917776094071802,5815.09826518429,1973,0.896859731933986,5966.77733671452,1973,0.918997788102519,5890.47506117541,1973,0.897129500346482,6070.75178931941,1973,0.919557655758085,6559.78803926041,1973,0.85242552279057,5614.75528392808,1973,0.869455248653423,5483.47916404288,1973,0.93326130365404,5858.43472905569,1973,0.923885047782734,5808.63693913751,1973,0.933036986991771,6605.43064044731
