"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"224",1987-09-09,0.21,0.21,1,0.21,50289,9,253,1987.68812785388,1653,1987,-0.925381996107262,-0.37903583113017
"225",1987-09-21,0.21,0.21,1,0.21,50301,9,265,1987.72100456621,1653,1987,-0.983450403446037,-0.181177548172579
"226",1987-10-07,0.17,0.17,1,0.17,50317,10,281,1987.76484018265,1654,1988,-0.995655962649517,0.0931085605111778
"227",1987-10-22,0.13,0.13,1,0.13,50332,10,296,1987.80593607306,1654,1988,-0.93887221286062,0.34426583902299
"228",1987-11-04,0.15,0.15,1,0.15,50345,11,309,1987.84155251142,1655,1988,-0.839060999210558,0.544037351294725
"229",1987-11-16,0.14,0.14,1,0.14,50357,11,321,1987.87442922374,1655,1988,-0.709638120617964,0.704566347312873
"230",1987-11-19,0.2,0.2,1,0.2,50360,11,324,1987.88264840183,1655,1988,-0.672322562249995,0.74025831456972
"231",1987-12-02,0.22,0.22,1,0.22,50373,12,337,1987.91826484018,1656,1988,-0.491278639501393,0.871002467487699
"232",1987-12-17,0.24,0.24,1,0.24,50388,12,352,1987.95936073059,1656,1988,-0.252578328347149,0.967576450751753
"233",1988-01-07,0.38,0.38,1,0.38,50409,1,7,1988.01684881603,1657,1988,0.105666603188149,0.994401613519748
"234",1988-01-11,0.47,0.47,1,0.47,50413,1,11,1988.02777777778,1657,1988,0.173648177666335,0.984807753012313
"235",1988-01-22,1.3,1.3,1,1.3,50424,1,22,1988.05783242259,1657,1988,0.35542790775091,0.934703697645307
"236",1988-02-03,0.44,0.44,1,0.44,50436,2,34,1988.09061930783,1658,1988,0.539108200713873,0.842236515429633
"237",1988-02-19,0.4,0.4,1,0.4,50452,2,50,1988.13433515483,1658,1988,0.747342004780475,0.664439559245761
"238",1988-03-03,0.33,0.33,1,0.33,50465,3,63,1988.16985428051,1659,1988,0.875865227543624,0.482555803177162
"239",1988-03-16,0.16,0.16,1,0.16,50478,3,76,1988.20537340619,1659,1988,0.960945605518084,0.276737318111387
"240",1988-04-05,0.18,0.18,1,0.18,50498,4,96,1988.26001821494,1660,1988,0.998019535654037,-0.0629047411003348
"241",1988-04-21,0.23,0.23,1,0.23,50514,4,112,1988.30373406193,1660,1988,0.943545340084168,-0.331243401753833
"242",1988-05-02,0.23,0.23,1,0.23,50525,5,123,1988.33378870674,1661,1988,0.864591263159212,-0.502475817994018
"243",1988-05-19,0.12,0.12,1,0.12,50542,5,140,1988.38023679417,1661,1988,0.68346177335644,-0.729986304228011
"244",1988-06-10,0.24,0.24,1,0.24,50564,6,162,1988.44034608379,1662,1988,0.366101877000588,-0.930574777036562
"245",1988-06-24,0.19,0.19,1,0.19,50578,6,176,1988.47859744991,1662,1988,0.134071246826084,-0.990971695243865
"246",1988-06-24,0.19,0.19,1,0.19,50578,6,176,1988.47859744991,1662,1988,0.134071246826084,-0.990971695243865
"247",1988-07-07,0.2,0.2,1,0.2,50591,7,189,1988.51411657559,1663,1988,-0.0885808069648305,-0.996068993914307
"248",1988-07-18,0.25,0.25,1,0.25,50602,7,200,1988.5441712204,1663,1988,-0.27398673587886,-0.961733470646856
"249",1988-08-09,0.26,0.26,1,0.26,50624,8,222,1988.60428051002,1664,1988,-0.609328757974491,-0.792917691002833
"250",1988-08-26,0.26,0.26,1,0.26,50641,8,239,1988.65072859745,1664,1988,-0.81169933721593,-0.584075496800901
"251",1988-09-08,0.24,0.24,1,0.24,50654,9,252,1988.68624772313,1665,1988,-0.920839901749934,-0.389940861343323
"252",1988-09-19,0.24,0.24,1,0.24,50665,9,263,1988.71630236794,1665,1988,-0.977669137941195,-0.210150081411643
"253",1988-09-28,0.21,0.21,1,0.21,50674,9,272,1988.74089253188,1665,1988,-0.998363158804267,-0.0571926843430695
"254",1988-11-14,0.27,0.27,1,0.27,50721,11,319,1988.86930783242,1667,1989,-0.731938831314604,0.681370345123569
"255",1989-01-09,0.35,0.35,1,0.35,50777,1,9,1989.02237442922,1669,1989,0.140120074884562,0.990134518444006
"256",1989-03-13,0.41,0.41,1,0.41,50840,3,73,1989.19497716895,1671,1989,0.940832166735974,0.338872887724722
"257",1989-05-15,0.2,0.2,1,0.2,50903,5,136,1989.36757990868,1673,1989,0.739293094959599,-0.673383783399228
"258",1989-07-10,0.15,0.15,1,0.15,50959,7,192,1989.52100456621,1675,1989,-0.131592799994271,-0.991303856034903
"259",1989-09-26,0.28,0.28,1,0.28,51037,9,270,1989.73470319635,1677,1989,-0.995384733556465,-0.0959647445821901
"260",1989-11-13,0.25,0.25,1,0.25,51085,11,318,1989.86621004566,1679,1990,-0.745061523019347,0.666995747299854
"261",1989-12-11,0.26,0.26,1,0.26,51113,12,346,1989.94292237443,1680,1990,-0.350991067430789,0.936378807205607
"262",1990-01-08,0.29,0.29,1,0.29,51141,1,8,1990.0196347032,1681,1990,0.123055776474966,0.992399756084282
"263",1990-02-12,0.28,0.28,1,0.28,51176,2,43,1990.11552511416,1682,1990,0.663783169944821,0.747925065295986
"264",1990-04-03,0.21,0.21,1,0.21,51226,4,94,1990.25251141553,1684,1990,0.999875503288842,-0.0157790342823816
"265",1990-05-18,0.21,0.21,1,0.21,51271,5,139,1990.37579908676,1685,1990,0.703547634636064,-0.710648102648561
"266",1990-07-13,0.21,0.21,1,0.21,51327,7,195,1990.52922374429,1687,1990,-0.182588137782388,-0.983189489336191
"267",1990-09-19,0.42,0.42,1,0.42,51395,9,263,1990.71552511416,1689,1990,-0.976631188266854,-0.214922130327411
"268",1990-11-13,NA,0.01,0,0.005,51450,11,318,1990.86621004566,1691,1991,-0.74506152302012,0.666995747298991
"269",1991-01-09,0.12,0.12,1,0.12,51507,1,9,1991.02237442922,1693,1991,0.140120074884069,0.990134518444076
"270",1991-03-12,0.13,0.13,1,0.13,51569,3,72,1991.19223744292,1695,1991,0.93485963259022,0.355017559218244
"271",1991-05-14,0.23,0.23,1,0.23,51632,5,135,1991.36484018265,1697,1991,0.750774755604148,-0.66055829897711
"272",1991-07-16,0.28,0.28,1,0.28,51695,7,198,1991.53744292237,1699,1991,-0.233096628508088,-0.972453578212432
"273",1991-09-11,0.34,0.34,1,0.34,51752,9,255,1991.69360730594,1701,1991,-0.937880639590852,-0.346958075105127
"274",1991-11-06,0.26,0.26,1,0.26,51808,11,311,1991.84703196347,1703,1992,-0.819837129869035,0.572596787004698
"275",1992-01-14,0.25,0.25,1,0.25,51877,1,14,1992.03597449909,1705,1992,0.224114612604163,0.974562794496735
"276",1992-03-18,0.47,0.47,1,0.47,51941,3,78,1992.21083788707,1707,1992,0.969878985189235,0.243587261752949
"277",1992-04-22,0.26,0.26,1,0.26,51976,4,113,1992.30646630237,1708,1992,0.93772007304936,-0.34739180272468
"278",1992-04-29,0.12,0.12,1,0.12,51983,4,120,1992.32559198543,1708,1992,0.88931172227044,-0.457301498611566
"279",1992-05-06,0.16,0.16,1,0.16,51990,5,127,1992.34471766849,1709,1992,0.828076375261188,-0.560615301908798
"280",1992-05-13,0.19,0.19,1,0.19,51997,5,134,1992.36384335155,1709,1992,0.754897260642842,-0.655843064973576
"281",1992-05-20,0.14,0.14,1,0.14,52004,5,141,1992.38296903461,1709,1992,0.6708298780809,-0.741611269246877
"282",1992-05-27,0.28,0.28,1,0.28,52011,5,148,1992.40209471767,1709,1992,0.57708677428361,-0.816682836201997
"283",1992-05-27,0.17,0.17,1,0.17,52011,5,148,1992.40209471767,1709,1992,0.57708677428361,-0.816682836201997
"284",1992-06-03,0.17,0.17,1,0.17,52018,6,155,1992.42122040073,1710,1992,0.475020053812729,-0.879974970368903
"285",1992-06-10,0.17,0.17,1,0.17,52025,6,162,1992.44034608379,1710,1992,0.366101876999822,-0.930574777036863
"286",1992-06-17,0.21,0.21,1,0.21,52032,6,169,1992.45947176685,1710,1992,0.251903226223702,-0.967752429404386
"287",1992-06-24,0.33,0.33,1,0.33,52039,6,176,1992.47859744991,1710,1992,0.134071246825268,-0.990971695243975
"288",1992-07-02,0.34,0.34,1,0.34,52047,7,184,1992.50045537341,1711,1992,-0.00286119159030025,-0.999995906782965
"289",1992-07-08,0.33,0.33,1,0.33,52053,7,190,1992.51684881603,1711,1992,-0.105666603187488,-0.994401613519818
"290",1992-07-15,0.24,0.24,1,0.24,52060,7,197,1992.53597449909,1711,1992,-0.224114612604485,-0.974562794496661
"291",1992-07-15,0.42,0.42,1,0.42,52060,7,197,1992.53597449909,1711,1992,-0.224114612604485,-0.974562794496661
"292",1992-07-22,0.15,0.15,1,0.15,52067,7,204,1992.55510018215,1711,1992,-0.339330102736543,-0.940667359578723
"293",1992-07-29,0.32,0.32,1,0.32,52074,7,211,1992.57422586521,1711,1992,-0.449651261850506,-0.89320419989846
"294",1992-08-05,0.13,0.13,1,0.13,52081,8,218,1992.59335154827,1712,1992,-0.553486871638756,-0.832857900799136
"295",1992-08-12,0.19,0.19,1,0.19,52088,8,225,1992.61247723133,1712,1992,-0.649339258177509,-0.760498867710848
"296",1992-08-19,0.22,0.22,1,0.22,52095,8,232,1992.63160291439,1712,1992,-0.735825893645043,-0.677170771845237
"297",1992-08-26,0.13,0.13,1,0.13,52102,8,239,1992.65072859745,1712,1992,-0.811699337216411,-0.584075496800233
"298",1992-09-15,0.2,0.2,1,0.2,52122,9,259,1992.70537340619,1713,1992,-0.9609456055179,-0.276737318112026
"299",1992-11-17,0.16,0.16,1,0.16,52185,11,322,1992.87750455373,1715,1993,-0.695892249310209,0.718146208894803
"300",1992-12-16,0.16,0.16,1,0.16,52214,12,351,1992.95673952641,1716,1993,-0.268478865028056,0.963285575015658
"301",1992-12-22,0.18,0.18,1,0.18,52220,12,357,1992.97313296903,1716,1993,-0.168009910297603,0.985785306261861
"302",1993-01-06,0.3,0.3,1,0.3,52235,1,6,1993.01415525114,1717,1993,0.0888228547362372,0.996047438868504
"303",1993-01-12,0.48,0.48,1,0.48,52241,1,12,1993.03059360731,1717,1993,0.191043683431539,0.981581535594935
"304",1993-01-12,0.53,0.53,1,0.53,52241,1,12,1993.03059360731,1717,1993,0.191043683431539,0.981581535594935
"305",1993-01-13,0.66,0.66,1,0.66,52242,1,13,1993.03333333333,1717,1993,0.207911690817457,0.97814760073387
"306",1993-01-15,0.06,0.06,1,0.06,52244,1,15,1993.03881278539,1717,1993,0.241457899323832,0.970411295716472
"307",1993-01-16,0.53,0.53,1,0.53,52245,1,16,1993.04155251142,1717,1993,0.258126159984023,0.966111217992992
"308",1993-01-17,0.17,0.17,1,0.17,52246,1,17,1993.04429223744,1717,1993,0.27471793228867,0.961524860666139
"309",1993-01-18,0.65,0.65,1,0.65,52247,1,18,1993.04703196347,1717,1993,0.291228299741088,0.956653582771692
"310",1993-01-19,0.66,0.66,1,0.66,52248,1,19,1993.0497716895,1717,1993,0.307652369964811,0.951498827773863
"311",1993-01-20,0.53,0.53,1,0.53,52249,1,20,1993.05251141553,1717,1993,0.3239852761499,0.946062123138895
"312",1993-01-21,0.49,0.49,1,0.49,52250,1,21,1993.05525114155,1717,1993,0.340222178507211,0.940345079878556
"313",1993-01-22,0.54,0.54,1,0.54,52251,1,22,1993.05799086758,1717,1993,0.356358265688723,0.934349392077356
"314",1993-01-22,0.57,0.57,1,0.57,52251,1,22,1993.05799086758,1717,1993,0.356358265688723,0.934349392077356
"315",1993-01-23,0.5,0.5,1,0.5,52252,1,23,1993.06073059361,1717,1993,0.372388756226968,0.928076836385723
"316",1993-01-24,0.47,0.47,1,0.47,52253,1,24,1993.06347031963,1717,1993,0.388308899938247,0.921529271498604
"317",1993-01-25,0.44,0.44,1,0.44,52254,1,25,1993.06621004566,1717,1993,0.404113979342094,0.914708637600137
"318",1993-01-29,0.41,0.41,1,0.41,52258,1,29,1993.07716894977,1717,1993,0.466090526673907,0.884737034911979
"319",1993-02-04,0.41,0.41,1,0.41,52264,2,35,1993.09360730594,1718,1993,0.554824536414133,0.83196738745749
"320",1993-02-11,0.71,0.71,1,0.71,52271,2,42,1993.11278538813,1718,1993,0.650810522779329,0.759240188240649
"321",1993-02-26,0.48,0.48,1,0.48,52286,2,57,1993.15388127854,1718,1993,0.8231092148725,0.567883104513575
"322",1993-03-05,0.33,0.33,1,0.33,52293,3,65,1993.17305936073,1719,1993,0.885404739232638,0.464820877053069
"323",1993-03-12,0.51,0.51,1,0.51,52300,3,72,1993.19223744292,1719,1993,0.934859632590043,0.355017559218709
"324",1993-03-17,0.42,0.42,1,0.42,52305,3,77,1993.20593607306,1719,1993,0.961917958796344,0.273338326154742
"325",1993-03-26,0.36,0.36,1,0.36,52314,3,86,1993.23059360731,1719,1993,0.992575260551003,0.121632035838046
"326",1993-04-01,0.29,0.29,1,0.29,52320,4,92,1993.24703196347,1720,1993,0.999826117595056,0.0186476426069537
"327",1993-04-14,0.23,0.23,1,0.23,52333,4,105,1993.28264840183,1720,1993,0.979033298752636,-0.203700269841579
"328",1993-04-20,0.2,0.2,1,0.2,52339,4,111,1993.29908675799,1720,1993,0.952814010400215,-0.30355470937717
"329",1993-04-27,0.22,0.22,1,0.22,52346,4,118,1993.31826484018,1720,1993,0.909415173430591,-0.415889459272782
"330",1993-05-04,0.09,0.09,1,0.09,52353,5,125,1993.33744292237,1721,1993,0.852827492812728,-0.52219274937781
"331",1993-05-21,0.23,0.23,1,0.23,52370,5,142,1993.38401826484,1721,1993,0.665926257816765,-0.746017572949967
"332",1993-05-25,0.11,0.11,1,0.11,52374,5,146,1993.39497716895,1721,1993,0.61302039644248,-0.790067081674401
"333",1993-06-01,0.2,0.2,1,0.2,52381,6,153,1993.41415525114,1722,1993,0.513602796180167,-0.858028069328687
"334",1993-06-14,0.11,0.11,1,0.11,52394,6,166,1993.4497716895,1722,1993,0.310380982877886,-0.950612247695009
"335",1993-06-29,0.3,0.3,1,0.3,52409,6,181,1993.49086757991,1722,1993,0.0573492048550306,-0.998354179989494
"336",1993-07-13,0.35,0.35,1,0.35,52423,7,195,1993.52922374429,1723,1993,-0.182588137782548,-0.983189489336161
"337",1993-07-15,0.31,0.31,1,0.31,52425,7,197,1993.53470319635,1723,1993,-0.216322902940799,-0.976321874006347
"338",1993-08-04,0.15,0.15,1,0.15,52445,8,217,1993.5894977169,1724,1993,-0.53315948456432,-0.846014754019756
"339",1993-08-25,0.14,0.14,1,0.14,52466,8,238,1993.64703196347,1724,1993,-0.797915511238781,-0.602769306554801
"340",1993-09-07,0.14,0.14,1,0.14,52479,9,251,1993.68264840183,1725,1993,-0.911786591250684,-0.410664354449541
"341",1993-09-14,0.1,0.1,1,0.1,52486,9,258,1993.70182648402,1725,1993,-0.954540132776332,-0.298082429739397
"342",1993-09-29,0.17,0.17,1,0.17,52501,9,273,1993.74292237443,1725,1993,-0.999011371023491,-0.0444553772424048
"343",1993-10-27,0.17,0.17,1,0.17,52529,10,301,1993.8196347032,1726,1994,-0.905801928606924,0.423701387927839
"344",1993-11-16,0.13,0.13,1,0.13,52549,11,321,1993.87442922374,1727,1994,-0.709638120617735,0.704566347313104
"345",1993-11-17,0.21,0.21,1,0.21,52550,11,322,1993.87716894977,1727,1994,-0.697405028601426,0.716677211917223
"346",1993-12-27,0.12,0.12,1,0.12,52590,12,362,1993.98675799087,1728,1994,-0.0831060351321603,0.996540710119066
"347",1994-01-04,0.15,0.15,1,0.15,52598,1,4,1994.00867579909,1729,1994,0.0544846602801726,0.998514607701938
"348",1994-01-11,0.07,0.07,1,0.07,52605,1,11,1994.02785388128,1729,1994,0.174119065681594,0.984724606662273
"349",1994-01-12,0.1,0.1,1,0.1,52606,1,12,1994.03059360731,1729,1994,0.191043683432187,0.981581535594809
"350",1994-01-18,0.16,0.16,1,0.16,52612,1,18,1994.04703196347,1729,1994,0.29122829974172,0.9566535827715
"351",1994-02-01,0.25,0.25,1,0.25,52626,2,32,1994.08538812785,1730,1994,0.511138973697872,0.859498080025247
"352",1994-02-16,0.36,0.36,1,0.36,52641,2,47,1994.12648401826,1730,1994,0.713669266048857,0.700482818274143
"353",1994-02-23,0.34,0.34,1,0.34,52648,2,54,1994.14566210046,1730,1994,0.792697922197441,0.609614635769073
"354",1994-03-01,0.38,0.38,1,0.38,52654,3,61,1994.16210045662,1731,1994,0.851325795951112,0.524637388248498
"355",1994-03-18,0.29,0.29,1,0.29,52671,3,78,1994.20867579909,1731,1994,0.966480510229899,0.256739991714874
"356",1994-03-23,0.21,0.21,1,0.21,52676,3,83,1994.22237442922,1731,1994,0.984973370167447,0.172706282633208
"357",1994-04-29,0.19,0.19,1,0.19,52713,4,120,1994.32374429224,1732,1994,0.894560669226072,-0.446946539391236
"358",1994-05-18,0.22,0.22,1,0.22,52732,5,139,1994.37579908676,1733,1994,0.703547634635479,-0.71064810264914
"359",1994-05-25,0.2,0.2,1,0.2,52739,5,146,1994.39497716895,1733,1994,0.613020396441958,-0.790067081674806
"360",1994-06-28,0.2,0.2,1,0.2,52773,6,180,1994.48812785388,1734,1994,0.0745257340198164,-0.997219090756293
"361",1994-07-12,0.2,0.2,1,0.2,52787,7,194,1994.52648401826,1735,1994,-0.165637094530713,-0.986186773849367
"362",1994-07-26,0.28,0.28,1,0.28,52801,7,208,1994.56484018265,1735,1994,-0.396226116206582,-0.918152963746155
"363",1994-08-23,0.23,0.23,1,0.23,52829,8,236,1994.64155251142,1736,1994,-0.776694376129024,-0.629877643744836
"364",1994-09-09,0.19,0.19,1,0.19,52846,9,253,1994.68812785388,1737,1994,-0.925381996106946,-0.379035831130941
"365",1994-09-13,0.24,0.24,1,0.24,52850,9,257,1994.69908675799,1737,1994,-0.949267708328327,-0.314469104881682
"366",1994-09-29,0.2,0.2,1,0.2,52866,9,273,1994.74292237443,1737,1994,-0.999011371023521,-0.0444553772417449
"367",1994-10-27,0.13,0.13,1,0.13,52894,10,301,1994.8196347032,1738,1995,-0.905801928606644,0.423701387928437
"368",1994-11-16,0.14,0.14,1,0.14,52914,11,321,1994.87442922374,1739,1995,-0.709638120617269,0.704566347313572
"369",1994-11-30,0.12,0.12,1,0.12,52928,11,335,1994.91278538813,1739,1995,-0.520968816802178,0.853575709541772
"370",1994-12-29,0.26,0.26,1,0.26,52957,12,364,1994.99223744292,1740,1995,-0.0487542492664334,0.99881080449626
"371",1995-01-24,0.75,0.75,1,0.75,52983,1,24,1995.06347031963,1741,1995,0.388308899937789,0.921529271498797
"372",1995-01-25,0.52,0.52,1,0.52,52984,1,25,1995.06621004566,1741,1995,0.404113979341638,0.914708637600338
"373",1995-03-02,0.18,0.18,1,0.18,53020,3,62,1995.16484018265,1743,1995,0.860230433065311,0.509905483426358
"374",1995-03-15,0.37,0.37,1,0.37,53033,3,75,1995.200456621,1743,1995,0.951939181220788,0.306287112456099
"375",1995-03-21,0.18,0.18,1,0.18,53039,3,81,1995.21689497717,1743,1995,0.978444847091373,0.206508307824021
"376",1995-05-17,0.08,0.08,1,0.08,53096,5,138,1995.37305936073,1745,1995,0.715676035354101,-0.698432396456404
"377",1995-07-11,0.05,0.05,1,0.05,53151,7,193,1995.52374429224,1747,1995,-0.148636969434824,-0.988891829937547
"378",1995-09-14,0.17,0.17,1,0.17,53216,9,258,1995.70182648402,1749,1995,-0.954540132776183,-0.298082429739873
"379",1997-01-09,0.19,0.19,1,0.19,53699,1,9,1997.02237442922,1765,1997,0.140120074884392,0.990134518444031
"380",1997-02-04,0.13,0.13,1,0.13,53725,2,35,1997.09360730594,1766,1997,0.554824536414818,0.831967387457034
"381",1997-03-05,0.08,0.08,1,0.08,53754,3,65,1997.17305936073,1767,1997,0.885404739233021,0.46482087705234
"382",1997-04-08,0.33,0.33,1,0.33,53788,4,99,1997.26621004566,1768,1997,0.994817697582279,-0.101674719459131
"383",1997-05-07,0.11,0.11,1,0.11,53817,5,128,1997.34566210046,1769,1997,0.824735101141215,-0.565519241888011
"384",1997-06-11,0.19,0.19,1,0.19,53852,6,163,1997.44155251142,1770,1997,0.3590374758918,-0.933323143881713
"385",1997-08-07,0.24,0.24,1,0.24,53909,8,220,1997.59771689498,1772,1997,-0.576119685092428,-0.817365345759778
"386",1997-09-03,0.18,0.18,1,0.18,53936,9,247,1997.67168949772,1773,1997,-0.881371231215924,-0.472424335513028
"387",1997-10-09,0.25,0.25,1,0.25,53972,10,283,1997.7703196347,1774,1998,-0.99186099095394,0.127325467302766
"388",1997-11-06,0.1,0.1,1,0.1,54000,11,311,1997.84703196347,1775,1998,-0.819837129868848,0.572596787004965
"389",1997-12-22,0.27,0.27,1,0.27,54046,12,357,1997.97305936073,1776,1998,-0.16846581270773,0.985707497155583
"390",1998-01-08,0.33,0.33,1,0.33,54063,1,8,1998.0196347032,1777,1998,0.1230557764766,0.99239975608408
"391",1998-02-06,0.39,0.39,1,0.39,54092,2,37,1998.09908675799,1778,1998,0.583133406097961,0.812376409487985
"392",1998-03-05,0.12,0.12,1,0.12,54119,3,65,1998.17305936073,1779,1998,0.885404739232482,0.464820877053365
"393",1998-04-02,0.1,0.1,1,0.1,54147,4,93,1998.2497716895,1780,1998,0.999998971080386,0.00143451670257837
"394",1998-05-12,0.1,0.1,1,0.1,54187,5,133,1998.35936073059,1781,1998,0.773067328260368,-0.634323975564834
"395",1998-06-11,0.14,0.14,1,0.14,54217,6,163,1998.44155251142,1782,1998,0.359037475892881,-0.933323143881297
"396",1998-07-07,0.18,0.18,1,0.18,54243,7,189,1998.51278538813,1783,1998,-0.0802465874522861,-0.996775042425452
"397",1998-08-10,0.15,0.15,1,0.15,54277,8,223,1998.60593607306,1784,1998,-0.617543738860293,-0.786536541169226
"398",1998-09-18,0.14,0.14,1,0.14,54316,9,262,1998.71278538813,1785,1998,-0.972786958642234,-0.231701387772262
"399",1998-10-19,0.12,0.12,1,0.12,54347,10,293,1998.79771689498,1786,1999,-0.95539141176627,0.295342598219854
"400",1998-11-09,0.19,0.19,1,0.19,54368,11,314,1998.85525114155,1787,1999,-0.78918688076292,0.614153130116335
"401",1998-12-22,0.09,0.09,1,0.09,54411,12,357,1998.97305936073,1788,1999,-0.168465812708872,0.985707497155388
"402",1999-01-15,0.18,0.18,1,0.18,54435,1,15,1999.03881278539,1789,1999,0.241457899324148,0.970411295716394
"403",1999-02-12,0.21,0.21,1,0.21,54463,2,43,1999.11552511416,1790,1999,0.663783169945186,0.747925065295662
"404",1999-03-10,0.111,0.111,1,0.111,54489,3,70,1999.18675799087,1791,1999,0.922085358920677,0.386986551270358
"405",1999-04-07,0.133,0.133,1,0.133,54517,4,98,1999.26347031963,1792,1999,0.996420467763486,-0.0845355039140079
"406",1999-05-04,0.126,0.126,1,0.126,54544,5,125,1999.33744292237,1793,1999,0.852827492812558,-0.522192749378087
"407",1999-06-02,0.19,0.19,1,0.19,54573,6,154,1999.41689497717,1794,1999,0.498757157635069,-0.866741771064362
"408",1999-07-09,0.26,0.26,1,0.26,54610,7,191,1999.51826484018,1795,1999,-0.114509636768532,-0.993422137405413
"409",1999-08-04,0.24,0.24,1,0.24,54636,8,217,1999.5894977169,1796,1999,-0.533159484564596,-0.846014754019583
"410",1999-09-22,0.27,0.27,1,0.27,54685,9,266,1999.72374429224,1797,1999,-0.986423368320573,-0.164222222707818
"411",1999-10-06,0.206,0.206,1,0.206,54699,10,280,1999.76210045662,1798,2000,-0.997111156287904,0.075956184779116
"412",1999-11-03,0.182,0.182,1,0.182,54727,11,308,1999.83881278539,1799,2000,-0.848301391959405,0.529513690474322
"413",1999-12-08,0.111,0.111,1,0.111,54762,12,343,1999.93470319635,1800,2000,-0.398858694279645,0.917012400132919
"414",2000-01-26,0.34,0.34,1,0.34,54811,1,26,2000.06876138434,1801,2000,0.418724695845696,0.90811322481777
"415",2000-02-13,0.35,0.35,1,0.35,54829,2,44,2000.1179417122,1802,2000,0.675062661176823,0.737760397069988
"416",2000-02-14,0.9,0.9,1,0.9,54830,2,45,2000.12067395264,1802,2000,0.687627827402472,0.726063338133634
"417",2000-02-15,0.7,0.7,1,0.7,54831,2,46,2000.12340619308,1802,2000,0.699990346548549,0.71415230500142
"418",2000-02-16,0.48,0.48,1,0.48,54832,2,47,2000.12613843352,1802,2000,0.712146575326603,0.702030807907025
"419",2000-02-23,0.131,0.131,1,0.131,54839,2,54,2000.14526411658,1802,2000,0.79117103910011,0.611594953289554
"420",2000-03-09,0.152,0.152,1,0.152,54854,3,69,2000.18624772313,1803,2000,0.920839901750059,0.389940861343027
"421",2000-04-26,0.156,0.156,1,0.156,54902,4,117,2000.31739526412,1804,2000,0.911673886565136,-0.410914497864482
"422",2000-05-30,0.161,0.161,1,0.161,54936,5,151,2000.41029143898,1805,2000,0.534279793640186,-0.84530769670446
"423",2000-06-14,0.172,0.172,1,0.172,54951,6,166,2000.45127504554,1806,2000,0.301387915178927,-0.953501612260881
"424",2000-07-12,0.26,0.26,1,0.26,54979,7,194,2000.52777777778,1807,2000,-0.173648177667301,-0.984807753012143
"425",2000-07-26,0.159,0.159,1,0.159,54993,7,208,2000.5660291439,1807,2000,-0.403074024728468,-0.915167378455545
"426",2000-08-09,0.196,0.196,1,0.196,55007,8,222,2000.60428051002,1808,2000,-0.609328757973565,-0.792917691003545
"427",2000-08-23,0.21,0.21,1,0.21,55021,8,236,2000.64253187614,1808,2000,-0.780555617586958,-0.625086336319586
"428",2000-09-07,0.22,0.22,1,0.22,55036,9,251,2000.6835154827,1809,2000,-0.914010360466362,-0.405690844067438
"429",2000-09-20,0.206,0.206,1,0.206,55049,9,264,2000.71903460838,1809,2000,-0.98113258174543,-0.193336124502245
"430",2000-10-04,0.2,0.2,1,0.2,55063,10,278,2000.7572859745,1810,2001,-0.998952318713889,0.0457631394917963
"431",2000-10-18,0.24,0.24,1,0.24,55077,10,292,2000.79553734062,1810,2001,-0.959346281621249,0.282231663601877
"432",2000-11-29,0.187,0.187,1,0.187,55119,11,334,2000.91029143898,1811,2001,-0.534279793641445,0.845307696703665
"433",2000-12-13,0.198,0.198,1,0.198,55133,12,348,2000.9485428051,1812,2001,-0.317711628074457,0.948187387274413
"434",2001-01-11,0.29,0.29,1,0.29,55162,1,11,2001.02785388128,1813,2001,0.174119065680774,0.984724606662418
"435",2001-01-26,0.31,0.31,1,0.31,55177,1,26,2001.06894977169,1813,2001,0.419799311053873,0.907616955790654
"436",2001-01-26,0.35,0.35,1,0.35,55177,1,26,2001.06894977169,1813,2001,0.419799311053873,0.907616955790654
"437",2001-01-26,0.33,0.33,1,0.33,55177,1,26,2001.06894977169,1813,2001,0.419799311053873,0.907616955790654
"438",2001-01-27,0.35,0.35,1,0.35,55178,1,27,2001.07168949772,1813,2001,0.435360247169919,0.900256327489092
"439",2001-03-08,0.4,0.4,1,0.4,55218,3,68,2001.18127853881,1815,2001,0.908218231048489,0.418496887433053
"440",2001-04-04,0.24,0.24,1,0.24,55245,4,95,2001.25525114155,1816,2001,0.99945575080662,-0.0329879095969435
"441",2001-05-07,0.126,0.126,1,0.126,55278,5,128,2001.34566210046,1817,2001,0.824735101141778,-0.565519241887189
"442",2001-06-14,0.24,0.24,1,0.24,55316,6,166,2001.4497716895,1818,2001,0.31038098287805,-0.950612247694956
"443",2001-06-28,0.23,0.23,1,0.23,55330,6,180,2001.48812785388,1818,2001,0.0745257340206471,-0.997219090756231
"444",2001-07-12,0.24,0.24,1,0.24,55344,7,194,2001.52648401826,1819,2001,-0.165637094531686,-0.986186773849204
"445",2001-07-26,0.21,0.21,1,0.21,55358,7,208,2001.56484018265,1819,2001,-0.396226116205817,-0.918152963746485
"446",2001-08-01,0.26,0.26,1,0.26,55364,8,214,2001.58127853881,1820,2001,-0.488777684955841,-0.872408376099868
"447",2001-08-09,0.24,0.24,1,0.24,55372,8,222,2001.60319634703,1820,2001,-0.60391330947961,-0.797050007611433
