DecYear Q Conc Flux FNConc FNFlux PeriodLong PeriodStart
1991.24794520548 0.536608117706486 0.033851372999918 1.62878367740942 0.0328946921790015 3.62756183404753 12 10
1992.24854732509 0.409085587908146 0.0306103170599934 0.93892539031102 0.0315611909277436 3.34498132930348 12 10
1993.24803199731 1.27633724133755 0.0297226636936315 3.80146649003469 0.0303010340256037 3.09423068824535 12 10
1994.24794520548 0.398080553662897 0.029049513907375 0.838784082549545 0.0290899430442188 2.86826608285345 12 10
1995.24794520548 2.04765710425992 0.0277394018174007 6.10513128939682 0.0278974079962779 2.66143618720385 12 10
1996.24854732509 1.4074942645454 0.0261232261509733 3.2573741291886 0.0266992040825711 2.47305876684082 12 10
1997.24803199731 1.55593700657786 0.0263101358114331 4.04214614151685 0.0255450014647996 2.31784987176412 12 10
1998.24794520548 1.51780623948141 0.0242322239721066 3.67631854051088 0.0248535557555044 2.30274580380644 12 10
1999.24794520548 1.22643752740787 0.0234711546949075 2.84225739870714 0.0244198010062391 2.36503370025749 12 10
2000.24854732509 0.865280814488117 0.0232277070648535 1.63832081127582 0.024003885414475 2.40993627090326 12 10
2001.24803199731 0.458461379769038 0.0237274542536452 0.789582496486004 0.0237862048268123 2.38818598923858 12 10
2002.24794520548 0.834751150396225 0.0232420536980306 1.49819242087306 0.0240231582640259 2.36374605807477 12 10
2003.24794520548 0.889418179967974 0.0241367315390502 1.95197451825296 0.0246554826914096 2.3535845457171 12 10
2004.24854732509 0.708275506638706 0.0245547082661559 1.24417406592863 0.025510114597594 2.37888050838881 12 10
2005.24803199731 1.38205838120601 0.0263932512662595 3.67718915577111 0.0262902137965275 2.48793762954854 12 10
2006.24794520548 1.79557821047392 0.0276391729672108 4.94605653047165 0.0267324904418409 2.52858226056452 12 10
2007.24794520548 0.638018890494826 0.0265071124003454 1.19226367706804 0.0271847204792608 2.56297440070098 12 10
2008.24854732509 0.585387356557589 0.0279328098884415 1.20206206103065 0.0276634114552074 2.60225589942269 12 10
2009.24803199731 0.783846770273464 0.0276890882427882 1.71068417475329 0.028139673980246 2.65511603171989 12 10
2010.24794520548 0.963460914691989 0.0283188704229436 2.50119308037232 0.0285948159892078 2.71330591364354 12 10
2011.24657534247 1.80223657822923 0.0283494759780907 5.42811182214253 0.0289721861447564 2.78377586001707 12 10
