DecYear Q Conc Flux FNConc FNFlux PeriodLong PeriodStart
1972.24763595107 43.4607886487652 1.0255927776462 3901.22362032767 0.880944335194181 5892.62396224668 12 10
1973.24711938423 92.8171141880527 0.881053857504667 6136.83144160075 0.911101979491936 5987.02455931453 12 10
1974.24703196347 108.339478402549 0.784738635403109 6706.90884356987 0.942329642844708 6091.47933595295 12 10
1975.24703196347 110.090468053347 0.77122941939319 6766.59523164414 0.975683174377651 6204.02763392981 12 10
1976.24763595107 59.7583716288623 1.14738112714962 4953.64186748884 1.01115934770802 6327.35471629765 12 10
1977.24711938423 16.2904877648976 1.4447851179181 2221.02798066085 1.05022674131225 6455.18807207472 12 10
1978.24703196347 175.182519171627 1.03136486200196 7018.61534302737 1.08602847645184 6629.50918879162 12 10
1979.24703196347 102.26182978742 0.991366480090286 7288.91891133696 1.12265888704574 6893.43517094895 12 10
1980.24763595107 233.704503607849 0.73168893273784 10632.7193453145 1.17543106399126 7257.33975405743 12 10
1981.24711938423 69.0519875270374 1.32750033569796 7134.47686464314 1.25079355153502 7667.59936739013 12 10
1982.24703196347 214.120355179787 0.875569967101897 10289.3153773814 1.31097928262602 7996.05561100917 12 10
1983.24703196347 602.599558413676 0.39713990107461 17462.0992417531 1.35745478337542 8267.84696096801 12 10
1984.24763595107 245.973589665622 0.91159664624417 12673.4112585241 1.40959888939031 8586.08505147432 12 10
1985.24711938423 82.4353825052854 1.36722328636866 9215.87762417416 1.40707802167901 8888.87154279881 12 10
1986.24703196347 204.456940429972 1.12640326800167 12104.4555909796 1.38382773025674 9069.23433623961 12 10
1987.24703196347 70.9379670755923 1.53483515215141 9065.58720819895 1.38466645070014 9035.31613718586 12 10
1988.24763595107 45.5731015983763 1.72523259275973 6800.02083799615 1.33569007405549 8861.94558415692 12 10
1989.24711938423 41.4180814284517 1.66330921040607 5994.61152967983 1.28736730461773 8742.7660656029 12 10
1990.24703196347 35.8177850207375 1.59429479340979 5055.22648387137 1.26907436689713 8738.94616497605 12 10
1991.24703196347 25.7018437918308 1.38939452696803 3279.47108898072 1.26258140672055 8814.61666800762 12 10
1992.24763595107 27.3180199025035 1.36521796202418 3593.38433839087 1.25852511212439 8915.34607959131 12 10
1993.24711938423 66.6047913575756 1.445690420517 8145.82215803999 1.25343142702628 8873.0010818174 12 10
1994.24703196347 47.7055850283133 1.57847105580458 6534.03219596103 1.28472973459171 9107.55018332456 12 10
1995.24703196347 246.441591527 1.01984693324931 13018.9262872103 1.33995250750197 9455.54303073699 12 10
1996.24763595107 153.886586327221 1.22388178917117 12607.8643188377 1.36352100854388 9654.76916683748 12 10
1997.24711938423 264.88896960078 1.17952989369539 16148.7541324437 1.39059464205113 9805.00842806747 12 10
1998.24703196347 332.099974211848 0.925074035698319 16776.1499381189 1.46213061412882 10037.8185333945 12 10
1999.24703196347 139.556280160983 1.27596528478252 13066.9624149545 1.57523820589574 10285.9923786276 12 10
2000.24763595107 111.010548292812 1.5368675365584 11453.5982559952 1.6672504646197 10338.1635960357 12 10
2001.24711938423 67.7532916141288 1.76490455015678 9707.25932472326 1.72431870824721 10088.9116268636 12 10
2002.24703196347 54.5918541631705 1.87670467373023 8488.94002727087 1.64531204687428 9535.53689346893 12 10
2003.24703196347 53.386177151073 1.78346848675132 7992.26530877169 1.55353093786797 9003.1779299348 12 10
2004.24763595107 53.5589938533722 1.68854389857778 7463.82431153262 1.46072166698886 8551.92040060489 12 10
2005.24711938423 148.129690276607 1.13889813530532 9936.94654899573 1.38025418636181 8155.01166864617 12 10
2006.24703196347 287.512966143338 0.853383508473815 11454.592843189 1.30725202723029 7940.40484980418 12 10
2007.24703196347 62.4294917556144 1.37046886169661 7192.82276689726 1.24146471946008 7609.1389941604 12 10
2008.24763595107 48.1363951422032 1.44889574592657 5777.06039250468 1.18555907623518 7309.84835468876 12 10
2009.24711938423 33.8487944431018 1.48666972848425 4251.01419204337 1.1360910920514 7043.93970582169 12 10
2010.24703196347 71.3600044570871 1.22567131071945 6276.05357710113 1.08699860650546 6793.43485833369 12 10
2011.24703196347 267.113975501749 0.660039464989863 10244.2798030211 1.02722829170195 6508.17529424698 12 10
2012.24763595107 57.6472965741745 1.09433707778286 5020.9920039344 0.961597072380625 6219.88721369686 12 10
2013.24711938423 41.8782883672435 1.09867272614317 3904.76056822373 0.913540807812283 6001.72052927428 12 10
2014.24703196347 24.6547411193978 1.0436743299953 2240.11902032062 0.881249194596267 5853.86432765782 12 10
2015.24703196347 16.5238961593765 0.909435438630936 1606.09922009094 0.846000403033169 5674.39684969271 12 10
2016.24763595107 28.4848906045046 0.921274815809308 2155.81763609514 0.80731989581189 5478.20511386354 12 10
2017.24711938423 346.149784834773 0.599477273805077 9424.39366247027 0.768281798452248 5271.01368721019 12 10
2018.24703196347 72.9442738261139 0.801960199839821 4137.87625759906 0.730373510856408 5075.72825092377 12 10
